counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,325.5159,325.7144,325.7144,326.2144,,,,,,,,,,,,,,2.049,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,67,0,326.215,328.2645,z,1,2.049,,[],[],[],[],[],[],[],328.2646,330.2638,330.2638,330.2639,[],[],[],[],[],[],[],,,,330.264,330.2641,-0.000868056,-0.254986979,0,0,0,,0,66,66,47,1,3,TL,elarobate,print,elarobate_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,330.265,330.4638,330.4639,330.9645,,,,,,,,,,,,,,0.8479,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,68,0,330.9648,331.8145,z,1,0.8479,,[],[],[],[],[],[],[],331.8146,333.8146,333.8146,333.8148,[],[],[],[],[],[],[],,,,333.8149,333.8149,-0.000868056,-0.254986979,0,0,0,,0,67,67,65,1,3,TL,resufal,print,resufal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,333.8161,334.0146,334.0146,334.5143,,,,,,,,,,,,,,1.0074,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,69,1,334.5146,335.5311,z,0,1.0074,,[],[],[],[],[],[],[],335.5312,337.5311,337.5312,339.1813,[],[],[],[],[],[],[],m,1.649,,339.1813,339.1814,-0.000868056,-0.254986979,0,0,0,,0,68,68,90,1,3,word,CAPITAL,cursive,capital_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,339.1824,339.3812,339.3813,339.8812,,,,,,,,,,,,,,0.6827,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,70,0,339.8816,340.5649,z,1,0.6827,,[],[],[],[],[],[],[],340.565,342.5643,342.5643,342.5644,[],[],[],[],[],[],[],,,,342.5644,342.5645,-0.000868056,-0.254986979,0,0,0,,0,69,69,22,1,3,RL,procogal,print,procogal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,342.5654,342.7647,342.7647,343.2647,,,,,,,,,,,,,,0.5653,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,71,0,343.2653,343.8314,z,0,0.5653,,[],[],[],[],[],[],[],343.8316,345.8309,345.8309,345.8311,[],[],[],[],[],[],[],,,,345.8312,345.8312,-0.000868056,-0.254986979,0,0,0,,0,70,70,114,1,3,word,LOCATE,cursive,locate_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,345.8323,346.0315,346.0315,346.5316,,,,,,,,,,,,,,0.8035,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,72,0,346.532,347.3479,z,1,0.8035,,[],[],[],[],[],[],[],347.348,349.3483,349.3483,349.3485,[],[],[],[],[],[],[],,,,349.3486,349.3487,-0.000868056,-0.254986979,0,0,0,,0,71,71,45,1,3,TL,dentisy,print,dentisy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,349.3498,349.5482,349.5482,350.0482,,,,,,,,,,,,,,1.1205,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,73,0,350.0487,351.1816,z,1,1.1205,,[],[],[],[],[],[],[],351.1817,353.1815,353.1816,353.1817,[],[],[],[],[],[],[],,,,353.1818,353.1818,-0.000868056,-0.254986979,0,0,0,,0,72,72,18,1,3,RL,onegator,print,onegator_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,353.1831,353.3816,353.3817,353.8814,,,,,,,,,,,,,,4.1326,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,74,0,353.8817,358.015,z,0,4.1326,,[],[],[],[],[],[],[],358.0151,360.0151,360.0151,360.0153,[],[],[],[],[],[],[],,,,360.0153,360.0153,-0.000868056,-0.254986979,0,0,0,,0,73,73,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,360.0165,360.2151,360.2152,360.7151,,,,,,,,,,,,,,0.8528,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,75,0,360.7156,361.5819,z,0,0.8528,,[],[],[],[],[],[],[],361.582,363.5812,363.5812,363.5814,[],[],[],[],[],[],[],,,,363.5814,363.5814,-0.000868056,-0.254986979,0,0,0,,0,74,74,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,363.5825,363.7818,363.7819,364.2819,,,,,,,,,,,,,,1.015,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,76,0,364.2824,365.2985,z,1,1.015,,[],[],[],[],[],[],[],365.2986,367.2986,367.2988,367.2989,[],[],[],[],[],[],[],,,,367.299,367.2991,-0.000868056,-0.254986979,0,0,0,,0,75,75,2,1,3,RL,betemit,print,betemit_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,367.3002,367.4986,367.4986,367.9984,,,,,,,,,,,,,,0.9651,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,77,1,367.9988,368.9652,m,1,0.9651,,[],[],[],[],[],[],[],368.9652,370.9654,370.9655,371.8155,[],[],[],[],[],[],[],m,0.8427,,371.8155,371.8156,-0.000868056,-0.254986979,0,0,0,,0,76,76,104,1,3,word,DOMINANT,print,dominant_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,371.8166,372.0153,372.0153,372.5155,,,,,,,,,,,,,,0.9484,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,78,0,372.5161,373.4653,m,1,0.9484,,[],[],[],[],[],[],[],373.4654,375.4655,375.4655,375.4656,[],[],[],[],[],[],[],,,,375.4657,375.4657,-0.000868056,-0.254986979,0,0,0,,0,77,77,98,1,3,word,CRIMINAL,print,criminal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,375.4668,375.6655,375.6656,376.1654,,,,,,,,,,,,,,0.8543,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,79,0,376.1658,377.0322,m,1,0.8543,,[],[],[],[],[],[],[],377.0323,379.0322,379.0323,379.0324,[],[],[],[],[],[],[],,,,379.0325,379.0326,-0.000868056,-0.254986979,0,0,0,,0,78,78,85,1,3,word,BENEFIT,print,benefit_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,379.0338,379.2321,379.2321,379.7322,,,,,,,,,,,,,,1.7871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,80,0,379.7327,381.5323,z,1,1.7871,,[],[],[],[],[],[],[],381.5324,383.5324,383.5325,383.5326,[],[],[],[],[],[],[],,,,383.5326,467.2182,-0.000868056,-0.254986979,0,0,0,space,0,79,79,5,1,3,RL,capefory,cursive,capefory_c.png,83.6579,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,467.2205,467.4175,467.4176,467.9177,,,,,,,,,,,,,,1.4524,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,81,0,467.9186,469.3844,m,1,1.4524,,[],[],[],[],[],[],[],469.3845,471.3844,471.3844,471.3847,[],[],[],[],[],[],[],,,,471.3848,471.3848,-0.000868056,-0.254986979,0,0,0,,0,80,80,153,1,3,word,STOLEN,cursive,stolen_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,471.3859,471.5843,471.5844,472.0843,,,,,,,,,,,,,,0.8481,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,82,0,472.0851,472.9344,z,1,0.8481,,[],[],[],[],[],[],[],472.9345,474.9344,474.9345,474.9347,[],[],[],[],[],[],[],,,,474.9347,474.9349,-0.000868056,-0.254986979,0,0,0,,0,81,81,52,1,3,TL,locigal,cursive,locigal_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,474.9362,475.1343,475.1344,475.6344,,,,,,,,,,,,,,1.4079,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,83,0,475.635,477.0511,z,1,1.4079,,[],[],[],[],[],[],[],477.0512,479.051,479.0511,479.0513,[],[],[],[],[],[],[],,,,479.0513,479.0513,-0.000868056,-0.254986979,0,0,0,,0,82,82,72,1,3,TL,senmitent,print,senmitent_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,479.0525,479.2512,479.2512,479.7511,,,,,,,,,,,,,,2.7243,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,84,0,479.7517,482.4844,z,1,2.7243,,[],[],[],[],[],[],[],482.4846,484.4845,484.4846,484.4848,[],[],[],[],[],[],[],,,,484.4848,484.485,-0.000868056,-0.254986979,0,0,0,,0,83,83,6,1,3,RL,cenesony,cursive,cenesony_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,484.4863,484.6846,484.6846,485.1847,,,,,,,,,,,,,,0.6611,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,85,1,485.1853,485.851,z,1,0.6611,,[],[],[],[],[],[],[],485.851,487.8513,487.8514,488.8348,[],[],[],[],[],[],[],m,0.983,,488.8349,488.835,-0.000868056,-0.254986979,0,0,0,,0,84,84,24,1,3,RL,quafidy,print,quafidy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,488.8362,489.0347,489.0347,489.5348,,,,,,,,,,,,,,1.4696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,86,0,489.5354,491.0181,z,1,1.4696,,[],[],[],[],[],[],[],491.0182,493.0181,493.0182,493.0183,[],[],[],[],[],[],[],,,,493.0184,493.0187,-0.000868056,-0.254986979,0,0,0,,0,85,85,21,1,3,RL,potugar,print,potugar_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,493.0199,493.2182,493.2182,493.7181,,,,,,,,,,,,,,0.686,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,87,0,493.7188,494.4181,m,1,0.686,,[],[],[],[],[],[],[],494.4182,496.4182,496.4182,496.4184,[],[],[],[],[],[],[],,,,496.4184,496.4185,-0.000868056,-0.254986979,0,0,0,,0,86,86,130,1,3,word,POLICY,print,policy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,496.4196,496.6175,496.6175,497.1182,,,,,,,,,,,,,,0.7633,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,88,0,497.1187,497.8848,m,1,0.7633,,[],[],[],[],[],[],[],497.8849,499.885,499.885,499.8851,[],[],[],[],[],[],[],,,,499.8851,499.8852,-0.000868056,-0.254986979,0,0,0,,0,87,87,84,1,3,word,BELOVED,cursive,beloved_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,499.886,500.0851,500.0851,500.585,,,,,,,,,,,,,,0.5658,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,89,0,500.5853,501.1519,m,1,0.5658,,[],[],[],[],[],[],[],501.152,503.1517,503.1517,503.1519,[],[],[],[],[],[],[],,,,503.152,503.1521,-0.000868056,-0.254986979,0,0,0,,0,88,88,119,1,3,word,MEMORY,print,memory_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,503.1533,503.3517,503.3518,503.8507,,,,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,90,0,503.8511,504.5849,z,1,0.721,,[],[],[],[],[],[],[],504.585,506.5847,506.5848,506.5849,[],[],[],[],[],[],[],,,,506.5849,506.5851,-0.000868056,-0.254986979,0,0,0,,0,89,89,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,506.5859,506.7849,506.785,507.285,,,,,,,,,,,,,,1.1208,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,91,0,507.2856,508.4177,m,1,1.1208,,[],[],[],[],[],[],[],508.4178,510.418,510.418,510.4182,[],[],[],[],[],[],[],,,,510.4182,510.4182,-0.000868056,-0.254986979,0,0,0,,0,90,90,141,1,3,word,RELIGION,print,religion_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,510.4191,510.6185,510.6186,511.1179,,,,,,,,,,,,,,0.6151,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,92,0,511.1184,511.7352,z,1,0.6151,,[],[],[],[],[],[],[],511.7352,513.7354,513.7354,513.7357,[],[],[],[],[],[],[],,,,513.7357,513.7358,-0.000868056,-0.254986979,0,0,0,,0,91,91,25,1,3,RL,retupar,print,retupar_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,513.7369,513.9354,513.9354,514.4353,,,,,,,,,,,,,,0.7371,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,93,0,514.4358,515.1844,m,1,0.7371,,[],[],[],[],[],[],[],515.1845,517.1854,517.1855,517.1856,[],[],[],[],[],[],[],,,,517.1856,517.1858,-0.000868056,-0.254986979,0,0,0,,0,92,92,134,1,3,word,QUALIFY,print,qualify_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,517.1869,517.3853,517.3854,517.8852,,,,,,,,,,,,,,0.6045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,94,0,517.8856,518.502,m,1,0.6045,,[],[],[],[],[],[],[],518.5021,520.5016,520.5016,520.5017,[],[],[],[],[],[],[],,,,520.5018,520.5018,-0.000868056,-0.254986979,0,0,0,,0,93,93,82,1,3,word,AMATEUR,print,amateur_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,520.5027,520.702,520.702,521.2022,,,,,,,,,,,,,,0.6205,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,95,0,521.2027,521.8355,z,1,0.6205,,[],[],[],[],[],[],[],521.8355,523.8354,523.8354,523.8356,[],[],[],[],[],[],[],,,,523.8356,523.8358,-0.000868056,-0.254986979,0,0,0,,0,94,94,0,1,3,RL,afaneur,print,afaneur_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,523.8369,524.0356,524.0357,524.5356,,,,,,,,,,,,,,1.9533,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,96,0,524.5361,526.5022,z,1,1.9533,,[],[],[],[],[],[],[],526.5023,528.5023,528.5023,528.5025,[],[],[],[],[],[],[],,,,528.5025,528.5026,-0.000868056,-0.254986979,0,0,0,,0,95,95,59,1,3,TL,paficic,cursive,paficic_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,528.5036,528.7022,528.7023,529.2024,,,,,,,,,,,,,,0.8473,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,97,0,529.2028,530.0521,m,1,0.8473,,[],[],[],[],[],[],[],530.0522,532.052,532.0522,532.0524,[],[],[],[],[],[],[],,,,532.0525,532.0526,-0.000868056,-0.254986979,0,0,0,,0,96,96,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,532.054,532.2522,532.2523,532.7523,,,,,,,,,,,,,,0.5704,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,98,0,532.7528,533.3358,m,1,0.5704,,[],[],[],[],[],[],[],533.3358,535.3358,535.3358,535.3361,[],[],[],[],[],[],[],,,,535.3362,535.3363,-0.000868056,-0.254986979,0,0,0,,0,97,97,102,1,3,word,DENSITY,print,density_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,535.3376,535.5357,535.5357,536.0358,,,,,,,,,,,,,,0.5206,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,99,0,536.0362,536.5691,m,1,0.5206,,[],[],[],[],[],[],[],536.5692,538.5691,538.5692,538.5694,[],[],[],[],[],[],[],,,,538.5694,538.5695,-0.000868056,-0.254986979,0,0,0,,0,98,98,80,1,3,word,ACADEMY,print,academy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,538.5708,538.7691,538.7692,539.2693,,,,,,,,,,,,,,0.6861,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,100,0,539.2697,539.9692,z,0,0.6861,,[],[],[],[],[],[],[],539.9692,541.9691,541.9692,541.9694,[],[],[],[],[],[],[],,,,541.9694,541.9695,-0.000868056,-0.254986979,0,0,0,,0,99,99,92,1,3,word,CATEGORY,cursive,category_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,541.9705,542.1692,542.1693,542.6693,,,,,,,,,,,,,,0.537,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,101,0,542.6699,543.2193,m,1,0.537,,[],[],[],[],[],[],[],543.2194,545.2194,545.2194,545.2195,[],[],[],[],[],[],[],,,,545.2196,545.2197,-0.000868056,-0.254986979,0,0,0,,0,100,100,81,1,3,word,ADVISORY,print,advisory_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,545.2207,545.4194,545.4194,545.9194,,,,,,,,,,,,,,1.3201,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,102,0,545.9201,547.2523,m,1,1.3201,,[],[],[],[],[],[],[],547.2524,549.2527,549.2528,549.253,[],[],[],[],[],[],[],,,,549.253,549.2531,-0.000868056,-0.254986979,0,0,0,,0,101,101,93,1,3,word,CEREMONY,cursive,ceremony_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,549.2545,549.4528,549.4528,549.9528,,,,,,,,,,,,,,0.5867,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,103,0,549.9534,550.5522,m,1,0.5867,,[],[],[],[],[],[],[],550.5522,552.5531,552.5531,552.5535,[],[],[],[],[],[],[],,,,552.5536,552.5538,-0.000868056,-0.254986979,0,0,0,,0,102,102,150,1,3,word,SENTIMENT,print,sentiment_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,552.5558,552.7526,552.7526,553.2527,,,,,,,,,,,,,,0.7239,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,104,1,553.2534,553.986,m,1,0.7239,,[],[],[],[],[],[],[],553.9861,555.9865,555.9867,558.0859,[],[],[],[],[],[],[],m,2.0858,,558.086,558.086,-0.000868056,-0.254986979,0,0,0,,0,103,103,86,1,3,word,BESIDE,cursive,beside_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,558.0887,558.2862,558.2863,558.7863,,,,,,,,,,,,,,1.0152,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,105,0,558.7873,559.8037,z,1,1.0152,,[],[],[],[],[],[],[],559.8037,561.8031,561.8031,561.8034,[],[],[],[],[],[],[],,,,561.8034,561.8035,-0.000868056,-0.254986979,0,0,0,,0,104,104,73,1,3,TL,speficic,print,speficic_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,561.8047,562.003,562.0031,562.5023,,,,,,,,,,,,,,3.9213,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,106,0,562.5029,566.4361,m,1,3.9213,,[],[],[],[],[],[],[],566.4362,568.4365,568.4366,568.4368,[],[],[],[],[],[],[],,,,568.4369,568.437,-0.000868056,-0.254986979,0,0,0,,0,105,105,120,1,3,word,MILITARY,cursive,military_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,568.4382,568.6364,568.6365,569.1365,,,,,,,,,,,,,,0.8042,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,107,0,569.1371,569.9532,z,1,0.8042,,[],[],[],[],[],[],[],569.9532,571.9532,571.9533,571.9535,[],[],[],[],[],[],[],,,,571.9535,571.9535,-0.000868056,-0.254986979,0,0,0,,0,106,106,56,1,3,TL,meromy,print,meromy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,571.9584,572.1532,572.1532,572.6533,,,,,,,,,,,,,,0.7703,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,108,0,572.6538,573.4366,z,1,0.7703,,[],[],[],[],[],[],[],573.4366,575.4366,575.4367,575.4368,[],[],[],[],[],[],[],,,,575.4368,575.4369,-0.000868056,-0.254986979,0,0,0,,0,107,107,39,1,3,TL,clicinal,print,clicinal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,575.438,575.6368,575.6368,576.1367,,,,,,,,,,,,,,0.7156,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,109,0,576.1374,576.8539,m,1,0.7156,,[],[],[],[],[],[],[],576.8541,578.8534,578.8534,578.8538,[],[],[],[],[],[],[],,,,578.8538,578.8538,-0.000868056,-0.254986979,0,0,0,,0,108,108,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,578.8549,579.0528,579.0528,579.5533,,,,,,,,,,,,,,2.2866,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,110,1,579.5539,581.8535,m,1,2.2866,,[],[],[],[],[],[],[],581.8535,583.8535,583.8535,584.9535,[],[],[],[],[],[],[],z,1.0994,,584.9537,584.9539,-0.000868056,-0.254986979,0,0,0,,0,109,109,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,584.9549,585.1525,585.1526,585.6535,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,111,0,585.6541,586.3869,m,1,0.72,,[],[],[],[],[],[],[],586.387,588.387,588.387,588.3871,[],[],[],[],[],[],[],,,,588.3871,588.3872,-0.000868056,-0.254986979,0,0,0,,0,110,110,146,1,3,word,RETIRE,print,retire_p.png,,,,
