counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,379.0579,379.2558,379.2558,379.7557,,,,,,,,,,,,,,4.1864,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,379.7564,383.9556,z,0,4.1864,,[],[],[],[],[],[],[],383.9558,385.9555,385.9555,385.9556,[],[],[],[],[],[],[],,385.9557,385.9558,0.3715625,-0.307482639,0,0,0,,0,68,68,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,385.957,386.1557,386.1557,386.6557,,,,,,,,,,,,,,2.0734,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,386.6565,388.739,m,1,2.0734,,[],[],[],[],[],[],[],388.7391,390.7383,390.7384,390.7385,[],[],[],[],[],[],[],,390.7386,390.7388,0.3715625,-0.307482639,0,0,0,,0,69,69,135,1,1,word,QUALITY,cursive,quality_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,390.7403,390.939,390.9391,391.439,,,,,,,,,,,,,,1.5698,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,391.4397,393.022,z,1,1.5698,,[],[],[],[],[],[],[],393.0222,395.0224,395.0224,395.0227,[],[],[],[],[],[],[],,395.0227,395.0229,0.3715625,-0.307482639,0,0,0,,0,70,70,7,1,1,RL,delahe,print,delahe_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,395.0244,395.2224,395.2224,395.7225,,,,,,,,,,,,,,0.8696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,1,395.7231,396.6059,z,1,0.8696,,[],[],[],[],[],[],[],396.606,398.6057,398.6057,400.0224,[],[],[],[],[],[],[],m,400.0225,400.0226,0.3715625,-0.307482639,0,0,0,,0,71,71,5,1,1,RL,cobeny,cursive,cobeny_c.png,1.4063,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,400.0238,400.2224,400.2225,400.7224,,,,,,,,,,,,,,0.8053,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,400.723,401.539,m,1,0.8053,,[],[],[],[],[],[],[],401.5391,403.5391,403.5391,403.5394,[],[],[],[],[],[],[],,403.5394,403.5395,0.3715625,-0.307482639,0,0,0,,0,72,72,113,1,1,word,LITERAL,print,literal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,403.541,403.7391,403.7392,404.239,,,,,,,,,,,,,,1.6528,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,404.2397,405.9057,z,0,1.6528,,[],[],[],[],[],[],[],405.9058,407.9057,407.9057,407.906,[],[],[],[],[],[],[],,407.9061,407.9063,0.3715625,-0.307482639,0,0,0,,0,73,73,140,1,1,word,RELATIVE,cursive,relative_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,407.9077,408.1057,408.1058,408.6058,,,,,,,,,,,,,,4.0696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,408.6064,412.689,z,1,4.0696,,[],[],[],[],[],[],[],412.6891,414.6886,414.6887,414.689,[],[],[],[],[],[],[],,414.6891,414.6892,0.3715625,-0.307482639,0,0,0,,0,74,74,2,1,1,RL,asiral,print,asiral_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,414.6907,414.8887,414.8887,415.3891,,,,,,,,,,,,,,1.6124,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,415.3899,417.0057,z,1,1.6124,,[],[],[],[],[],[],[],417.0058,419.0057,419.0059,419.0061,[],[],[],[],[],[],[],,419.0061,419.0062,0.3715625,-0.307482639,0,0,0,,0,75,75,29,1,1,RL,refakive,cursive,refakive_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,419.0078,419.2057,419.2058,419.7058,,,,,,,,,,,,,,0.7195,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,419.7064,420.4391,m,1,0.7195,,[],[],[],[],[],[],[],420.4392,422.4391,422.4391,422.4393,[],[],[],[],[],[],[],,422.4394,422.4395,0.3715625,-0.307482639,0,0,0,,0,76,76,118,1,1,word,MEDICINE,cursive,medicine_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,422.441,422.6391,422.6391,423.139,,,,,,,,,,,,,,0.8363,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,423.1397,423.9891,z,1,0.8363,,[],[],[],[],[],[],[],423.9892,425.9891,425.9892,425.9894,[],[],[],[],[],[],[],,425.9894,425.9895,0.3715625,-0.307482639,0,0,0,,0,77,77,19,1,1,RL,monebate,print,monebate_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,425.9911,426.189,426.1891,426.6891,,,,,,,,,,,,,,1.5194,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,426.6898,428.2217,m,1,1.5194,,[],[],[],[],[],[],[],428.2218,430.2224,430.2225,430.2227,[],[],[],[],[],[],[],,430.2227,430.2229,0.3715625,-0.307482639,0,0,0,,0,78,78,152,1,1,word,SPECIMEN,cursive,specimen_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,430.2244,430.4224,430.4224,430.9224,,,,,,,,,,,,,,1.0695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,1,430.9231,432.0057,m,1,1.0695,,[],[],[],[],[],[],[],432.0058,434.0058,434.0058,436.0723,[],[],[],[],[],[],[],z,436.0724,438.6715,0.048020833,-0.435642361,1,0,0,,0,79,79,104,1,1,word,DOMINANT,cursive,dominant_c.png,2.0639,,break_done_button,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,438.6729,438.8712,438.8713,439.3724,,,,,,,,,,,,,,2.0696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,439.373,441.4558,z,1,2.0696,,[],[],[],[],[],[],[],441.4559,443.4558,443.4559,443.4561,[],[],[],[],[],[],[],,443.4561,443.4563,0.295794271,-0.317547743,0,0,0,,0,80,80,65,1,1,TL,orinigal,cursive,orinigal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,443.4578,443.6559,443.6559,444.1558,,,,,,,,,,,,,,0.5695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,444.1564,444.7391,m,1,0.5695,,[],[],[],[],[],[],[],444.7392,446.739,446.7391,446.7394,[],[],[],[],[],[],[],,446.7395,446.7395,0.295794271,-0.317547743,0,0,0,,0,81,81,98,1,1,word,CRIMINAL,print,criminal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,446.7411,446.9391,446.9392,447.4391,,,,,,,,,,,,,,0.7694,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,447.4398,448.2225,z,1,0.7694,,[],[],[],[],[],[],[],448.2225,450.2224,450.2225,450.2228,[],[],[],[],[],[],[],,450.2228,450.2229,0.295794271,-0.317547743,0,0,0,,0,82,82,77,1,1,TL,tritube,cursive,tritube_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,450.2242,450.4224,450.4225,450.9224,,,,,,,,,,,,,,0.5859,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,450.9231,451.5225,m,1,0.5859,,[],[],[],[],[],[],[],451.5226,453.5224,453.5224,453.5228,[],[],[],[],[],[],[],,453.5228,453.523,0.295794271,-0.317547743,0,0,0,,0,83,83,117,1,1,word,MARINE,print,marine_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,453.5245,453.7225,453.7225,454.2225,,,,,,,,,,,,,,0.5982,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,1,454.2232,454.8226,m,0,0.5982,,[],[],[],[],[],[],[],454.8227,456.8224,456.8225,459.6224,[],[],[],[],[],[],[],z,459.6225,459.6227,0.295794271,-0.317547743,0,0,0,,0,84,84,50,1,1,TL,condiser,cursive,condiser_c.png,2.7909,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,459.6239,459.8225,459.8225,460.3224,,,,,,,,,,,,,,11.9696,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,460.3231,472.3059,z,1,11.9696,,[],[],[],[],[],[],[],472.306,474.3059,474.306,474.3062,[],[],[],[],[],[],[],,474.3062,474.3063,0.295794271,-0.317547743,0,0,0,,0,85,85,55,1,1,TL,fornute,print,fornute_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,474.3078,474.5058,474.5058,475.0058,,,,,,,,,,,,,,4.5878,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,1,475.0066,479.606,z,1,4.5878,,[],[],[],[],[],[],[],479.606,481.6057,481.6058,497.188,[],[],[],[],[],[],[],m,497.1881,497.1882,0.295794271,-0.317547743,0,0,0,,0,86,86,52,1,1,TL,decilate,cursive,decilate_c.png,15.5707,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,497.1895,497.389,497.389,497.8882,,,,,,,,,,,,,,1.1989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,497.8888,499.089,z,1,1.1989,,[],[],[],[],[],[],[],499.0891,501.0891,501.0892,501.0894,[],[],[],[],[],[],[],,501.0896,501.0897,0.295794271,-0.317547743,0,0,0,,0,87,87,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,501.0912,501.2891,501.2892,501.7881,,,,,,,,,,,,,,1.19,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,501.7888,502.9882,z,1,1.19,,[],[],[],[],[],[],[],502.9883,504.9891,504.9892,504.9894,[],[],[],[],[],[],[],,504.9894,504.9896,0.295794271,-0.317547743,0,0,0,,0,88,88,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,504.9911,505.1891,505.1892,505.6888,,,,,,,,,,,,,,1.02,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,505.6894,506.7214,m,1,1.02,,[],[],[],[],[],[],[],506.7215,508.7224,508.7225,508.7228,[],[],[],[],[],[],[],,508.7228,508.7229,0.295794271,-0.317547743,0,0,0,,0,89,89,131,1,1,word,POPULAR,cursive,popular_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,508.7243,508.9226,508.9226,509.4224,,,,,,,,,,,,,,1.073,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,1,509.4231,510.5059,z,1,1.073,,[],[],[],[],[],[],[],510.506,512.5059,512.5059,513.5059,[],[],[],[],[],[],[],m,513.5061,513.5062,0.295794271,-0.317547743,0,0,0,,0,90,90,14,1,1,RL,lofase,print,lofase_p.png,0.9864,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,513.5077,513.7058,513.7058,514.2058,,,,,,,,,,,,,,1.152,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,514.2065,515.3724,m,1,1.152,,[],[],[],[],[],[],[],515.3725,517.3716,517.3716,517.3719,[],[],[],[],[],[],[],,517.3719,517.372,0.295794271,-0.317547743,0,0,0,,0,91,91,129,1,1,word,PARENT,cursive,parent_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,517.3734,517.5724,517.5725,518.0725,,,,,,,,,,,,,,12.703,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,518.0731,530.7891,m,1,12.703,,[],[],[],[],[],[],[],530.7893,532.7891,532.7892,532.7895,[],[],[],[],[],[],[],,532.7895,532.7896,0.295794271,-0.317547743,0,0,0,,0,92,92,99,1,1,word,DEBATE,print,debate_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,532.7913,532.9891,532.9892,533.4891,,,,,,,,,,,,,,0.7515,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,1,533.4898,534.2559,z,1,0.7515,,[],[],[],[],[],[],[],534.2561,536.2559,536.2559,539.1725,[],[],[],[],[],[],[],m,539.1726,539.1728,0.295794271,-0.317547743,0,0,0,,0,93,93,24,1,1,RL,probice,print,probice_p.png,2.9074,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,539.1741,539.3725,539.3725,539.8725,,,,,,,,,,,,,,1.2028,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,539.8731,541.0892,z,1,1.2028,,[],[],[],[],[],[],[],541.0892,543.0884,543.0884,543.0887,[],[],[],[],[],[],[],,543.0887,543.0889,0.295794271,-0.317547743,0,0,0,,0,94,94,42,1,1,TL,befenit,print,befenit_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,543.0904,543.2892,543.2893,543.7882,,,,,,,,,,,,,,1.7362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,543.7888,545.5393,m,1,1.7362,,[],[],[],[],[],[],[],545.5394,547.5391,547.5392,547.5394,[],[],[],[],[],[],[],,547.5394,547.5396,0.295794271,-0.317547743,0,0,0,,0,95,95,147,1,1,word,ROMANTIC,cursive,romantic_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,547.541,547.7392,547.7393,548.2391,,,,,,,,,,,,,,2.8386,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,548.2398,551.0891,z,0,2.8386,,[],[],[],[],[],[],[],551.0892,553.0892,553.0892,553.0894,[],[],[],[],[],[],[],,553.0895,553.0896,0.295794271,-0.317547743,0,0,0,,0,96,96,101,1,1,word,DELICATE,cursive,delicate_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,553.0911,553.2882,553.2882,553.7892,,,,,,,,,,,,,,1.723,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,553.7898,555.5226,z,1,1.723,,[],[],[],[],[],[],[],555.5227,557.5224,557.5225,557.5227,[],[],[],[],[],[],[],,557.5227,557.5229,0.295794271,-0.317547743,0,0,0,,0,97,97,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,557.5243,557.7224,557.7225,558.2224,,,,,,,,,,,,,,2.7295,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,99,0,558.2231,560.9556,m,1,2.7295,,[],[],[],[],[],[],[],560.9557,562.9557,562.9558,562.9561,[],[],[],[],[],[],[],,562.9562,562.9562,0.295794271,-0.317547743,0,0,0,,0,98,98,157,1,1,word,VALIDITY,cursive,validity_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,562.9577,563.1552,563.1552,563.6558,,,,,,,,,,,,,,2.2196,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,563.6564,565.8891,m,1,2.2196,,[],[],[],[],[],[],[],565.8891,567.8891,567.8892,567.8894,[],[],[],[],[],[],[],,567.8895,567.8896,0.295794271,-0.317547743,0,0,0,,0,99,99,143,1,1,word,REMOVAL,cursive,removal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,567.891,568.089,568.089,568.5891,,,,,,,,,,,,,,3.3868,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,568.5899,571.9892,z,1,3.3868,,[],[],[],[],[],[],[],571.9893,573.9892,573.9894,573.9895,[],[],[],[],[],[],[],,573.9896,573.9897,-0.225794271,-0.053637153,0,0,0,,0,100,100,75,1,1,TL,speficic,cursive,speficic_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,573.991,574.1893,574.1894,574.6893,,,,,,,,,,,,,,6.2192,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,574.6901,580.9216,z,1,6.2192,,[],[],[],[],[],[],[],580.9217,582.9224,582.9224,582.9227,[],[],[],[],[],[],[],,582.9227,582.9228,0.144305556,-0.003090278,0,0,0,,0,101,101,6,1,1,RL,crisival,print,crisival_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,582.924,583.1226,583.1226,583.6225,,,,,,,,,,,,,,3.4194,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,583.6232,587.056,z,1,3.4194,,[],[],[],[],[],[],[],587.0561,589.056,589.056,589.0562,[],[],[],[],[],[],[],,589.0563,589.0564,0.144305556,-0.003090278,0,0,0,,0,102,102,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,589.0579,589.2558,589.2559,589.7558,,,,,,,,,,,,,,4.1533,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,589.7564,593.9225,m,1,4.1533,,[],[],[],[],[],[],[],593.9227,595.9225,595.9226,595.9228,[],[],[],[],[],[],[],,595.9229,595.923,0.144305556,-0.003090278,0,0,0,,0,103,103,119,1,1,word,MEMORY,cursive,memory_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,595.9245,596.1225,596.1225,596.6221,,,,,,,,,,,,,,1.7763,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,596.6223,598.4058,z,1,1.7763,,[],[],[],[],[],[],[],598.4059,600.4058,600.4059,600.4061,[],[],[],[],[],[],[],,600.4062,600.4062,0.144305556,-0.003090278,0,0,0,,0,104,104,70,1,1,TL,relugar,print,relugar_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,600.4077,600.6057,600.6058,601.1057,,,,,,,,,,,,,,11.7036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,601.1061,612.8226,z,1,11.7036,,[],[],[],[],[],[],[],612.8227,614.8225,614.8225,614.8227,[],[],[],[],[],[],[],,614.8228,614.8229,0.144305556,-0.003090278,0,0,0,,0,105,105,68,1,1,TL,prosopal,cursive,prosopal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,614.8245,615.0225,615.0226,615.5224,,,,,,,,,,,,,,2.4252,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,615.5229,617.9559,z,1,2.4252,,[],[],[],[],[],[],[],617.956,619.9558,619.9559,619.9561,[],[],[],[],[],[],[],,619.9562,619.9563,0.144305556,-0.003090278,0,0,0,,0,106,106,54,1,1,TL,distupe,cursive,distupe_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,619.9578,620.1559,620.156,620.6558,,,,,,,,,,,,,,1.729,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,620.6565,622.3889,m,1,1.729,,[],[],[],[],[],[],[],622.389,624.3891,624.3891,624.3893,[],[],[],[],[],[],[],,624.3893,624.3894,0.144305556,-0.003090278,0,0,0,,0,107,107,156,1,1,word,TRIBUTE,cursive,tribute_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,624.3905,624.5889,624.5889,625.0891,,,,,,,,,,,,,,21.2194,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,0,625.0899,646.3228,z,1,21.2194,,[],[],[],[],[],[],[],646.323,648.3225,648.3226,648.3228,[],[],[],[],[],[],[],,648.3229,648.323,0.144305556,-0.003090278,0,0,0,,0,108,108,36,1,1,RL,speniven,cursive,speniven_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,648.3246,648.5225,648.5225,649.0226,,,,,,,,,,,,,,1.765,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,1,649.0233,650.7893,m,1,1.765,,[],[],[],[],[],[],[],650.7894,652.7891,652.7892,658.3059,[],[],[],[],[],[],[],m,658.306,658.3061,0.144305556,-0.003090278,0,0,0,,0,109,109,83,1,1,word,ANIMAL,print,animal_p.png,5.5078,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,658.3076,658.5059,658.5059,659.0058,,,,,,,,,,,,,,10.0461,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,659.0065,669.0559,z,1,10.0461,,[],[],[],[],[],[],[],669.0559,671.0559,671.0559,671.0562,[],[],[],[],[],[],[],,671.0562,671.0563,0.144305556,-0.003090278,0,0,0,,0,110,110,18,1,1,RL,mishafe,print,mishafe_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,671.0578,671.2558,671.2558,671.7558,,,,,,,,,,,,,,7.8814,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,671.7565,679.6393,m,1,7.8814,,[],[],[],[],[],[],[],679.6394,681.6392,681.6393,681.6395,[],[],[],[],[],[],[],,681.6396,681.6397,0.338098958,-0.104956597,0,0,0,,0,111,111,132,1,1,word,PROPOSAL,cursive,proposal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,681.6411,681.8392,681.8392,682.3393,,,,,,,,,,,,,,1.2981,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,682.3399,683.6393,m,1,1.2981,,[],[],[],[],[],[],[],683.6394,685.6392,685.6393,685.6396,[],[],[],[],[],[],[],,685.6396,685.6398,0.338098958,-0.104956597,0,0,0,,0,112,112,92,1,1,word,CATEGORY,print,category_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,685.6415,685.8393,685.8393,686.3392,,,,,,,,,,,,,,1.8198,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,686.34,688.1727,z,1,1.8198,,[],[],[],[],[],[],[],688.1728,690.1726,690.1726,690.1728,[],[],[],[],[],[],[],,690.1729,690.1731,0.338098958,-0.104956597,0,0,0,,0,113,113,26,1,1,RL,quafidy,cursive,quafidy_c.png,,,,,
