counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,367.6454,367.8439,367.844,368.3439,,,,,,,,,,,,,,0.6972,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,368.3445,369.0439,m,1,0.6972,,[],[],[],[],[],[],[],369.044,371.0439,371.0439,371.0441,[],[],[],[],[],[],[],,371.0441,371.0443,0.069351467,0.157156221,0,0,0,,0,68,68,88,1,4,word,CAMERA,print,camera_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,371.0453,371.2439,371.2439,371.7439,,,,,,,,,,,,,,0.7881,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,1,371.7444,372.5441,m,1,0.7881,,[],[],[],[],[],[],[],372.5442,374.5439,374.544,375.994,[],[],[],[],[],[],[],m,375.9941,375.9942,0.069351467,0.157156221,0,0,0,,0,69,69,84,1,4,word,BELOVED,print,beloved_p.png,1.4419,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,375.9953,376.1934,376.1935,376.6939,,,,,,,,,,,,,,0.663,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,376.6944,377.3606,m,1,0.663,,[],[],[],[],[],[],[],377.3607,379.3605,379.3605,379.3607,[],[],[],[],[],[],[],,379.3607,379.3609,0.069351467,0.157156221,0,0,0,,0,70,70,118,1,4,word,MEDICINE,cursive,medicine_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,379.3619,379.5606,379.5606,380.0605,,,,,,,,,,,,,,0.9066,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,380.061,380.9772,m,1,0.9066,,[],[],[],[],[],[],[],380.9774,382.9772,382.9772,382.9773,[],[],[],[],[],[],[],,382.9774,382.9775,0.069351467,0.157156221,0,0,0,,0,71,71,116,1,4,word,MARGINAL,cursive,marginal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,382.9787,383.1772,383.1772,383.6773,,,,,,,,,,,,,,0.6116,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,383.6777,384.293,m,1,0.6116,,[],[],[],[],[],[],[],384.2931,386.2938,386.2939,386.294,[],[],[],[],[],[],[],,386.2941,386.2941,0.069351467,0.157156221,0,0,0,,0,72,72,157,1,4,word,VALIDITY,print,validity_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,386.2952,386.4938,386.4938,386.9938,,,,,,,,,,,,,,2.4236,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,386.9944,389.4272,z,1,2.4236,,[],[],[],[],[],[],[],389.4273,391.4271,391.4272,391.4274,[],[],[],[],[],[],[],,391.4274,391.4275,0.069351467,0.157156221,0,0,0,,0,73,73,30,1,4,RL,nunewical,cursive,nunewical_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,391.4286,391.6271,391.6272,392.1271,,,,,,,,,,,,,,1.8715,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,1,392.1277,394.0099,z,1,1.8715,,[],[],[],[],[],[],[],394.0099,396.0105,396.0106,396.7271,[],[],[],[],[],[],[],z,396.7272,396.7273,0.069351467,0.157156221,0,0,0,,0,74,74,39,1,4,RL,relone,cursive,relone_c.png,0.7136,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,396.7284,396.9271,396.9272,397.4271,,,,,,,,,,,,,,0.8632,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,397.4277,398.2938,m,1,0.8632,,[],[],[],[],[],[],[],398.2939,400.2939,400.2939,400.2942,[],[],[],[],[],[],[],,400.2942,400.2942,0.069351467,0.157156221,0,0,0,,0,75,75,134,1,4,word,QUALIFY,print,qualify_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,400.2952,400.4938,400.4938,400.9937,,,,,,,,,,,,,,1.1547,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,400.9942,402.1605,z,1,1.1547,,[],[],[],[],[],[],[],402.1607,404.1604,404.1605,404.1608,[],[],[],[],[],[],[],,404.1608,404.1609,0.069351467,0.157156221,0,0,0,,0,76,76,15,1,4,RL,debave,cursive,debave_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,404.1619,404.3606,404.3606,404.8605,,,,,,,,,,,,,,1.3384,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,404.861,406.2105,z,1,1.3384,,[],[],[],[],[],[],[],406.2105,408.2104,408.2104,408.2107,[],[],[],[],[],[],[],,408.2107,408.2107,0.069351467,0.157156221,0,0,0,,0,77,77,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,408.2118,408.4104,408.4105,408.9104,,,,,,,,,,,,,,0.7385,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,408.911,409.6605,z,1,0.7385,,[],[],[],[],[],[],[],409.6607,411.6605,411.6605,411.6607,[],[],[],[],[],[],[],,411.6607,411.6608,0.069351467,0.157156221,0,0,0,,0,78,78,4,1,4,RL,betemit,cursive,betemit_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,411.6618,411.8604,411.8604,412.3604,,,,,,,,,,,,,,0.7477,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,412.3609,413.1104,m,1,0.7477,,[],[],[],[],[],[],[],413.1104,415.1103,415.1104,415.1107,[],[],[],[],[],[],[],,415.1107,419.3439,0.013012307,-0.377506724,1,0,0,,0,79,79,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,break_done_button,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,419.345,419.5437,419.5438,420.0437,,,,,,,,,,,,,,0.9051,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,420.0442,420.9605,z,1,0.9051,,[],[],[],[],[],[],[],420.9606,422.9604,422.9604,422.9606,[],[],[],[],[],[],[],,422.9606,422.9608,0.013012307,-0.377506724,0,0,0,,0,80,80,34,1,4,RL,posity,cursive,posity_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,422.9617,423.1604,423.1604,423.6604,,,,,,,,,,,,,,0.73,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,423.6609,424.3933,m,1,0.73,,[],[],[],[],[],[],[],424.3934,426.3937,426.3937,426.3939,[],[],[],[],[],[],[],,426.394,426.394,0.013012307,-0.377506724,0,0,0,,0,81,81,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,426.3951,426.5936,426.5937,427.0937,,,,,,,,,,,,,,0.9633,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,427.0942,428.0604,z,1,0.9633,,[],[],[],[],[],[],[],428.0605,430.0603,430.0603,430.0606,[],[],[],[],[],[],[],,430.0606,430.0607,0.013012307,-0.377506724,0,0,0,,0,82,82,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,430.0617,430.2603,430.2604,430.7603,,,,,,,,,,,,,,0.5226,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,1,430.7608,431.2937,m,0,0.5226,,[],[],[],[],[],[],[],431.2938,433.2936,433.2937,435.2769,[],[],[],[],[],[],[],m,435.277,435.2771,0.013012307,-0.377506724,0,0,0,,0,83,83,60,1,4,TL,hetirage,print,hetirage_p.png,1.9721,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,435.2779,435.477,435.477,435.9771,,,,,,,,,,,,,,0.9044,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,435.9775,436.8937,z,1,0.9044,,[],[],[],[],[],[],[],436.8937,438.8936,438.8937,438.8939,[],[],[],[],[],[],[],,438.894,438.894,0.013012307,-0.377506724,0,0,0,,0,84,84,69,1,4,TL,quafily,print,quafily_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,438.8951,439.0937,439.0937,439.5936,,,,,,,,,,,,,,0.7462,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,1,439.5941,440.3436,m,1,0.7462,,[],[],[],[],[],[],[],440.3436,442.3436,442.3437,443.3103,[],[],[],[],[],[],[],m,443.3104,443.3105,0.013012307,-0.377506724,0,0,0,,0,85,85,149,1,4,word,SENATOR,print,senator_p.png,0.9554,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,443.3114,443.5104,443.5104,444.0102,,,,,,,,,,,,,,0.7619,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,444.0107,444.7769,z,1,0.7619,,[],[],[],[],[],[],[],444.777,446.7768,446.7769,446.7771,[],[],[],[],[],[],[],,446.7771,446.7772,0.013012307,-0.377506724,0,0,0,,0,86,86,67,1,4,TL,polupar,print,polupar_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,446.7783,446.9769,446.9769,447.4769,,,,,,,,,,,,,,0.7386,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,1,447.4774,448.227,z,1,0.7386,,[],[],[],[],[],[],[],448.2271,450.2269,450.227,451.4769,[],[],[],[],[],[],[],m,451.477,451.4771,0.013012307,-0.377506724,0,0,0,,0,87,87,11,1,4,RL,clisimal,print,clisimal_p.png,1.2482,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,451.4779,451.6769,451.6769,452.1769,,,,,,,,,,,,,,0.7628,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,452.1774,452.9435,z,1,0.7628,,[],[],[],[],[],[],[],452.9436,454.9436,454.9436,454.9438,[],[],[],[],[],[],[],,454.9439,454.9439,0.013012307,-0.377506724,0,0,0,,0,88,88,54,1,4,TL,codemy,print,codemy_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,454.945,455.1436,455.1436,455.6436,,,,,,,,,,,,,,1.1124,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,455.6441,456.7597,m,1,1.1124,,[],[],[],[],[],[],[],456.7598,458.7602,458.7603,458.7605,[],[],[],[],[],[],[],,458.7605,458.7606,0.013012307,-0.377506724,0,0,0,,0,89,89,129,1,4,word,PARENT,cursive,parent_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,458.7616,458.9594,458.9596,459.4602,,,,,,,,,,,,,,0.6049,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,459.4607,460.0769,m,1,0.6049,,[],[],[],[],[],[],[],460.077,462.0768,462.0768,462.077,[],[],[],[],[],[],[],,462.0771,462.0771,0.013012307,-0.377506724,0,0,0,,0,90,90,119,1,4,word,MEMORY,print,memory_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,462.0782,462.2769,462.2769,462.7768,,,,,,,,,,,,,,0.7237,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,462.7774,463.5102,m,1,0.7237,,[],[],[],[],[],[],[],463.5103,465.5101,465.5101,465.5103,[],[],[],[],[],[],[],,465.5103,465.5104,0.013012307,-0.377506724,0,0,0,,0,91,91,107,1,4,word,EVIDENT,print,evident_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,465.5113,465.7102,465.7103,466.2102,,,,,,,,,,,,,,0.8653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,1,466.2106,467.0768,m,1,0.8653,,[],[],[],[],[],[],[],467.077,469.0768,469.0768,470.0934,[],[],[],[],[],[],[],z,470.0934,470.0936,0.013012307,-0.377506724,0,0,0,,0,92,92,82,1,4,word,AMATEUR,cursive,amateur_c.png,1.008,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,470.0946,470.2935,470.2935,470.7935,,,,,,,,,,,,,,1.2711,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,470.794,472.0769,m,1,1.2711,,[],[],[],[],[],[],[],472.077,474.0768,474.0769,474.077,[],[],[],[],[],[],[],,474.0771,474.0772,0.013012307,-0.377506724,0,0,0,,0,93,93,111,1,4,word,INDICATE,print,indicate_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,474.0782,474.2769,474.2769,474.7768,,,,,,,,,,,,,,1.5627,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,1,474.7773,476.3424,m,1,1.5627,,[],[],[],[],[],[],[],476.3425,478.3435,478.3435,479.5267,[],[],[],[],[],[],[],z,479.5268,479.5269,0.013012307,-0.377506724,0,0,0,,0,94,94,151,1,4,word,SPECIFIC,cursive,specific_c.png,1.1791,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,479.5277,479.7268,479.7269,480.2269,,,,,,,,,,,,,,1.0067,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,480.2274,481.2435,z,1,1.0067,,[],[],[],[],[],[],[],481.2436,483.2435,483.2435,483.2437,[],[],[],[],[],[],[],,483.2437,483.2438,0.013012307,-0.377506724,0,0,0,,0,95,95,74,1,4,TL,rerite,print,rerite_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,483.2448,483.4435,483.4435,483.9435,,,,,,,,,,,,,,0.5142,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,1,483.944,484.4602,m,1,0.5142,,[],[],[],[],[],[],[],484.4603,486.4601,486.4601,487.2934,[],[],[],[],[],[],[],m,487.2935,487.2937,0.013012307,-0.377506724,0,0,0,,0,96,96,105,1,4,word,EDITOR,print,editor_p.png,0.8298,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,487.2947,487.4932,487.4933,487.9934,,,,,,,,,,,,,,0.7398,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,487.9939,488.7435,m,1,0.7398,,[],[],[],[],[],[],[],488.7435,490.7434,490.7436,490.7437,[],[],[],[],[],[],[],,490.7437,490.7438,0.013012307,-0.377506724,0,0,0,,0,97,97,123,1,4,word,MODERATE,print,moderate_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,490.7449,490.9434,490.9434,491.4434,,,,,,,,,,,,,,1.9483,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,1,491.4439,493.3934,z,1,1.9483,,[],[],[],[],[],[],[],493.3935,495.3933,495.3934,496.0268,[],[],[],[],[],[],[],z,496.0268,496.0269,0.013012307,-0.377506724,0,0,0,,0,98,98,2,1,4,RL,asiral,cursive,asiral_c.png,0.6225,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,496.0278,496.2267,496.2268,496.7268,,,,,,,,,,,,,,0.6312,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,496.7273,497.3601,m,1,0.6312,,[],[],[],[],[],[],[],497.3602,499.36,499.3601,499.3603,[],[],[],[],[],[],[],,499.3603,499.3604,0.013012307,-0.377506724,0,0,0,,0,99,99,86,1,4,word,BESIDE,print,beside_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,499.3614,499.5601,499.5601,500.06,,,,,,,,,,,,,,0.6546,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,500.0606,500.7268,m,1,0.6546,,[],[],[],[],[],[],[],500.7268,502.7267,502.7268,502.7269,[],[],[],[],[],[],[],,502.7269,502.727,0.013012307,-0.377506724,0,0,0,,0,100,100,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,502.728,502.9267,502.9267,503.4266,,,,,,,,,,,,,,1.0081,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,1,503.4271,504.4433,z,1,1.0081,,[],[],[],[],[],[],[],504.4435,506.4434,506.4435,507.4933,[],[],[],[],[],[],[],m,507.4934,507.4935,0.013012307,-0.377506724,0,0,0,,0,101,101,75,1,4,TL,sanile,print,sanile_p.png,1.0376,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,507.4944,507.6933,507.6934,508.1925,,,,,,,,,,,,,,0.806,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,508.193,509.0101,z,1,0.806,,[],[],[],[],[],[],[],509.0102,511.01,511.0101,511.0102,[],[],[],[],[],[],[],,511.0102,511.0103,0.013012307,-0.377506724,0,0,0,,0,102,102,63,1,4,TL,miskate,print,miskate_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,511.0113,511.21,511.2101,511.71,,,,,,,,,,,,,,0.7042,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,511.7105,512.4267,m,1,0.7042,,[],[],[],[],[],[],[],512.4268,514.4267,514.4267,514.4268,[],[],[],[],[],[],[],,514.4269,514.4271,0.013012307,-0.377506724,0,0,0,,0,103,103,148,1,4,word,SALINE,print,saline_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,514.428,514.6267,514.6267,515.1266,,,,,,,,,,,,,,0.6559,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,1,515.1272,515.7934,m,1,0.6559,,[],[],[],[],[],[],[],515.7935,517.7934,517.7934,519.1093,[],[],[],[],[],[],[],m,519.1095,519.1095,0.013012307,-0.377506724,0,0,0,,0,104,104,96,1,4,word,CONSIDER,cursive,consider_c.png,1.3052,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,519.1104,519.3089,519.3089,519.81,,,,,,,,,,,,,,0.8448,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,519.8104,520.6589,m,1,0.8448,,[],[],[],[],[],[],[],520.659,522.66,522.66,522.6602,[],[],[],[],[],[],[],,522.6602,522.6603,0.013012307,-0.377506724,0,0,0,,0,105,105,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,522.6613,522.8589,522.859,523.359,,,,,,,,,,,,,,0.6476,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,523.3594,524.0089,m,1,0.6476,,[],[],[],[],[],[],[],524.0091,526.0089,526.009,526.0092,[],[],[],[],[],[],[],,526.0092,526.0094,0.013012307,-0.377506724,0,0,0,,0,106,106,120,1,4,word,MILITARY,print,military_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,526.0103,526.209,526.2091,526.7099,,,,,,,,,,,,,,0.7216,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,1,526.7104,527.4435,m,1,0.7216,,[],[],[],[],[],[],[],527.4435,529.4432,529.4433,529.9266,[],[],[],[],[],[],[],z,529.9267,529.9268,0.013012307,-0.377506724,0,0,0,,0,107,107,153,1,4,word,STOLEN,cursive,stolen_c.png,0.4724,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,529.9279,530.1265,530.1266,530.6267,,,,,,,,,,,,,,1.8719,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,0,530.627,532.51,z,1,1.8719,,[],[],[],[],[],[],[],532.5101,534.509,534.509,534.5092,[],[],[],[],[],[],[],,534.5092,534.5092,0.013012307,-0.377506724,0,0,0,,0,108,108,24,1,4,RL,marmipal,cursive,marmipal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,534.5103,534.7098,534.7099,535.2099,,,,,,,,,,,,,,0.664,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,535.2104,535.8765,m,0,0.664,,[],[],[],[],[],[],[],535.8767,537.8756,537.8757,537.8758,[],[],[],[],[],[],[],,537.8758,537.876,0.013012307,-0.377506724,0,0,0,,0,109,109,51,1,4,TL,adsivory,cursive,adsivory_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,537.8769,538.0766,538.0766,538.5757,,,,,,,,,,,,,,0.7962,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,538.5761,539.3765,z,1,0.7962,,[],[],[],[],[],[],[],539.3766,541.3765,541.3765,541.3767,[],[],[],[],[],[],[],,541.3767,541.3769,0.013012307,-0.377506724,0,0,0,,0,110,110,47,1,4,RL,stopave,print,stopave_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,541.3778,541.5765,541.5765,542.076,,,,,,,,,,,,,,0.5976,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,542.0765,542.6755,z,1,0.5976,,[],[],[],[],[],[],[],542.6755,544.6764,544.6765,544.6766,[],[],[],[],[],[],[],,544.6767,544.6767,0.013012307,-0.377506724,0,0,0,,0,111,111,48,1,4,RL,vabifity,print,vabifity_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,544.6778,544.8765,544.8765,545.3759,,,,,,,,,,,,,,0.6233,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,545.3763,546.009,m,1,0.6233,,[],[],[],[],[],[],[],546.0091,548.0089,548.009,548.0091,[],[],[],[],[],[],[],,548.0092,548.0093,0.013012307,-0.377506724,0,0,0,,0,112,112,141,1,4,word,RELIGION,print,religion_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,548.0107,548.2098,548.2099,548.7098,,,,,,,,,,,,,,2.7636,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,548.7103,551.4765,z,1,2.7636,,[],[],[],[],[],[],[],551.4766,553.4764,553.4765,553.4766,[],[],[],[],[],[],[],,553.4766,553.4767,0.013012307,-0.377506724,0,0,0,,0,113,113,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,
