counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,650.681,650.88,650.88,651.38,,,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,651.38,652.046,m,1,0.654,,[],[],[],[],[],[],[],652.047,654.046,654.046,654.046,[],[],[],[],[],[],[],,654.046,654.046,-0.010881393,-0.382480958,0,0,0,,0,141,141,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,654.047,654.246,654.246,654.747,,,,,,,,,,,,,,0.593,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,654.747,655.349,m,1,0.593,,[],[],[],[],[],[],[],655.349,657.346,657.347,657.347,[],[],[],[],[],[],[],,657.347,657.347,-0.010881393,-0.382480958,0,0,0,,0,142,142,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,657.348,657.547,657.547,658.046,,,,,,,,,,,,,,1.578,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,658.047,659.629,z,0,1.578,,[],[],[],[],[],[],[],659.63,661.629,661.63,661.63,[],[],[],[],[],[],[],,661.63,661.63,-0.010881393,-0.382480958,0,0,0,,0,143,143,87,1,4,word,CAFETERIA,cursive,cafeteria_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,661.631,661.83,661.83,662.33,,,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,662.33,662.98,z,1,0.637,,[],[],[],[],[],[],[],662.98,664.98,664.98,664.98,[],[],[],[],[],[],[],,664.98,664.98,-0.010881393,-0.382480958,0,0,0,,0,144,144,0,1,4,RL,abanemy,print,abanemy_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,664.981,665.18,665.18,665.68,,,,,,,,,,,,,,1.106,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,665.68,666.796,m,1,1.106,,[],[],[],[],[],[],[],666.797,668.796,668.796,668.796,[],[],[],[],[],[],[],,668.797,668.797,-0.010881393,-0.382480958,0,0,0,,0,145,145,119,1,4,word,MEMORY,print,memory_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,668.797,668.996,668.997,669.496,,,,,,,,,,,,,,0.976,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,669.497,670.48,m,1,0.976,,[],[],[],[],[],[],[],670.48,672.48,672.48,672.48,[],[],[],[],[],[],[],,672.48,672.481,-0.010881393,-0.382480958,0,0,0,,0,146,146,125,1,4,word,OPERATOR,print,operator_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,672.481,672.68,672.68,673.179,,,,,,,,,,,,,,1.021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,673.179,674.213,m,1,1.021,,[],[],[],[],[],[],[],674.213,676.213,676.213,676.214,[],[],[],[],[],[],[],,676.214,676.214,-0.010881393,-0.382480958,0,0,0,,0,147,147,115,1,4,word,LOGICAL,print,logical_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,676.214,676.413,676.413,676.913,,,,,,,,,,,,,,0.693,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,1,676.913,677.613,z,1,0.693,,[],[],[],[],[],[],[],677.613,679.613,679.613,680.93,[],[],[],[],[],[],[],m,680.93,680.93,-0.010881393,-0.382480958,0,0,0,,0,148,148,27,1,4,RL,menowy,print,menowy_p.png,1.309,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,680.931,681.13,681.13,681.63,,,,,,,,,,,,,,0.936,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,681.63,682.58,m,1,0.936,,[],[],[],[],[],[],[],682.58,684.58,684.58,684.58,[],[],[],[],[],[],[],,684.58,684.58,-0.010881393,-0.382480958,0,0,0,,0,149,149,140,1,4,word,RELATIVE,print,relative_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,684.581,684.78,684.78,685.28,,,,,,,,,,,,,,0.953,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,685.28,686.246,z,1,0.953,,[],[],[],[],[],[],[],686.247,688.246,688.246,688.247,[],[],[],[],[],[],[],,688.247,688.247,-0.010881393,-0.382480958,0,0,0,,0,150,150,59,1,4,TL,fornute,cursive,fornute_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,688.247,688.446,688.446,688.946,,,,,,,,,,,,,,1.341,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,688.947,690.296,z,1,1.341,,[],[],[],[],[],[],[],690.296,692.296,692.297,692.297,[],[],[],[],[],[],[],,692.297,692.297,-0.010881393,-0.382480958,0,0,0,,0,151,151,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,692.297,692.496,692.497,692.996,,,,,,,,,,,,,,0.841,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,1,692.997,693.846,m,1,0.841,,[],[],[],[],[],[],[],693.846,695.846,695.846,696.946,[],[],[],[],[],[],[],z,696.947,696.947,-0.010881393,-0.382480958,0,0,0,,0,152,152,129,1,4,word,PARENT,cursive,parent_c.png,1.088,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,696.947,697.146,697.146,697.646,,,,,,,,,,,,,,0.793,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,697.647,698.446,m,1,0.793,,[],[],[],[],[],[],[],698.446,700.446,700.446,700.447,[],[],[],[],[],[],[],,700.447,700.447,-0.010881393,-0.382480958,0,0,0,,0,153,153,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,700.447,700.646,700.646,701.146,,,,,,,,,,,,,,1.84,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,701.147,702.996,m,1,1.84,,[],[],[],[],[],[],[],702.997,704.996,704.996,704.997,[],[],[],[],[],[],[],,704.997,704.997,-0.010881393,-0.382480958,0,0,0,,0,154,154,127,1,4,word,ORIGINAL,print,original_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,704.998,705.196,705.196,705.696,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,705.697,706.396,z,1,0.687,,[],[],[],[],[],[],[],706.397,708.396,708.396,708.397,[],[],[],[],[],[],[],,708.397,708.397,-0.010881393,-0.382480958,0,0,0,,0,155,155,61,1,4,TL,lotace,cursive,lotace_c.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,708.397,708.596,708.596,709.096,,,,,,,,,,,,,,0.754,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,1,709.097,709.863,z,1,0.754,,[],[],[],[],[],[],[],709.863,711.863,711.863,713.08,[],[],[],[],[],[],[],z,713.08,713.08,-0.010881393,-0.382480958,0,0,0,,0,156,156,14,1,4,RL,delahe,cursive,delahe_c.png,1.204,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,713.081,713.28,713.28,713.779,,,,,,,,,,,,,,0.925,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,1,713.78,714.713,m,1,0.925,,[],[],[],[],[],[],[],714.713,716.713,716.713,717.58,[],[],[],[],[],[],[],z,717.58,717.58,-0.010881393,-0.382480958,0,0,0,,0,157,157,151,1,4,word,SPECIFIC,cursive,specific_c.png,0.864,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,717.581,717.78,717.78,718.28,,,,,,,,,,,,,,1.489,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,1,718.28,719.78,z,0,1.489,,[],[],[],[],[],[],[],719.78,721.779,721.78,722.696,[],[],[],[],[],[],[],z,722.696,722.697,-0.010881393,-0.382480958,0,0,0,,0,158,158,102,1,4,word,DENSITY,cursive,density_c.png,0.912,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,722.698,722.896,722.896,723.396,,,,,,,,,,,,,,0.856,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,160,0,723.397,724.263,z,1,0.856,,[],[],[],[],[],[],[],724.263,726.263,726.263,726.263,[],[],[],[],[],[],[],,726.263,726.263,-0.010881393,-0.382480958,0,0,0,,0,159,159,40,1,4,RL,reconal,print,reconal_p.png,,,,,,
,,,,32187,001,2025-11-16_13h02.06.802,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.263,731.264
