counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,489.443,489.6414,489.6416,490.1409,,,,,,,,,,,,,,2.1545,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,490.1411,492.2997,m,1,2.1545,,[],[],[],[],[],[],[],492.2999,494.2996,494.2997,494.2999,[],[],[],[],[],[],[],,494.2999,494.3001,0.079340278,-0.402104001,0,0,0,,0,68,68,100,1,4,word,DECADE,cursive,decade_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,494.3011,494.4994,494.4996,494.9997,,,,,,,,,,,,,,2.3272,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,1,495.0003,497.332,z,1,2.3272,,[],[],[],[],[],[],[],497.3321,499.3329,499.3331,500.7418,[],[],[],[],[],[],[],z,500.7419,500.7421,0.079340278,-0.402104001,0,0,0,,0,69,69,72,1,4,TL,relugar,cursive,relugar_c.png,1.4079,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,500.7433,500.9411,500.9412,501.4415,,,,,,,,,,,,,,5.1642,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,501.4423,506.6077,z,1,5.1642,,[],[],[],[],[],[],[],506.6078,508.6081,508.6082,508.6086,[],[],[],[],[],[],[],,508.6087,508.6088,0.079340278,-0.402104001,0,0,0,,0,70,70,30,1,4,RL,nunewical,cursive,nunewical_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,508.6099,508.8079,508.8079,509.308,,,,,,,,,,,,,,1.6109,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,509.3087,510.9234,m,1,1.6109,,[],[],[],[],[],[],[],510.9235,512.9246,512.9247,512.925,[],[],[],[],[],[],[],,512.9251,512.9251,0.079340278,-0.402104001,0,0,0,,0,71,71,129,1,4,word,PARENT,cursive,parent_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,512.9268,513.1246,513.1246,513.6247,,,,,,,,,,,,,,0.9608,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,513.6254,514.5913,m,1,0.9608,,[],[],[],[],[],[],[],514.5914,516.5911,516.5911,516.5912,[],[],[],[],[],[],[],,516.5912,516.5913,0.079340278,-0.402104001,0,0,0,,0,72,72,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,516.5924,516.7912,516.7913,517.2915,,,,,,,,,,,,,,1.0186,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,517.2922,518.3163,z,1,1.0186,,[],[],[],[],[],[],[],518.3164,520.3162,520.3163,520.3164,[],[],[],[],[],[],[],,520.3165,520.3166,0.079340278,-0.402104001,0,0,0,,0,73,73,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,520.3176,520.5153,520.5153,521.0162,,,,,,,,,,,,,,1.5596,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,0,521.0169,522.5817,m,1,1.5596,,[],[],[],[],[],[],[],522.5818,524.5829,524.5829,524.5831,[],[],[],[],[],[],[],,524.5831,524.5832,0.079340278,-0.402104001,0,0,0,,0,74,74,107,1,4,word,EVIDENT,print,evident_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,524.5844,524.7828,524.7829,525.2828,,,,,,,,,,,,,,1.9367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,525.2835,527.2248,z,1,1.9367,,[],[],[],[],[],[],[],527.225,529.2246,529.2246,529.2248,[],[],[],[],[],[],[],,529.2249,529.225,0.079340278,-0.402104001,0,0,0,,0,75,75,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,529.2262,529.4245,529.4246,529.9245,,,,,,,,,,,,,,2.5535,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,529.9252,532.4823,z,1,2.5535,,[],[],[],[],[],[],[],532.4825,534.4828,534.4829,534.4831,[],[],[],[],[],[],[],,534.4831,534.4833,0.079340278,-0.402104001,0,0,0,,0,76,76,34,1,4,RL,posity,cursive,posity_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,534.4848,534.683,534.6831,535.1829,,,,,,,,,,,,,,2.5023,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,535.1837,537.6912,z,1,2.5023,,[],[],[],[],[],[],[],537.6913,539.6911,539.6911,539.6914,[],[],[],[],[],[],[],,539.6914,539.6915,0.079340278,-0.402104001,0,0,0,,0,77,77,60,1,4,TL,hetirage,print,hetirage_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,539.6928,539.891,539.891,540.3911,,,,,,,,,,,,,,1.1286,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,540.3919,541.5244,z,0,1.1286,,[],[],[],[],[],[],[],541.5245,543.5242,543.5242,543.5243,[],[],[],[],[],[],[],,543.5243,543.5244,0.079340278,-0.402104001,0,0,0,,0,78,78,87,1,4,word,CAFETERIA,cursive,cafeteria_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,543.525,543.7243,543.7244,544.2238,,,,,,,,,,,,,,1.5448,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,1,544.2246,545.7745,z,1,1.5448,,[],[],[],[],[],[],[],545.7745,547.7743,547.7743,550.166,[],[],[],[],[],[],[],z,550.1661,711.5642,0.008271329,-0.380770503,1,0,0,,0,79,79,71,1,4,TL,racidal,print,racidal_p.png,2.3906,,break_done_button,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,711.565,711.7648,711.7649,712.264,,,,,,,,,,,,,,5.6449,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,712.2646,717.915,z,1,5.6449,,[],[],[],[],[],[],[],717.9152,719.9147,719.9148,719.915,[],[],[],[],[],[],[],,719.915,719.9151,0.008271329,-0.380770503,0,0,0,,0,80,80,27,1,4,RL,menowy,print,menowy_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,719.9164,720.1148,720.1148,720.6145,,,,,,,,,,,,,,1.6805,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,720.6147,722.2974,m,1,1.6805,,[],[],[],[],[],[],[],722.2975,724.298,724.2981,724.2982,[],[],[],[],[],[],[],,724.2982,724.2984,0.008271329,-0.380770503,0,0,0,,0,81,81,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,724.2996,724.4979,724.4979,724.9973,,,,,,,,,,,,,,1.5368,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,724.998,726.5397,z,1,1.5368,,[],[],[],[],[],[],[],726.5399,728.5389,728.539,728.5393,[],[],[],[],[],[],[],,728.5394,728.5394,0.008271329,-0.380770503,0,0,0,,0,82,82,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,728.541,728.7398,728.7399,729.2397,,,,,,,,,,,,,,1.8517,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,729.2404,731.0982,z,1,1.8517,,[],[],[],[],[],[],[],731.0983,733.0979,733.0979,733.0981,[],[],[],[],[],[],[],,733.0981,733.0982,0.008271329,-0.380770503,0,0,0,,0,83,83,0,1,4,RL,abanemy,print,abanemy_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,733.0993,733.2981,733.2981,733.7972,,,,,,,,,,,,,,0.8455,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,733.7978,734.6482,z,1,0.8455,,[],[],[],[],[],[],[],734.6482,736.6479,736.648,736.6482,[],[],[],[],[],[],[],,736.6482,736.6483,0.008271329,-0.380770503,0,0,0,,0,84,84,20,1,4,RL,gralekul,print,gralekul_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,736.6497,736.848,736.8481,737.3477,,,,,,,,,,,,,,1.0613,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,737.3483,738.4148,m,1,1.0613,,[],[],[],[],[],[],[],738.415,740.4147,740.4148,740.4153,[],[],[],[],[],[],[],,740.4154,740.4155,0.008271329,-0.380770503,0,0,0,,0,85,85,94,1,4,word,CLINICAL,print,clinical_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,740.4168,740.6147,740.6147,741.1147,,,,,,,,,,,,,,3.6438,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,741.1154,744.7645,z,1,3.6438,,[],[],[],[],[],[],[],744.7645,746.7646,746.7648,746.765,[],[],[],[],[],[],[],,746.7651,746.7652,0.008271329,-0.380770503,0,0,0,,0,86,86,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,746.7662,746.9645,746.9645,747.4647,,,,,,,,,,,,,,1.5112,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,747.4653,748.981,z,0,1.5112,,[],[],[],[],[],[],[],748.9811,750.981,750.981,750.9811,[],[],[],[],[],[],[],,750.9811,750.9811,0.008271329,-0.380770503,0,0,0,,0,87,87,114,1,4,word,LOCATE,cursive,locate_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,750.9819,751.1814,751.1814,751.6813,,,,,,,,,,,,,,3.6438,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,751.6822,755.3313,m,1,3.6438,,[],[],[],[],[],[],[],755.3314,757.3313,757.3313,757.3316,[],[],[],[],[],[],[],,757.3317,757.3318,0.008271329,-0.380770503,0,0,0,,0,88,88,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,757.3333,757.5309,757.531,758.0311,,,,,,,,,,,,,,1.8026,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,758.0318,759.8393,z,1,1.8026,,[],[],[],[],[],[],[],759.8394,761.8394,761.8394,761.8396,[],[],[],[],[],[],[],,761.8397,761.8397,0.008271329,-0.380770503,0,0,0,,0,89,89,53,1,4,TL,cemerony,print,cemerony_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,761.8411,762.0393,762.0394,762.5395,,,,,,,,,,,,,,3.2771,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,762.54,765.823,z,1,3.2771,,[],[],[],[],[],[],[],765.8231,767.8226,767.8227,767.8229,[],[],[],[],[],[],[],,767.8229,767.8231,0.008271329,-0.380770503,0,0,0,,0,90,90,35,1,4,RL,probice,cursive,probice_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,767.8243,768.0229,768.023,768.5227,,,,,,,,,,,,,,1.5944,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,768.5232,770.123,m,1,1.5944,,[],[],[],[],[],[],[],770.1231,772.1228,772.1229,772.123,[],[],[],[],[],[],[],,772.1231,772.1231,0.008271329,-0.380770503,0,0,0,,0,91,91,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,772.1243,772.3229,772.323,772.822,,,,,,,,,,,,,,1.6559,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,772.8227,774.481,m,1,1.6559,,[],[],[],[],[],[],[],774.4811,776.4811,776.4811,776.4814,[],[],[],[],[],[],[],,776.4814,776.4816,0.008271329,-0.380770503,0,0,0,,0,92,92,135,1,4,word,QUALITY,print,quality_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,776.4831,776.6811,776.6812,777.1812,,,,,,,,,,,,,,3.2446,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,777.1819,780.4311,z,1,3.2446,,[],[],[],[],[],[],[],780.4312,782.4309,782.431,782.4312,[],[],[],[],[],[],[],,782.4313,782.4314,0.008271329,-0.380770503,0,0,0,,0,93,93,55,1,4,TL,corevage,cursive,corevage_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,782.4326,782.6311,782.6312,783.1307,,,,,,,,,,,,,,1.1356,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,783.1314,784.273,z,1,1.1356,,[],[],[],[],[],[],[],784.2731,786.2721,786.2721,786.2723,[],[],[],[],[],[],[],,786.2723,786.2724,0.008271329,-0.380770503,0,0,0,,0,94,94,64,1,4,TL,moredate,print,moredate_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,786.2736,786.4728,786.4729,786.9723,,,,,,,,,,,,,,1.6569,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,1,786.9725,788.6309,z,1,1.6569,,[],[],[],[],[],[],[],788.631,790.6308,790.6308,791.789,[],[],[],[],[],[],[],m,791.7891,791.7891,0.008271329,-0.380770503,0,0,0,,0,95,95,79,1,4,TL,tritube,print,tritube_p.png,1.1518,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,791.7901,791.9892,791.9892,792.4894,,,,,,,,,,,,,,3.111,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,792.49,795.6062,z,1,3.111,,[],[],[],[],[],[],[],795.6063,797.6059,797.606,797.6063,[],[],[],[],[],[],[],,797.6064,797.6065,0.008271329,-0.380770503,0,0,0,,0,96,96,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,797.6084,797.8061,797.8061,798.3059,,,,,,,,,,,,,,1.6714,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,798.3067,799.9807,m,1,1.6714,,[],[],[],[],[],[],[],799.9809,801.981,801.981,801.9812,[],[],[],[],[],[],[],,801.9813,801.9814,0.008271329,-0.380770503,0,0,0,,0,97,97,91,1,4,word,CARDINAL,cursive,cardinal_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,801.9827,802.181,802.181,802.6808,,,,,,,,,,,,,,0.9882,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,1,802.6812,803.6724,z,1,0.9882,,[],[],[],[],[],[],[],803.6725,805.6727,805.6728,807.7717,[],[],[],[],[],[],[],z,807.7718,807.7719,0.008271329,-0.380770503,0,0,0,,0,98,98,68,1,4,TL,prosopal,print,prosopal_p.png,2.0942,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,807.7731,807.9722,807.9722,808.4723,,,,,,,,,,,,,,2.0438,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,808.4729,810.5226,m,1,2.0438,,[],[],[],[],[],[],[],810.5227,812.5224,812.5225,812.5226,[],[],[],[],[],[],[],,812.5227,812.5228,0.008271329,-0.380770503,0,0,0,,0,99,99,88,1,4,word,CAMERA,print,camera_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,812.5241,812.7223,812.7224,813.222,,,,,,,,,,,,,,0.8285,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,813.2226,814.0553,z,1,0.8285,,[],[],[],[],[],[],[],814.0554,816.0552,816.0554,816.0557,[],[],[],[],[],[],[],,816.0557,816.0559,0.008271329,-0.380770503,0,0,0,,0,100,100,44,1,4,RL,senvilent,print,senvilent_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,816.0573,816.2559,816.2559,816.7557,,,,,,,,,,,,,,0.704,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,816.7565,817.4642,z,0,0.704,,[],[],[],[],[],[],[],817.4643,819.464,819.4641,819.4643,[],[],[],[],[],[],[],,819.4643,819.4644,0.008271329,-0.380770503,0,0,0,,0,101,101,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,819.4656,819.6641,819.6641,820.1643,,,,,,,,,,,,,,4.8191,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,820.165,824.9891,z,1,4.8191,,[],[],[],[],[],[],[],824.9892,826.989,826.9891,826.9893,[],[],[],[],[],[],[],,826.9893,826.9895,0.008271329,-0.380770503,0,0,0,,0,102,102,33,1,4,RL,pamest,cursive,pamest_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,826.9909,827.1891,827.1892,827.6891,,,,,,,,,,,,,,3.7646,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,827.6899,831.4557,z,1,3.7646,,[],[],[],[],[],[],[],831.4559,833.4558,833.4558,833.4561,[],[],[],[],[],[],[],,833.4562,833.4564,0.008271329,-0.380770503,0,0,0,,0,103,103,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,833.4577,833.6557,833.6558,834.1556,,,,,,,,,,,,,,3.1857,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,834.1562,837.3475,z,1,3.1857,,[],[],[],[],[],[],[],837.3477,839.3473,839.3473,839.3475,[],[],[],[],[],[],[],,839.3476,839.3477,0.008271329,-0.380770503,0,0,0,,0,104,104,15,1,4,RL,debave,cursive,debave_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,839.3487,839.5473,839.5473,840.0473,,,,,,,,,,,,,,1.6445,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,840.0479,841.6972,m,1,1.6445,,[],[],[],[],[],[],[],841.6974,843.693,843.693,843.6932,[],[],[],[],[],[],[],,843.6933,843.6933,0.008271329,-0.380770503,0,0,0,,0,105,105,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,843.6947,843.8931,843.8932,844.3932,,,,,,,,,,,,,,2.3501,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,844.394,846.7512,z,1,2.3501,,[],[],[],[],[],[],[],846.7513,848.7513,848.7514,848.7516,[],[],[],[],[],[],[],,848.7516,848.7518,0.008271329,-0.380770503,0,0,0,,0,106,106,58,1,4,TL,edivent,print,edivent_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,848.7534,848.9514,848.9515,849.4513,,,,,,,,,,,,,,1.1431,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,849.452,850.6011,m,1,1.1431,,[],[],[],[],[],[],[],850.6012,852.6007,852.6007,852.601,[],[],[],[],[],[],[],,852.601,852.6011,0.008271329,-0.380770503,0,0,0,,0,107,107,80,1,4,word,ACADEMY,print,academy_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,852.6023,852.8014,852.8015,853.3004,,,,,,,,,,,,,,1.2649,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,853.301,854.5678,m,1,1.2649,,[],[],[],[],[],[],[],854.5678,856.5676,856.5676,856.5677,[],[],[],[],[],[],[],,856.5677,856.5678,0.008271329,-0.380770503,0,0,0,,0,108,108,111,1,4,word,INDICATE,print,indicate_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,856.5688,856.768,856.7681,857.2679,,,,,,,,,,,,,,1.1307,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,857.2684,858.4013,m,1,1.1307,,[],[],[],[],[],[],[],858.4014,860.4014,860.4015,860.4017,[],[],[],[],[],[],[],,860.4018,860.4019,0.008271329,-0.380770503,0,0,0,,0,109,109,148,1,4,word,SALINE,print,saline_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,860.4036,860.601,860.6011,861.1012,,,,,,,,,,,,,,2.5712,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,861.1019,863.6765,z,1,2.5712,,[],[],[],[],[],[],[],863.6765,865.6764,865.6764,865.6766,[],[],[],[],[],[],[],,865.6767,865.6768,0.008271329,-0.380770503,0,0,0,,0,110,110,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,865.6782,865.8762,865.8763,866.3762,,,,,,,,,,,,,,1.9445,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,1,866.3768,868.3264,z,1,1.9445,,[],[],[],[],[],[],[],868.3265,870.3264,870.3264,871.2513,[],[],[],[],[],[],[],m,871.2515,871.2515,0.008271329,-0.380770503,0,0,0,,0,111,111,21,1,4,RL,insibate,print,insibate_p.png,0.9197,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,871.2529,871.4514,871.4515,871.9512,,,,,,,,,,,,,,3.3538,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,871.9517,875.3097,m,1,3.3538,,[],[],[],[],[],[],[],875.3098,877.3096,877.3097,877.3098,[],[],[],[],[],[],[],,877.3098,877.31,0.008271329,-0.380770503,0,0,0,,0,112,112,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,877.3113,877.5092,877.5092,878.0098,,,,,,,,,,,,,,1.3597,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,878.0106,879.3761,m,1,1.3597,,[],[],[],[],[],[],[],879.3761,881.3721,881.3721,881.3724,[],[],[],[],[],[],[],,881.3724,881.3725,0.008271329,-0.380770503,0,0,0,,0,113,113,131,1,4,word,POPULAR,print,popular_p.png,,,,,
