counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,393.459,393.658,393.658,394.158,,,,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,1,394.158,394.892,m,1,0.729,,[],[],[],[],[],[],[],394.892,396.891,396.891,398.374,[],[],[],[],[],[],[],m,398.375,398.375,0.52826087,0.319565217,0,0,0,,0,71,71,136,1,1,word,RADICAL,print,radical_p.png,1.476,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,398.376,398.574,398.574,399.074,,,,,,,,,,,,,,0.988,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,1,399.075,400.074,m,0,0.988,,[],[],[],[],[],[],[],400.074,402.074,402.074,403.277,[],[],[],[],[],[],[],z,403.277,403.277,0.52826087,0.319565217,0,0,0,,0,72,72,61,1,1,TL,mecidine,cursive,mecidine_c.png,1.197,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,403.278,403.474,403.474,403.974,,,,,,,,,,,,,,1.139,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,403.974,405.124,z,1,1.139,,[],[],[],[],[],[],[],405.124,407.124,407.124,407.125,[],[],[],[],[],[],[],,407.125,407.125,0.52826087,0.319565217,0,0,0,,0,73,73,13,1,1,RL,linefal,print,linefal_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,407.126,407.324,407.324,407.824,,,,,,,,,,,,,,0.986,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,1,407.825,408.824,z,1,0.986,,[],[],[],[],[],[],[],408.824,410.823,410.823,412.642,[],[],[],[],[],[],[],z,412.642,412.643,0.52826087,0.319565217,0,0,0,,0,74,74,30,1,1,RL,relone,print,relone_p.png,1.811,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,412.643,412.841,412.841,413.341,,,,,,,,,,,,,,0.961,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,413.341,414.309,m,1,0.961,,[],[],[],[],[],[],[],414.309,416.307,416.307,416.308,[],[],[],[],[],[],[],,416.308,416.308,0.52826087,0.319565217,0,0,0,,0,75,75,139,1,1,word,REGULAR,print,regular_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,416.309,416.507,416.507,417.007,,,,,,,,,,,,,,0.996,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,1,417.008,418.009,z,1,0.996,,[],[],[],[],[],[],[],418.009,420.007,420.007,421.141,[],[],[],[],[],[],[],m,421.141,421.141,0.52826087,0.319565217,0,0,0,,0,76,76,51,1,1,TL,corevage,print,corevage_p.png,1.127,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,421.142,421.341,421.341,421.841,,,,,,,,,,,,,,1.404,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,421.841,423.257,m,1,1.404,,[],[],[],[],[],[],[],423.257,425.257,425.257,425.258,[],[],[],[],[],[],[],,425.258,425.258,0.52826087,0.319565217,0,0,0,,0,77,77,96,1,1,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,425.259,425.457,425.457,425.957,,,,,,,,,,,,,,0.976,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,425.958,426.943,m,1,0.976,,[],[],[],[],[],[],[],426.943,428.941,428.941,428.941,[],[],[],[],[],[],[],,428.941,428.941,0.52826087,0.319565217,0,0,0,,0,78,78,143,1,1,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,428.942,429.141,429.141,429.641,,,,,,,,,,,,,,1.328,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,429.641,430.977,z,1,1.328,,[],[],[],[],[],[],[],430.977,432.974,432.974,432.975,[],[],[],[],[],[],[],,432.975,457.207,0.52826087,0.319565217,0,0,0,space,0,79,79,45,1,1,TL,cacapity,print,cacapity_p.png,,,24.207,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,457.208,457.407,457.407,457.907,,,,,,,,,,,,,,0.944,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,0,457.908,458.858,z,0,0.944,,[],[],[],[],[],[],[],458.858,460.857,460.857,460.858,[],[],[],[],[],[],[],,460.858,460.858,0.52826087,0.319565217,0,0,0,,0,80,80,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,460.859,461.057,461.057,461.558,,,,,,,,,,,,,,0.688,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,461.558,462.257,m,1,0.688,,[],[],[],[],[],[],[],462.257,464.258,464.258,464.259,[],[],[],[],[],[],[],,464.259,464.259,0.52826087,0.319565217,0,0,0,,0,81,81,150,1,1,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,464.26,464.457,464.457,464.957,,,,,,,,,,,,,,1.036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,464.958,466.006,m,1,1.036,,[],[],[],[],[],[],[],466.007,468.007,468.007,468.008,[],[],[],[],[],[],[],,468.008,468.009,0.52826087,0.319565217,0,0,0,,0,82,82,145,1,1,word,RESUME,print,resume_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,468.01,468.207,468.208,468.707,,,,,,,,,,,,,,3.736,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,468.708,472.457,z,0,3.736,,[],[],[],[],[],[],[],472.458,474.457,474.457,474.458,[],[],[],[],[],[],[],,474.458,474.458,0.525,0.243478261,0,0,0,,0,83,83,102,1,1,word,DENSITY,cursive,density_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,474.459,474.657,474.657,475.157,,,,,,,,,,,,,,1.203,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,475.158,476.374,z,1,1.203,,[],[],[],[],[],[],[],476.374,478.374,478.374,478.374,[],[],[],[],[],[],[],,478.375,478.375,0.525,0.243478261,0,0,0,,0,84,84,14,1,1,RL,lofase,print,lofase_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,478.376,478.574,478.574,479.074,,,,,,,,,,,,,,1.328,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,479.075,480.411,m,1,1.328,,[],[],[],[],[],[],[],480.411,482.407,482.407,482.408,[],[],[],[],[],[],[],,482.408,482.408,0.525,0.243478261,0,0,0,,0,85,85,92,1,1,word,CATEGORY,print,category_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,482.409,482.607,482.607,483.107,,,,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,483.108,483.845,z,1,0.729,,[],[],[],[],[],[],[],483.845,485.841,485.841,485.841,[],[],[],[],[],[],[],,485.841,485.841,0.525,0.243478261,0,0,0,,0,86,86,19,1,1,RL,monebate,print,monebate_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,485.842,486.04,486.04,486.54,,,,,,,,,,,,,,1.804,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,486.54,488.357,z,1,1.804,,[],[],[],[],[],[],[],488.357,490.357,490.357,490.357,[],[],[],[],[],[],[],,490.358,490.358,0.525,0.243478261,0,0,0,,0,87,87,77,1,1,TL,tritube,cursive,tritube_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,490.359,490.557,490.557,491.056,,,,,,,,,,,,,,1.504,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,491.057,492.574,m,0,1.504,,[],[],[],[],[],[],[],492.574,494.574,494.574,494.575,[],[],[],[],[],[],[],,494.575,494.575,0.525,0.243478261,0,0,0,,0,88,88,17,1,1,RL,menowy,cursive,menowy_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,494.577,494.774,494.774,495.274,,,,,,,,,,,,,,1.643,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,495.275,496.926,z,1,1.643,,[],[],[],[],[],[],[],496.926,498.924,498.924,498.924,[],[],[],[],[],[],[],,498.924,498.925,0.525,0.243478261,0,0,0,,0,89,89,15,1,1,RL,losipal,cursive,losipal_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,498.925,499.124,499.124,499.624,,,,,,,,,,,,,,2.326,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,499.624,501.956,z,1,2.326,,[],[],[],[],[],[],[],501.957,503.957,503.957,503.958,[],[],[],[],[],[],[],,503.958,503.958,0.525,0.243478261,0,0,0,,0,90,90,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,503.959,504.157,504.157,504.657,,,,,,,,,,,,,,0.897,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,504.657,505.559,m,1,0.897,,[],[],[],[],[],[],[],505.559,507.557,507.557,507.558,[],[],[],[],[],[],[],,507.558,507.558,0.525,0.243478261,0,0,0,,0,91,91,93,1,1,word,CEREMONY,cursive,ceremony_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,507.559,507.757,507.757,508.257,,,,,,,,,,,,,,0.629,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,508.257,508.892,m,1,0.629,,[],[],[],[],[],[],[],508.892,510.89,510.89,510.891,[],[],[],[],[],[],[],,510.891,510.891,0.525,0.243478261,0,0,0,,0,92,92,144,1,1,word,RESIDENT,print,resident_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,510.892,511.09,511.09,511.59,,,,,,,,,,,,,,0.961,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,511.591,512.56,z,1,0.961,,[],[],[],[],[],[],[],512.56,514.557,514.557,514.557,[],[],[],[],[],[],[],,514.558,514.558,0.525,0.243478261,0,0,0,,0,93,93,33,1,1,RL,recile,cursive,recile_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,514.559,514.757,514.757,515.257,,,,,,,,,,,,,,0.603,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,515.257,515.874,m,1,0.603,,[],[],[],[],[],[],[],515.874,517.874,517.874,517.874,[],[],[],[],[],[],[],,517.874,517.874,0.525,0.243478261,0,0,0,,0,94,94,137,1,1,word,RAPIDLY,cursive,rapidly_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,517.876,518.074,518.074,518.574,,,,,,,,,,,,,,0.878,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,518.574,519.49,z,1,0.878,,[],[],[],[],[],[],[],519.49,521.49,521.49,521.491,[],[],[],[],[],[],[],,521.491,521.491,0.525,0.243478261,0,0,0,,0,95,95,72,1,1,TL,remuse,print,remuse_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,521.492,521.69,521.69,522.19,,,,,,,,,,,,,,1.147,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,522.191,523.343,z,1,1.147,,[],[],[],[],[],[],[],523.343,525.34,525.34,525.341,[],[],[],[],[],[],[],,525.341,525.341,0.525,0.243478261,0,0,0,,0,96,96,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,525.342,525.54,525.54,526.04,,,,,,,,,,,,,,2.055,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,526.041,528.107,m,1,2.055,,[],[],[],[],[],[],[],528.107,530.107,530.107,530.107,[],[],[],[],[],[],[],,530.107,530.107,0.525,0.243478261,0,0,0,,0,97,97,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,530.109,530.307,530.307,530.807,,,,,,,,,,,,,,1.043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,530.807,531.858,z,1,1.043,,[],[],[],[],[],[],[],531.858,533.857,533.857,533.857,[],[],[],[],[],[],[],,533.857,533.857,0.525,0.243478261,0,0,0,,0,98,98,79,1,1,TL,veretan,print,veretan_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,533.859,534.057,534.057,534.557,,,,,,,,,,,,,,1.371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,0,534.557,535.94,z,1,1.371,,[],[],[],[],[],[],[],535.94,537.94,537.94,537.941,[],[],[],[],[],[],[],,537.941,537.941,0.525,0.243478261,0,0,0,,0,99,99,41,1,1,TL,bevoled,print,bevoled_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,537.942,538.14,538.14,538.64,,,,,,,,,,,,,,0.626,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,538.641,539.273,m,1,0.626,,[],[],[],[],[],[],[],539.273,541.274,541.274,541.274,[],[],[],[],[],[],[],,541.274,541.274,0.525,0.243478261,0,0,0,,0,100,100,107,1,1,word,EVIDENT,print,evident_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,541.275,541.473,541.474,541.973,,,,,,,,,,,,,,1.361,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,1,541.973,543.342,m,1,1.361,,[],[],[],[],[],[],[],543.342,545.34,545.34,546.407,[],[],[],[],[],[],[],z,546.407,546.407,0.525,0.243478261,0,0,0,,0,101,101,154,1,1,word,STORAGE,cursive,storage_c.png,1.053,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,546.409,546.607,546.607,547.107,,,,,,,,,,,,,,0.926,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,547.107,548.041,z,1,0.926,,[],[],[],[],[],[],[],548.041,550.04,550.04,550.041,[],[],[],[],[],[],[],,550.041,550.041,0.525,0.243478261,0,0,0,,0,102,102,60,1,1,TL,manire,print,manire_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,550.042,550.24,550.24,550.739,,,,,,,,,,,,,,1.612,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,550.739,552.359,m,1,1.612,,[],[],[],[],[],[],[],552.359,554.357,554.357,554.357,[],[],[],[],[],[],[],,554.357,554.358,0.525,0.243478261,0,0,0,,0,103,103,95,1,1,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,554.359,554.557,554.557,555.056,,,,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,555.056,555.793,z,1,0.729,,[],[],[],[],[],[],[],555.793,557.79,557.79,557.79,[],[],[],[],[],[],[],,557.791,557.791,0.525,0.243478261,0,0,0,,0,104,104,2,1,1,RL,asiral,print,asiral_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,557.792,557.99,557.99,558.49,,,,,,,,,,,,,,0.653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,558.491,559.157,m,1,0.653,,[],[],[],[],[],[],[],559.157,561.157,561.157,561.157,[],[],[],[],[],[],[],,561.157,561.158,0.525,0.243478261,0,0,0,,0,105,105,130,1,1,word,POLICY,cursive,policy_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,561.159,561.356,561.357,561.857,,,,,,,,,,,,,,0.809,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,561.857,562.674,m,1,0.809,,[],[],[],[],[],[],[],562.674,564.673,564.673,564.673,[],[],[],[],[],[],[],,564.673,564.673,0.525,0.243478261,0,0,0,,0,106,106,115,1,1,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,564.674,564.873,564.873,565.373,,,,,,,,,,,,,,1.953,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,565.374,567.339,m,0,1.953,,[],[],[],[],[],[],[],567.339,569.34,569.34,569.341,[],[],[],[],[],[],[],,569.341,569.341,0.525,0.243478261,0,0,0,,0,107,107,48,1,1,TL,cemerony,cursive,cemerony_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,569.342,569.54,569.54,570.04,,,,,,,,,,,,,,0.679,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,570.041,570.728,m,1,0.679,,[],[],[],[],[],[],[],570.728,572.723,572.724,572.724,[],[],[],[],[],[],[],,572.724,572.724,0.525,0.243478261,0,0,0,,0,108,108,158,1,1,word,VELOCITY,print,velocity_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,572.725,572.923,572.923,573.423,,,,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,573.424,573.99,m,1,0.554,,[],[],[],[],[],[],[],573.991,575.99,575.99,575.99,[],[],[],[],[],[],[],,575.99,575.991,0.525,0.243478261,0,0,0,,0,109,109,99,1,1,word,DEBATE,print,debate_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,575.992,576.19,576.19,576.69,,,,,,,,,,,,,,0.613,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,576.69,577.308,z,1,0.613,,[],[],[],[],[],[],[],577.308,579.307,579.307,579.308,[],[],[],[],[],[],[],,579.308,579.308,0.525,0.243478261,0,0,0,,0,110,110,28,1,1,RL,renutal,print,renutal_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,579.309,579.507,579.507,580.007,,,,,,,,,,,,,,1.137,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,580.007,581.158,z,1,1.137,,[],[],[],[],[],[],[],581.158,583.157,583.157,583.157,[],[],[],[],[],[],[],,583.157,583.157,0.525,0.243478261,0,0,0,,0,111,111,55,1,1,TL,fornute,print,fornute_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,583.158,583.357,583.357,583.856,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,583.857,584.556,z,1,0.687,,[],[],[],[],[],[],[],584.557,586.556,586.556,586.557,[],[],[],[],[],[],[],,586.557,586.557,0.525,0.243478261,0,0,0,,0,112,112,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,586.558,586.757,586.757,587.257,,,,,,,,,,,,,,0.592,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,587.257,587.858,m,0,0.592,,[],[],[],[],[],[],[],587.858,589.856,589.857,589.857,[],[],[],[],[],[],[],,589.857,589.857,0.525,0.243478261,0,0,0,,0,113,113,66,1,1,TL,panert,cursive,panert_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,589.858,590.056,590.056,590.557,,,,,,,,,,,,,,2.172,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,590.557,592.74,m,1,2.172,,[],[],[],[],[],[],[],592.74,594.74,594.74,594.74,[],[],[],[],[],[],[],,594.741,594.741,0.525,0.243478261,0,0,0,,0,114,114,119,1,1,word,MEMORY,cursive,memory_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,594.742,594.94,594.94,595.44,,,,,,,,,,,,,,0.988,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,595.441,596.442,z,1,0.988,,[],[],[],[],[],[],[],596.442,598.44,598.44,598.441,[],[],[],[],[],[],[],,598.441,598.441,0.525,0.243478261,0,0,0,,0,115,115,42,1,1,TL,befenit,print,befenit_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,598.443,598.64,598.64,599.141,,,,,,,,,,,,,,0.87,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,599.141,600.023,z,1,0.87,,[],[],[],[],[],[],[],600.024,602.023,602.023,602.024,[],[],[],[],[],[],[],,602.024,602.024,0.525,0.243478261,0,0,0,,0,116,116,22,1,1,RL,patisic,print,patisic_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,602.025,602.223,602.223,602.723,,,,,,,,,,,,,,0.759,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,602.724,603.49,m,1,0.759,,[],[],[],[],[],[],[],603.49,605.49,605.49,605.49,[],[],[],[],[],[],[],,605.49,605.491,0.525,0.243478261,0,0,0,,0,117,117,148,1,1,word,SALINE,print,saline_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,605.492,605.69,605.69,606.19,,,,,,,,,,,,,,2.059,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,606.19,608.257,z,1,2.059,,[],[],[],[],[],[],[],608.257,610.256,610.256,610.257,[],[],[],[],[],[],[],,610.257,610.257,0.525,0.243478261,0,0,0,,0,118,118,52,1,1,TL,decilate,cursive,decilate_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,610.258,610.456,610.456,610.957,,,,,,,,,,,,,,0.753,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,610.957,611.723,m,1,0.753,,[],[],[],[],[],[],[],611.723,613.723,613.723,613.723,[],[],[],[],[],[],[],,613.724,613.724,0.525,0.243478261,0,0,0,,0,119,119,109,1,1,word,GRATEFUL,print,grateful_p.png,,,,,,
