counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,426.8421,427.036,427.0362,427.5393,,,,,,,,,,,,,,1.0211,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,427.5398,428.562,m,1,1.0211,,[],[],[],[],[],[],[],428.562,430.5614,430.5614,430.5618,[],[],[],[],[],[],[],,430.5619,430.5619,0.180412371,-0.324742268,0,0,0,,0,68,68,92,1,1,word,CATEGORY,print,category_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,430.5629,430.7642,430.7642,431.2646,,,,,,,,,,,,,,3.2474,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,431.2651,434.514,z,1,3.2474,,[],[],[],[],[],[],[],434.514,436.514,436.5141,436.5142,[],[],[],[],[],[],[],,436.5142,436.5143,0.180412371,-0.324742268,0,0,0,,0,69,69,44,1,1,TL,cateferia,cursive,cateferia_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,436.5154,436.71,436.71,437.2107,,,,,,,,,,,,,,0.8497,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,437.2113,438.0636,m,1,0.8497,,[],[],[],[],[],[],[],438.0636,440.0608,440.0608,440.0609,[],[],[],[],[],[],[],,440.061,440.0611,0.180412371,-0.324742268,0,0,0,,0,70,70,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,440.0618,440.2615,440.2615,440.7555,,,,,,,,,,,,,,1.485,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,440.7559,442.2419,m,1,1.485,,[],[],[],[],[],[],[],442.2419,444.2362,444.2363,444.2364,[],[],[],[],[],[],[],,444.2364,444.2365,0.180412371,-0.324742268,0,0,0,,0,71,71,141,1,1,word,RELIGION,cursive,religion_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,444.2372,444.4353,444.4353,444.9311,,,,,,,,,,,,,,1.2108,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,0,444.9316,446.1431,z,1,1.2108,,[],[],[],[],[],[],[],446.1431,448.1387,448.1387,448.1388,[],[],[],[],[],[],[],,448.1389,448.1389,0.180412371,-0.324742268,0,0,0,,0,72,72,47,1,1,TL,cagetory,print,cagetory_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,448.1401,448.3389,448.3389,448.8358,,,,,,,,,,,,,,2.9775,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,448.8362,451.8149,m,1,2.9775,,[],[],[],[],[],[],[],451.815,453.8142,453.8142,453.8144,[],[],[],[],[],[],[],,453.8144,453.8144,0.180412371,-0.324742268,0,0,0,,0,73,73,111,1,1,word,INDICATE,cursive,indicate_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,453.8154,454.0097,454.0097,454.5138,,,,,,,,,,,,,,1.512,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,1,454.5142,456.0272,m,1,1.512,,[],[],[],[],[],[],[],456.0272,458.0273,458.0273,459.1391,[],[],[],[],[],[],[],z,459.1392,459.1394,0.180412371,-0.324742268,0,0,0,,0,74,74,121,1,1,word,MISTAKE,print,mistake_p.png,1.1089,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,459.1411,459.3391,459.3391,459.8385,,,,,,,,,,,,,,1.8479,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,1,459.8392,461.6887,m,1,1.8479,,[],[],[],[],[],[],[],461.6888,463.6885,463.6886,465.1135,[],[],[],[],[],[],[],z,465.1137,465.1138,0.180412371,-0.324742268,0,0,0,,0,75,75,153,1,1,word,STOLEN,print,stolen_p.png,1.4216,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,465.1153,465.3133,465.3134,465.8132,,,,,,,,,,,,,,1.3542,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,465.8138,467.1694,m,1,1.3542,,[],[],[],[],[],[],[],467.1694,469.1683,469.1684,469.1686,[],[],[],[],[],[],[],,469.1686,469.1687,0.180412371,-0.324742268,0,0,0,,0,76,76,120,1,1,word,MILITARY,print,military_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,469.1702,469.3636,469.3636,469.8644,,,,,,,,,,,,,,1.204,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,469.8654,471.0707,z,1,1.204,,[],[],[],[],[],[],[],471.0709,473.0691,473.0691,473.07,[],[],[],[],[],[],[],,473.07,473.07,0.180412371,-0.324742268,0,0,0,,0,77,77,70,1,1,TL,relugar,print,relugar_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,473.071,473.2675,473.2675,473.7732,,,,,,,,,,,,,,2.9935,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,473.7741,476.7717,m,1,2.9935,,[],[],[],[],[],[],[],476.7719,478.7687,478.7687,478.7688,[],[],[],[],[],[],[],,478.7688,478.769,0.180412371,-0.324742268,0,0,0,,0,78,78,110,1,1,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,478.7697,478.9691,478.9693,479.4688,,,,,,,,,,,,,,2.2493,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,479.4691,481.7193,m,1,2.2493,,[],[],[],[],[],[],[],481.7193,483.7185,483.7186,483.7188,[],[],[],[],[],[],[],,483.7189,486.8135,0.297250935,-0.272883493,0,0,0,space,0,79,79,95,1,1,word,COMEDY,cursive,comedy_c.png,,,3.0723,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,486.815,487.0142,487.0142,487.5134,,,,,,,,,,,,,,3.0629,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,487.514,490.5778,z,1,3.0629,,[],[],[],[],[],[],[],490.5779,492.5735,492.5736,492.5737,[],[],[],[],[],[],[],,492.5737,492.5746,0.285379569,-0.40409249,0,0,0,,0,80,80,11,1,1,RL,elacodate,print,elacodate_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,492.5761,492.7716,492.7716,493.2721,,,,,,,,,,,,,,1.087,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,493.2727,494.3604,m,0,1.087,,[],[],[],[],[],[],[],494.3604,496.3608,496.3609,496.3611,[],[],[],[],[],[],[],,496.3612,496.3613,0.285379569,-0.40409249,0,0,0,,0,81,81,61,1,1,TL,mecidine,cursive,mecidine_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,496.3621,496.5559,496.5559,497.0555,,,,,,,,,,,,,,2.0964,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,497.0561,499.1553,z,1,2.0964,,[],[],[],[],[],[],[],499.1553,501.1428,501.1431,501.1432,[],[],[],[],[],[],[],,501.1433,501.144,0.285379569,-0.40409249,0,0,0,,0,82,82,49,1,1,TL,clicinal,cursive,clicinal_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,501.1458,501.3397,501.34,501.8431,,,,,,,,,,,,,,1.685,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,501.8436,503.5292,m,1,1.685,,[],[],[],[],[],[],[],503.5293,505.5299,505.5299,505.5301,[],[],[],[],[],[],[],,505.5302,505.5303,0.285379569,-0.40409249,0,0,0,,0,83,83,86,1,1,word,BESIDE,print,beside_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,505.5316,505.7299,505.73,506.2246,,,,,,,,,,,,,,0.8764,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,1,506.2249,507.1056,m,1,0.8764,,[],[],[],[],[],[],[],507.1057,509.1047,509.1047,510.0462,[],[],[],[],[],[],[],z,510.0464,510.0465,0.285379569,-0.40409249,0,0,0,,0,84,84,133,1,1,word,PROVIDE,print,provide_p.png,0.9381,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,510.0478,510.2465,510.2466,510.7435,,,,,,,,,,,,,,0.7833,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,510.7439,511.5278,m,1,0.7833,,[],[],[],[],[],[],[],511.528,513.5297,513.5298,513.53,[],[],[],[],[],[],[],,513.5301,513.5302,0.285379569,-0.40409249,0,0,0,,0,85,85,144,1,1,word,RESIDENT,print,resident_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,513.5317,513.73,513.73,514.2296,,,,,,,,,,,,,,0.7787,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,514.2303,515.0142,z,1,0.7787,,[],[],[],[],[],[],[],515.0142,517.0141,517.0142,517.0148,[],[],[],[],[],[],[],,517.0149,517.015,0.285379569,-0.40409249,0,0,0,,0,86,86,12,1,1,RL,ebiwent,print,ebiwent_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,517.0163,517.213,517.2131,517.7136,,,,,,,,,,,,,,1.3217,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,517.7141,519.0393,z,1,1.3217,,[],[],[],[],[],[],[],519.0394,521.0346,521.0347,521.0351,[],[],[],[],[],[],[],,521.0352,521.0352,0.285379569,-0.40409249,0,0,0,,0,87,87,71,1,1,TL,regilion,cursive,regilion_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,521.0362,521.2344,521.2344,521.7348,,,,,,,,,,,,,,1.5829,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,521.7351,523.3187,z,1,1.5829,,[],[],[],[],[],[],[],523.3187,525.3175,525.3176,525.3177,[],[],[],[],[],[],[],,525.3177,525.3178,0.285379569,-0.40409249,0,0,0,,0,88,88,43,1,1,TL,bedise,print,bedise_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,525.3185,525.5183,525.5184,526.0162,,,,,,,,,,,,,,3.6847,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,526.0165,529.7025,z,1,3.6847,,[],[],[],[],[],[],[],529.7025,531.7018,531.7019,531.702,[],[],[],[],[],[],[],,531.702,531.7021,0.285379569,-0.40409249,0,0,0,,0,89,89,19,1,1,RL,monebate,print,monebate_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,531.7027,531.8963,531.8964,532.3962,,,,,,,,,,,,,,0.7476,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,532.3966,533.1473,z,1,0.7476,,[],[],[],[],[],[],[],533.1474,535.1468,535.1469,535.1471,[],[],[],[],[],[],[],,535.1472,535.1473,0.285379569,-0.40409249,0,0,0,,0,90,90,60,1,1,TL,manire,print,manire_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,535.1484,535.3467,535.3468,535.8474,,,,,,,,,,,,,,1.0025,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,1,535.8486,536.8543,m,1,1.0025,,[],[],[],[],[],[],[],536.8544,538.8543,538.8543,540.138,[],[],[],[],[],[],[],z,540.1381,540.1382,0.285379569,-0.40409249,0,0,0,,0,91,91,82,1,1,word,AMATEUR,print,amateur_p.png,1.2797,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,540.1397,540.3382,540.3382,540.8355,,,,,,,,,,,,,,1.3305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,540.836,542.1672,z,1,1.3305,,[],[],[],[],[],[],[],542.1673,544.1676,544.1677,544.1678,[],[],[],[],[],[],[],,544.1678,544.1678,0.285379569,-0.40409249,0,0,0,,0,92,92,45,1,1,TL,cacapity,print,cacapity_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,544.1685,544.3676,544.3676,544.8671,,,,,,,,,,,,,,1.2505,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,544.8679,546.1213,m,1,1.2505,,[],[],[],[],[],[],[],546.1214,548.121,548.1211,548.1213,[],[],[],[],[],[],[],,548.1213,548.1215,0.285379569,-0.40409249,0,0,0,,0,93,93,157,1,1,word,VALIDITY,cursive,validity_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,548.1234,548.3209,548.3209,548.8209,,,,,,,,,,,,,,1.2631,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,548.8216,550.0886,z,1,1.2631,,[],[],[],[],[],[],[],550.0887,552.0884,552.0885,552.0887,[],[],[],[],[],[],[],,552.0888,552.0889,0.285379569,-0.40409249,0,0,0,,0,94,94,4,1,1,RL,carminal,print,carminal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,552.0907,552.2885,552.2885,552.7853,,,,,,,,,,,,,,0.9396,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,552.7859,553.7266,m,1,0.9396,,[],[],[],[],[],[],[],553.7267,555.7245,555.7245,555.7246,[],[],[],[],[],[],[],,555.7246,555.7247,0.285379569,-0.40409249,0,0,0,,0,95,95,148,1,1,word,SALINE,print,saline_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,555.7254,555.9255,555.9256,556.4186,,,,,,,,,,,,,,0.6509,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,556.4189,557.0708,m,1,0.6509,,[],[],[],[],[],[],[],557.0708,559.0689,559.0689,559.069,[],[],[],[],[],[],[],,559.069,559.069,0.285379569,-0.40409249,0,0,0,,0,96,96,139,1,1,word,REGULAR,print,regular_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,559.0699,559.2637,559.2637,559.7644,,,,,,,,,,,,,,1.6094,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,559.7651,561.38,z,1,1.6094,,[],[],[],[],[],[],[],561.38,563.3805,563.3805,563.3808,[],[],[],[],[],[],[],,563.3809,563.381,0.285379569,-0.40409249,0,0,0,,0,97,97,22,1,1,RL,patisic,print,patisic_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,563.383,563.5751,563.5752,564.0798,,,,,,,,,,,,,,0.6278,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,99,0,564.0804,564.7139,m,1,0.6278,,[],[],[],[],[],[],[],564.7141,566.7127,566.7127,566.7129,[],[],[],[],[],[],[],,566.7129,566.713,0.285379569,-0.40409249,0,0,0,,0,98,98,158,1,1,word,VELOCITY,print,velocity_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,566.7149,566.9134,566.9134,567.4128,,,,,,,,,,,,,,0.812,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,0,567.4136,568.2294,m,0,0.812,,[],[],[],[],[],[],[],568.2294,570.2261,570.2261,570.2265,[],[],[],[],[],[],[],,570.2265,570.2266,0.285379569,-0.40409249,0,0,0,,0,99,99,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,570.2279,570.4214,570.4215,570.9221,,,,,,,,,,,,,,1.336,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,1,570.923,572.2603,m,1,1.336,,[],[],[],[],[],[],[],572.2604,574.2603,574.2604,575.3347,[],[],[],[],[],[],[],z,575.3349,575.3353,0.285379569,-0.40409249,0,0,0,,0,100,100,135,1,1,word,QUALITY,cursive,quality_c.png,1.0738,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,575.3363,575.5375,575.5375,576.0335,,,,,,,,,,,,,,0.8492,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,576.0341,576.884,m,1,0.8492,,[],[],[],[],[],[],[],576.8841,578.8842,578.8843,578.8845,[],[],[],[],[],[],[],,578.8846,578.8846,0.285379569,-0.40409249,0,0,0,,0,101,101,137,1,1,word,RAPIDLY,cursive,rapidly_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,578.8853,579.0844,579.0844,579.5847,,,,,,,,,,,,,,0.8407,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,1,579.5854,580.4269,z,1,0.8407,,[],[],[],[],[],[],[],580.4271,582.4262,582.4263,583.71,[],[],[],[],[],[],[],z,583.71,583.7102,0.285379569,-0.40409249,0,0,0,,0,102,102,55,1,1,TL,fornute,print,fornute_p.png,1.283,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,583.7111,583.9116,583.9122,584.4097,,,,,,,,,,,,,,0.9814,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,584.4102,585.3923,z,1,0.9814,,[],[],[],[],[],[],[],585.3924,587.3875,587.3875,587.3878,[],[],[],[],[],[],[],,587.388,587.3881,0.285379569,-0.40409249,0,0,0,,0,103,103,54,1,1,TL,distupe,cursive,distupe_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,587.3893,587.5839,587.584,588.084,,,,,,,,,,,,,,1.7319,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,0,588.0842,589.8166,m,1,1.7319,,[],[],[],[],[],[],[],589.8167,591.8182,591.8183,591.8183,[],[],[],[],[],[],[],,591.8183,591.8185,0.285379569,-0.40409249,0,0,0,,0,104,104,103,1,1,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,591.8191,592.0133,592.0133,592.513,,,,,,,,,,,,,,0.7446,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,592.5135,593.2632,z,1,0.7446,,[],[],[],[],[],[],[],593.2632,595.2589,595.2589,595.259,[],[],[],[],[],[],[],,595.259,595.259,0.285379569,-0.40409249,0,0,0,,0,105,105,42,1,1,TL,befenit,print,befenit_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,595.26,595.4547,595.4547,595.9605,,,,,,,,,,,,,,0.7947,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,595.9609,596.7566,m,1,0.7947,,[],[],[],[],[],[],[],596.7567,598.7508,598.7508,598.751,[],[],[],[],[],[],[],,598.751,598.7511,0.285379569,-0.40409249,0,0,0,,0,106,106,116,1,1,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,598.7524,598.9461,598.9461,599.4517,,,,,,,,,,,,,,0.8232,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,599.4522,600.276,z,1,0.8232,,[],[],[],[],[],[],[],600.2762,602.2764,602.2764,602.2766,[],[],[],[],[],[],[],,602.2766,602.2767,0.285379569,-0.40409249,0,0,0,,0,107,107,6,1,1,RL,crisival,print,crisival_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,602.2776,602.4712,602.4712,602.9766,,,,,,,,,,,,,,0.9979,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,602.9773,603.9759,m,1,0.9979,,[],[],[],[],[],[],[],603.9759,605.9754,605.9756,605.9758,[],[],[],[],[],[],[],,605.9758,605.9759,0.285379569,-0.40409249,0,0,0,,0,108,108,134,1,1,word,QUALIFY,cursive,qualify_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,605.9769,606.1713,606.1713,606.6712,,,,,,,,,,,,,,0.6972,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,606.6719,607.3705,m,1,0.6972,,[],[],[],[],[],[],[],607.3706,609.3708,609.3708,609.371,[],[],[],[],[],[],[],,609.371,609.3712,0.285379569,-0.40409249,0,0,0,,0,109,109,114,1,1,word,LOCATE,print,locate_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,609.3727,609.5682,609.5682,610.0686,,,,,,,,,,,,,,0.7309,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,610.0693,610.8041,m,1,0.7309,,[],[],[],[],[],[],[],610.8042,612.8053,612.8054,612.8059,[],[],[],[],[],[],[],,612.806,612.8061,0.285379569,-0.40409249,0,0,0,,0,110,110,83,1,1,word,ANIMAL,print,animal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,612.809,613.0046,613.0046,613.5044,,,,,,,,,,,,,,0.7379,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,613.505,614.2441,z,1,0.7379,,[],[],[],[],[],[],[],614.2442,616.2424,616.2424,616.2425,[],[],[],[],[],[],[],,616.2425,616.2426,0.285379569,-0.40409249,0,0,0,,0,111,111,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,616.2433,616.4396,616.4397,616.942,,,,,,,,,,,,,,1.5904,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,616.9425,618.5337,z,1,1.5904,,[],[],[],[],[],[],[],618.5337,620.5292,620.5292,620.5294,[],[],[],[],[],[],[],,620.5295,620.5295,0.285379569,-0.40409249,0,0,0,,0,112,112,63,1,1,TL,molibe,cursive,molibe_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,620.531,620.7288,620.7289,621.2295,,,,,,,,,,,,,,0.7214,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,621.2299,621.954,z,1,0.7214,,[],[],[],[],[],[],[],621.9542,623.9539,623.954,623.9543,[],[],[],[],[],[],[],,623.9543,623.9543,0.285379569,-0.40409249,0,0,0,,0,113,113,46,1,1,TL,catipal,print,catipal_p.png,,,,,,
