counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,427.6192,427.8174,427.8174,428.3175,,,,,,,,,,,,,,2.1459,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,1,428.3181,430.4841,z,1,2.1459,,[],[],[],[],[],[],[],430.4842,432.484,432.484,434.2507,[],[],[],[],[],[],[],z,434.2508,434.2509,0.03375,-0.407617187,0,0,0,,0,68,68,7,1,4,RL,casena,print,casena_p.png,1.7564,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,434.252,434.4506,434.4506,434.9506,,,,,,,,,,,,,,1.1026,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,434.9512,436.084,m,0,1.1026,,[],[],[],[],[],[],[],436.0841,438.084,438.084,438.0842,[],[],[],[],[],[],[],,438.0842,438.0843,0.03375,-0.407617187,0,0,0,,0,69,69,48,1,4,RL,vabifity,print,vabifity_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,438.0856,438.284,438.2841,438.7839,,,,,,,,,,,,,,2.7026,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,438.7844,441.5173,m,1,2.7026,,[],[],[],[],[],[],[],441.5174,443.5173,443.5174,443.5176,[],[],[],[],[],[],[],,443.5176,443.5178,0.03375,-0.407617187,0,0,0,,0,70,70,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,443.5192,443.7172,443.7172,444.2173,,,,,,,,,,,,,,0.7105,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,444.2178,444.9499,m,1,0.7105,,[],[],[],[],[],[],[],444.95,446.9508,446.9508,446.9511,[],[],[],[],[],[],[],,446.9511,446.9512,0.03375,-0.407617187,0,0,0,,0,71,71,140,1,4,word,RELATIVE,print,relative_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,446.9527,447.1504,447.1504,447.6507,,,,,,,,,,,,,,1.1692,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,1,447.6511,448.8508,z,0,1.1692,,[],[],[],[],[],[],[],448.8509,450.8497,450.8498,451.784,[],[],[],[],[],[],[],z,451.7842,451.7842,0.03375,-0.407617187,0,0,0,,0,72,72,139,1,4,word,REGULAR,cursive,regular_c.png,0.9235,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,451.7855,451.9841,451.9841,452.4841,,,,,,,,,,,,,,2.015,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,452.4849,454.5174,z,1,2.015,,[],[],[],[],[],[],[],454.5174,456.5174,456.5174,456.5176,[],[],[],[],[],[],[],,456.5176,456.5177,0.03375,-0.407617187,0,0,0,,0,73,73,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,456.5191,456.7176,456.7177,457.2176,,,,,,,,,,,,,,2.8568,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,457.2183,460.0835,z,1,2.8568,,[],[],[],[],[],[],[],460.0837,462.084,462.0841,462.0842,[],[],[],[],[],[],[],,462.0842,462.0843,0.03375,-0.407617187,0,0,0,,0,74,74,23,1,4,RL,linefal,cursive,linefal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,462.0858,462.2841,462.2841,462.7841,,,,,,,,,,,,,,2.2841,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,462.7846,465.0843,m,1,2.2841,,[],[],[],[],[],[],[],465.0844,467.084,467.0841,467.0842,[],[],[],[],[],[],[],,467.0843,467.0844,0.03375,-0.407617187,0,0,0,,0,75,75,118,1,4,word,MEDICINE,cursive,medicine_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,467.086,467.2839,467.284,467.7841,,,,,,,,,,,,,,4.1027,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,467.7847,471.9175,m,1,4.1027,,[],[],[],[],[],[],[],471.9176,473.9172,473.9172,473.9173,[],[],[],[],[],[],[],,473.9173,473.9174,0.03375,-0.407617187,0,0,0,,0,76,76,125,1,4,word,OPERATOR,print,operator_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,473.918,474.1173,474.1173,474.6172,,,,,,,,,,,,,,1.7091,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,474.6176,476.3507,m,1,1.7091,,[],[],[],[],[],[],[],476.3508,478.3508,478.3508,478.351,[],[],[],[],[],[],[],,478.3511,478.3512,0.03375,-0.407617187,0,0,0,,0,77,77,137,1,4,word,RAPIDLY,cursive,rapidly_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,478.3527,478.5509,478.5509,479.0511,,,,,,,,,,,,,,1.0029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,1,479.0517,480.0844,m,1,1.0029,,[],[],[],[],[],[],[],480.0845,482.0842,482.0843,483.7175,[],[],[],[],[],[],[],m,483.7175,483.7176,0.03375,-0.407617187,0,0,0,,0,78,78,109,1,4,word,GRATEFUL,print,grateful_p.png,1.6308,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,483.7187,483.9177,483.9177,484.4175,,,,,,,,,,,,,,2.5836,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,484.4181,487.0175,m,1,2.5836,,[],[],[],[],[],[],[],487.0177,489.0175,489.0176,489.0177,[],[],[],[],[],[],[],,489.0178,491.2182,0.03375,-0.407617187,0,0,0,space,0,79,79,159,1,4,word,VETERAN,cursive,veteran_c.png,,,2.1552,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,491.2197,491.4168,491.4169,491.9165,,,,,,,,,,,,,,2.271,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,0,491.917,494.2174,m,1,2.271,,[],[],[],[],[],[],[],494.2176,496.2176,496.2177,496.2179,[],[],[],[],[],[],[],,496.218,496.2181,0.03375,-0.407617187,0,0,0,,0,80,80,91,1,4,word,CARDINAL,cursive,cardinal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,496.2196,496.4169,496.4169,496.9176,,,,,,,,,,,,,,2.4501,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,496.9183,499.3836,z,1,2.4501,,[],[],[],[],[],[],[],499.3837,501.3844,501.3844,501.3847,[],[],[],[],[],[],[],,501.3848,501.3848,0.03375,-0.407617187,0,0,0,,0,81,81,33,1,4,RL,pamest,cursive,pamest_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,501.3864,501.5842,501.5842,502.0831,,,,,,,,,,,,,,1.3044,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,502.0838,503.4172,m,0,1.3044,,[],[],[],[],[],[],[],503.4172,505.4176,505.4176,505.4179,[],[],[],[],[],[],[],,505.418,505.418,0.03375,-0.407617187,0,0,0,,0,82,82,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,505.4196,505.6173,505.6174,506.1173,,,,,,,,,,,,,,1.7203,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,506.1178,507.8508,m,1,1.7203,,[],[],[],[],[],[],[],507.8508,509.8509,509.851,509.8512,[],[],[],[],[],[],[],,509.8512,509.8513,0.03375,-0.407617187,0,0,0,,0,83,83,97,1,4,word,COVERAGE,cursive,coverage_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,509.8525,510.0508,510.0508,510.5508,,,,,,,,,,,,,,1.1777,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,510.5515,511.7497,m,1,1.1777,,[],[],[],[],[],[],[],511.7499,513.7508,513.7508,513.751,[],[],[],[],[],[],[],,513.7511,513.7512,0.03375,-0.407617187,0,0,0,,0,84,84,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,513.7525,513.951,513.9511,514.451,,,,,,,,,,,,,,0.83,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,514.4517,515.2841,m,1,0.83,,[],[],[],[],[],[],[],515.2843,517.2842,517.2843,517.2845,[],[],[],[],[],[],[],,517.2845,517.2846,0.03375,-0.407617187,0,0,0,,0,85,85,86,1,4,word,BESIDE,print,beside_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,517.2861,517.4843,517.4843,517.9842,,,,,,,,,,,,,,0.7029,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,1,517.9848,518.7178,m,0,0.7029,,[],[],[],[],[],[],[],518.7179,520.7167,520.7168,521.7176,[],[],[],[],[],[],[],m,521.7177,521.7178,0.03375,-0.407617187,0,0,0,,0,86,86,66,1,4,TL,opmital,print,opmital_p.png,0.9881,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,521.7189,521.9175,521.9175,522.4174,,,,,,,,,,,,,,1.9026,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,522.4178,524.3499,z,1,1.9026,,[],[],[],[],[],[],[],524.35,526.3509,526.3509,526.3511,[],[],[],[],[],[],[],,526.3512,526.3513,0.03375,-0.407617187,0,0,0,,0,87,87,25,1,4,RL,macise,print,macise_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,526.3527,526.551,526.551,527.0508,,,,,,,,,,,,,,0.9021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,527.0513,527.9843,m,1,0.9021,,[],[],[],[],[],[],[],527.9843,529.9841,529.9842,529.9843,[],[],[],[],[],[],[],,529.9844,529.9845,0.03375,-0.407617187,0,0,0,,0,88,88,112,1,4,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,529.9858,530.1842,530.1842,530.6843,,,,,,,,,,,,,,1.3166,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,530.6848,532.0177,z,1,1.3166,,[],[],[],[],[],[],[],532.0178,534.0175,534.0175,534.0177,[],[],[],[],[],[],[],,534.0177,534.0178,0.03375,-0.407617187,0,0,0,,0,89,89,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,534.0193,534.2175,534.2175,534.7174,,,,,,,,,,,,,,0.8869,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,534.7179,535.6176,m,1,0.8869,,[],[],[],[],[],[],[],535.6178,537.6167,537.6167,537.6168,[],[],[],[],[],[],[],,537.6169,537.617,0.03375,-0.407617187,0,0,0,,0,90,90,127,1,4,word,ORIGINAL,print,original_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,537.6181,537.8165,537.8165,538.3176,,,,,,,,,,,,,,1.4523,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,538.3183,539.7844,m,1,1.4523,,[],[],[],[],[],[],[],539.7844,541.7842,541.7843,541.7844,[],[],[],[],[],[],[],,541.7845,541.7847,0.03375,-0.407617187,0,0,0,,0,91,91,95,1,4,word,COMEDY,print,comedy_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,541.786,541.9842,541.9843,542.4842,,,,,,,,,,,,,,1.0028,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,542.485,543.5176,m,1,1.0028,,[],[],[],[],[],[],[],543.5177,545.5177,545.5178,545.518,[],[],[],[],[],[],[],,545.518,545.5181,0.03375,-0.407617187,0,0,0,,0,92,92,90,1,4,word,CAPITAL,print,capital_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,545.5195,545.7177,545.7178,546.2177,,,,,,,,,,,,,,1.7194,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,546.2183,547.9504,z,1,1.7194,,[],[],[],[],[],[],[],547.9504,549.9509,549.9509,549.9511,[],[],[],[],[],[],[],,549.9512,549.9513,0.03375,-0.407617187,0,0,0,,0,93,93,44,1,4,RL,senvilent,print,senvilent_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,549.9528,550.1508,550.1508,550.651,,,,,,,,,,,,,,1.8022,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,550.6515,552.4843,m,1,1.8022,,[],[],[],[],[],[],[],552.4844,554.4842,554.4842,554.4844,[],[],[],[],[],[],[],,554.4845,554.4845,0.03375,-0.407617187,0,0,0,,0,94,94,155,1,4,word,STRATEGY,print,strategy_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,554.4859,554.6843,554.6844,555.1843,,,,,,,,,,,,,,1.2357,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,555.1849,556.4511,m,0,1.2357,,[],[],[],[],[],[],[],556.4512,558.4509,558.4509,558.4511,[],[],[],[],[],[],[],,558.4511,558.4514,0.03375,-0.407617187,0,0,0,,0,95,95,78,1,4,TL,stragety,print,stragety_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,558.4529,558.6511,558.6512,559.151,,,,,,,,,,,,,,0.6022,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,559.1517,559.7843,m,1,0.6022,,[],[],[],[],[],[],[],559.7843,561.7842,561.7842,561.7845,[],[],[],[],[],[],[],,561.7845,561.7847,0.03375,-0.407617187,0,0,0,,0,96,96,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,561.7861,561.9843,561.9843,562.4842,,,,,,,,,,,,,,1.5225,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,562.4848,564.0177,z,1,1.5225,,[],[],[],[],[],[],[],564.0179,566.0175,566.0175,566.0177,[],[],[],[],[],[],[],,566.0178,566.0179,0.03375,-0.407617187,0,0,0,,0,97,97,21,1,4,RL,insibate,print,insibate_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,566.0193,566.2176,566.2176,566.7175,,,,,,,,,,,,,,1.7033,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,566.718,568.4511,z,1,1.7033,,[],[],[],[],[],[],[],568.4513,570.4511,570.4511,570.4513,[],[],[],[],[],[],[],,570.4514,570.4514,0.03375,-0.407617187,0,0,0,,0,98,98,12,1,4,RL,conbicer,cursive,conbicer_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,570.4529,570.6509,570.651,571.1504,,,,,,,,,,,,,,3.1147,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,571.1509,574.2843,m,1,3.1147,,[],[],[],[],[],[],[],574.2844,576.2837,576.2837,576.2839,[],[],[],[],[],[],[],,576.284,576.284,0.03375,-0.407617187,0,0,0,,0,99,99,145,1,4,word,RESUME,print,resume_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,576.2849,576.4844,576.4844,576.9845,,,,,,,,,,,,,,1.9518,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,576.9851,578.9509,z,1,1.9518,,[],[],[],[],[],[],[],578.9509,580.9508,580.9509,580.9511,[],[],[],[],[],[],[],,580.9511,580.9512,0.03375,-0.407617187,0,0,0,,0,100,100,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,580.9525,581.1509,581.1509,581.6509,,,,,,,,,,,,,,2.3359,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,581.6516,584.0178,z,1,2.3359,,[],[],[],[],[],[],[],584.0179,586.0168,586.0169,586.0172,[],[],[],[],[],[],[],,586.0172,586.0173,0.03375,-0.407617187,0,0,0,,0,101,101,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,586.0188,586.2175,586.2176,586.7176,,,,,,,,,,,,,,2.2039,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,586.7181,588.9509,z,1,2.2039,,[],[],[],[],[],[],[],588.951,590.9509,590.9509,590.9511,[],[],[],[],[],[],[],,590.9511,590.9513,0.03375,-0.407617187,0,0,0,,0,102,102,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,590.9526,591.1509,591.1509,591.6501,,,,,,,,,,,,,,1.4701,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,591.6506,593.151,z,1,1.4701,,[],[],[],[],[],[],[],593.1511,595.1509,595.1509,595.1511,[],[],[],[],[],[],[],,595.1512,595.1513,0.03375,-0.407617187,0,0,0,,0,103,103,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,595.1528,595.351,595.351,595.851,,,,,,,,,,,,,,4.5225,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,595.8515,600.3845,z,1,4.5225,,[],[],[],[],[],[],[],600.3847,602.3843,602.3843,602.3845,[],[],[],[],[],[],[],,602.3845,602.3847,0.799978299,0.5,0,0,0,,0,104,104,54,1,4,TL,codemy,print,codemy_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,602.3863,602.5843,602.5843,603.0843,,,,,,,,,,,,,,4.5695,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,603.0849,607.6844,z,0,4.5695,,[],[],[],[],[],[],[],607.6845,609.6845,609.6845,609.6847,[],[],[],[],[],[],[],,609.6848,609.6849,0.799978299,0.5,0,0,0,,0,105,105,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,609.6863,609.8846,609.8847,610.3844,,,,,,,,,,,,,,3.5186,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,610.3851,613.918,m,1,3.5186,,[],[],[],[],[],[],[],613.918,615.9178,615.9178,615.9181,[],[],[],[],[],[],[],,615.9181,615.9182,0.799978299,0.5,0,0,0,,0,106,106,98,1,4,word,CRIMINAL,cursive,criminal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,615.9198,616.1176,616.1177,616.6175,,,,,,,,,,,,,,3.5446,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,616.618,620.1845,z,1,3.5446,,[],[],[],[],[],[],[],620.1846,622.1834,622.1834,622.1836,[],[],[],[],[],[],[],,622.1837,622.1839,0.799978299,0.5,0,0,0,,0,107,107,9,1,4,RL,cafigal,print,cafigal_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,622.1855,622.3844,622.3844,622.8843,,,,,,,,,,,,,,2.5836,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,622.8849,625.4844,m,1,2.5836,,[],[],[],[],[],[],[],625.4845,627.4845,627.4845,627.4847,[],[],[],[],[],[],[],,627.4847,627.4848,0.799978299,0.5,0,0,0,,0,108,108,149,1,4,word,SENATOR,print,senator_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,627.4863,627.6845,627.6845,628.1842,,,,,,,,,,,,,,1.9457,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,628.1848,630.1509,z,1,1.9457,,[],[],[],[],[],[],[],630.1511,632.1515,632.1515,632.1518,[],[],[],[],[],[],[],,632.1518,632.152,0.78953559,0.415742188,0,0,0,,0,109,109,13,1,4,RL,crisival,cursive,crisival_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,632.1533,632.3513,632.3514,632.8509,,,,,,,,,,,,,,3.3329,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,1,632.8512,636.1849,z,1,3.3329,,[],[],[],[],[],[],[],636.185,638.1844,638.1845,640.4846,[],[],[],[],[],[],[],m,640.4847,640.4848,0.796119792,0.40015625,0,0,0,,0,110,110,43,1,4,RL,rovastic,print,rovastic_p.png,2.2774,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,640.4864,640.6844,640.6846,641.1845,,,,,,,,,,,,,,5.6495,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,641.1854,646.8513,z,0,5.6495,,[],[],[],[],[],[],[],646.8514,648.8502,648.8502,648.8504,[],[],[],[],[],[],[],,648.8505,648.8506,0.796119792,0.40015625,0,0,0,,0,111,111,144,1,4,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,648.8522,649.0511,649.0512,649.5513,,,,,,,,,,,,,,2.2474,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,1,649.5519,651.8179,z,1,2.2474,,[],[],[],[],[],[],[],651.818,653.8177,653.8177,656.3513,[],[],[],[],[],[],[],z,656.3514,656.3516,0.799978299,0.43562066,0,0,0,,0,112,112,3,1,4,RL,bewoted,print,bewoted_p.png,2.5031,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,656.3533,656.5513,656.5513,657.0511,,,,,,,,,,,,,,2.1743,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,657.0517,659.2513,z,0,2.1743,,[],[],[],[],[],[],[],659.2514,661.2511,661.2511,661.2514,[],[],[],[],[],[],[],,661.2514,661.2515,0.799978299,0.43562066,0,0,0,,0,113,113,92,1,4,word,CATEGORY,cursive,category_c.png,,,,,,
