counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19434.2663,19434.4646,19434.4647,19434.9646,,,,,,,,,,,,,,0.9195,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,66,0,19434.9652,19435.8979,z,1,0.9195,,[],[],[],[],[],[],[],19435.898,19437.8978,19437.8979,19437.8982,[],[],[],[],[],[],[],,19437.8982,19437.8983,0.103233855,-0.012869914,0,0,0,,0,65,65,41,1,2,TL,befenit,cursive,befenit_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19437.8997,19438.0977,19438.0979,19438.5978,,,,,,,,,,,,,,1.8759,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,67,0,19438.5983,19440.4812,z,1,1.8759,,[],[],[],[],[],[],[],19440.4812,19442.481,19442.4811,19442.4812,[],[],[],[],[],[],[],,19442.4812,19442.4814,0.103233855,-0.012869914,0,0,0,,0,66,66,42,1,2,TL,bedise,cursive,bedise_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19442.4827,19442.6803,19442.6804,19443.181,,,,,,,,,,,,,,1.2263,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,19443.1815,19444.4143,m,1,1.2263,,[],[],[],[],[],[],[],19444.4144,19446.4142,19446.4142,19446.4146,[],[],[],[],[],[],[],,19446.4146,19446.4147,0.103233855,-0.012869914,0,0,0,,0,67,67,80,1,2,word,ACADEMY,cursive,academy_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19446.416,19446.6143,19446.6144,19447.1141,,,,,,,,,,,,,,0.907,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,1,19447.1147,19448.0308,z,1,0.907,,[],[],[],[],[],[],[],19448.0308,19450.0307,19450.0307,19451.2463,[],[],[],[],[],[],[],z,19451.2464,19451.2464,0.103233855,-0.012869914,0,0,0,,0,68,68,49,1,2,TL,dedace,print,dedace_p.png,1.2104,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19451.247,19451.4473,19451.4473,19451.9474,,,,,,,,,,,,,,0.9391,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,1,19451.9479,19452.8966,m,1,0.9391,,[],[],[],[],[],[],[],19452.8968,19454.8972,19454.8972,19457.6638,[],[],[],[],[],[],[],m,19457.6639,19457.6641,0.103233855,-0.012869914,0,0,0,,0,69,69,115,1,2,word,LOGICAL,print,logical_p.png,2.7654,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19457.6652,19457.8636,19457.8637,19458.3637,,,,,,,,,,,,,,1.1445,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,19458.3643,19459.5137,m,1,1.1445,,[],[],[],[],[],[],[],19459.5137,19461.5135,19461.5136,19461.5138,[],[],[],[],[],[],[],,19461.5138,19461.5139,0.103233855,-0.012869914,0,0,0,,0,70,70,157,1,2,word,VALIDITY,print,validity_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19461.5151,19461.7128,19461.7128,19462.2136,,,,,,,,,,,,,,2.5106,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,1,19462.2143,19464.7301,z,1,2.5106,,[],[],[],[],[],[],[],19464.7302,19466.7291,19466.7291,19468.1796,[],[],[],[],[],[],[],m,19468.1797,19468.1798,0.103233855,-0.012869914,0,0,0,,0,71,71,55,1,2,TL,lotace,print,lotace_p.png,1.4462,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19468.1809,19468.38,19468.3801,19468.8799,,,,,,,,,,,,,,1.1575,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,0,19468.8805,19470.0466,z,1,1.1575,,[],[],[],[],[],[],[],19470.0467,19472.0465,19472.0466,19472.0467,[],[],[],[],[],[],[],,19472.0467,19472.0469,0.103233855,-0.012869914,0,0,0,,0,72,72,9,1,2,RL,denficy,print,denficy_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19472.048,19472.2465,19472.2465,19472.7465,,,,,,,,,,,,,,1.338,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,19472.747,19474.0964,z,1,1.338,,[],[],[],[],[],[],[],19474.0965,19476.0963,19476.0963,19476.0965,[],[],[],[],[],[],[],,19476.0966,19476.0967,0.103233855,-0.012869914,0,0,0,,0,73,73,32,1,2,RL,speniven,print,speniven_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19476.0978,19476.2963,19476.2963,19476.7962,,,,,,,,,,,,,,0.7814,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,1,19476.7969,19477.5797,m,1,0.7814,,[],[],[],[],[],[],[],19477.5798,19479.5795,19479.5795,19480.7961,[],[],[],[],[],[],[],m,19480.7962,19480.7964,0.103233855,-0.012869914,0,0,0,,0,74,74,99,1,2,word,DEBATE,print,debate_p.png,1.2043,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19480.7973,19480.9961,19480.9962,19481.4961,,,,,,,,,,,,,,1.2368,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,19481.4967,19482.7461,z,1,1.2368,,[],[],[],[],[],[],[],19482.7462,19484.7459,19484.746,19484.7462,[],[],[],[],[],[],[],,19484.7463,19484.7464,0.103233855,-0.012869914,0,0,0,,0,75,75,20,1,2,RL,onegator,cursive,onegator_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19484.7475,19484.9459,19484.946,19485.446,,,,,,,,,,,,,,0.8777,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,19485.4465,19486.3294,z,1,0.8777,,[],[],[],[],[],[],[],19486.3295,19488.3281,19488.3282,19488.3284,[],[],[],[],[],[],[],,19488.3285,19488.3286,0.103233855,-0.012869914,0,0,0,,0,76,76,31,1,2,RL,spetisic,print,spetisic_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19488.3298,19488.5291,19488.5292,19489.0291,,,,,,,,,,,,,,0.9602,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,19489.0297,19489.9958,z,1,0.9602,,[],[],[],[],[],[],[],19489.9959,19491.9956,19491.9957,19491.9959,[],[],[],[],[],[],[],,19491.9959,19491.996,0.103233855,-0.012869914,0,0,0,,0,77,77,58,1,2,TL,mitilary,cursive,mitilary_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19491.9973,19492.1949,19492.1949,19492.6956,,,,,,,,,,,,,,1.1426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,19492.6962,19493.8455,z,1,1.1426,,[],[],[],[],[],[],[],19493.8456,19495.8455,19495.8456,19495.8458,[],[],[],[],[],[],[],,19495.8459,19495.8459,0.103233855,-0.012869914,0,0,0,,0,78,78,40,1,2,TL,bevoled,cursive,bevoled_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19495.8471,19496.0454,19496.0456,19496.5455,,,,,,,,,,,,,,1.1539,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,1,19496.5461,19497.7121,m,1,1.1539,,[],[],[],[],[],[],[],19497.7122,19499.7123,19499.7123,19500.912,[],[],[],[],[],[],[],z,19500.912,19914.2527,0.066666346,-0.416918735,1,0,0,,0,79,79,85,1,2,word,BENEFIT,cursive,benefit_c.png,1.193,,break_done_button,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19914.2535,19914.4521,19914.4522,19914.9519,,,,,,,,,,,,,,1.2715,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,19914.9522,19916.2354,z,1,1.2715,,[],[],[],[],[],[],[],19916.2355,19918.2359,19918.2359,19918.2361,[],[],[],[],[],[],[],,19918.2361,19918.2362,0.141622033,-0.08809533,0,0,0,,0,80,80,3,1,2,RL,capefory,print,capefory_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19918.2374,19918.436,19918.436,19918.9358,,,,,,,,,,,,,,0.8209,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,19918.9362,19919.7693,m,1,0.8209,,[],[],[],[],[],[],[],19919.7693,19921.7692,19921.7692,19921.7693,[],[],[],[],[],[],[],,19921.7694,19921.7694,0.141622033,-0.08809533,0,0,0,,0,81,81,152,1,2,word,SPECIMEN,print,specimen_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19921.7705,19921.9691,19921.9692,19922.4691,,,,,,,,,,,,,,2.1064,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,1,19922.4694,19924.5859,z,1,2.1064,,[],[],[],[],[],[],[],19924.586,19926.5855,19926.5856,19927.6023,[],[],[],[],[],[],[],z,19927.6024,19927.6025,0.141622033,-0.08809533,0,0,0,,0,82,82,29,1,2,RL,samite,cursive,samite_c.png,1.005,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19927.6033,19927.8021,19927.8021,19928.3021,,,,,,,,,,,,,,1.1042,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,19928.3025,19929.4189,z,0,1.1042,,[],[],[],[],[],[],[],19929.419,19931.4188,19931.4188,19931.4189,[],[],[],[],[],[],[],,19931.4189,19931.419,0.141622033,-0.08809533,0,0,0,,0,83,83,123,1,2,word,MODERATE,cursive,moderate_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19931.42,19931.6187,19931.6187,19932.1187,,,,,,,,,,,,,,0.5042,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,19932.1191,19932.6355,m,1,0.5042,,[],[],[],[],[],[],[],19932.6355,19934.6352,19934.6353,19934.6354,[],[],[],[],[],[],[],,19934.6356,19934.6356,0.141622033,-0.08809533,0,0,0,,0,84,84,149,1,2,word,SENATOR,print,senator_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19934.6366,19934.8353,19934.8353,19935.3352,,,,,,,,,,,,,,0.7714,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,19935.3357,19936.1186,z,1,0.7714,,[],[],[],[],[],[],[],19936.1187,19938.1184,19938.1185,19938.1186,[],[],[],[],[],[],[],,19938.1187,19938.1187,0.141622033,-0.08809533,0,0,0,,0,85,85,11,1,2,RL,formuke,print,formuke_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19938.1197,19938.3184,19938.3185,19938.8187,,,,,,,,,,,,,,0.5603,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,19938.8191,19939.3852,m,1,0.5603,,[],[],[],[],[],[],[],19939.3852,19941.385,19941.3851,19941.3853,[],[],[],[],[],[],[],,19941.3853,19941.3854,0.141622033,-0.08809533,0,0,0,,0,86,86,156,1,2,word,TRIBUTE,cursive,tribute_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19941.3863,19941.5851,19941.5852,19942.0851,,,,,,,,,,,,,,1.6597,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,19942.0856,19943.7517,z,1,1.6597,,[],[],[],[],[],[],[],19943.7518,19945.7517,19945.7517,19945.7519,[],[],[],[],[],[],[],,19945.7519,19945.752,0.141622033,-0.08809533,0,0,0,,0,87,87,74,1,2,TL,rerite,cursive,rerite_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19945.753,19945.9517,19945.9517,19946.4516,,,,,,,,,,,,,,0.7282,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,19946.452,19947.185,z,1,0.7282,,[],[],[],[],[],[],[],19947.185,19949.1847,19949.1848,19949.185,[],[],[],[],[],[],[],,19949.185,19949.1851,0.141622033,-0.08809533,0,0,0,,0,88,88,75,1,2,TL,ronamtic,print,ronamtic_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19949.186,19949.3848,19949.3848,19949.8848,,,,,,,,,,,,,,0.638,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,19949.8855,19950.5347,z,1,0.638,,[],[],[],[],[],[],[],19950.5349,19952.5346,19952.5346,19952.5348,[],[],[],[],[],[],[],,19952.5349,19952.535,0.141622033,-0.08809533,0,0,0,,0,89,89,78,1,2,TL,stogare,print,stogare_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19952.5361,19952.7346,19952.7346,19953.2345,,,,,,,,,,,,,,0.7547,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,1,19953.2351,19954.0012,z,1,0.7547,,[],[],[],[],[],[],[],19954.0014,19956.0011,19956.0012,19957.1011,[],[],[],[],[],[],[],z,19957.1012,19957.1012,0.141622033,-0.08809533,0,0,0,,0,90,90,64,1,2,TL,paficic,print,paficic_p.png,1.0878,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19957.1023,19957.301,19957.3011,19957.8011,,,,,,,,,,,,,,3.8039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,1,19957.8017,19961.6173,m,1,3.8039,,[],[],[],[],[],[],[],19961.6174,19963.6175,19963.6175,19964.6508,[],[],[],[],[],[],[],z,19964.6509,19964.651,0.141622033,-0.08809533,0,0,0,,0,91,91,126,1,2,word,OPTIMAL,cursive,optimal_c.png,1.0272,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19964.652,19964.8507,19964.8508,19965.3507,,,,,,,,,,,,,,0.9079,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,19965.3513,19966.2674,m,1,0.9079,,[],[],[],[],[],[],[],19966.2675,19968.2674,19968.2674,19968.2676,[],[],[],[],[],[],[],,19968.2676,19968.2677,0.141622033,-0.08809533,0,0,0,,0,92,92,137,1,2,word,RAPIDLY,print,rapidly_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19968.269,19968.4673,19968.4673,19968.9672,,,,,,,,,,,,,,1.2602,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,19968.9678,19970.2339,z,1,1.2602,,[],[],[],[],[],[],[],19970.2339,19972.2338,19972.2338,19972.234,[],[],[],[],[],[],[],,19972.234,19972.2341,0.141622033,-0.08809533,0,0,0,,0,93,93,38,1,2,TL,atameur,cursive,atameur_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19972.2353,19972.4337,19972.4338,19972.9337,,,,,,,,,,,,,,1.2395,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,19972.9343,19974.1837,m,1,1.2395,,[],[],[],[],[],[],[],19974.1838,19976.1837,19976.1837,19976.1839,[],[],[],[],[],[],[],,19976.1839,19976.1841,0.141622033,-0.08809533,0,0,0,,0,94,94,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19976.1855,19976.3836,19976.3837,19976.8836,,,,,,,,,,,,,,1.3432,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,19976.884,19978.2336,m,1,1.3432,,[],[],[],[],[],[],[],19978.2337,19980.2335,19980.2335,19980.2337,[],[],[],[],[],[],[],,19980.2337,19980.2339,0.141622033,-0.08809533,0,0,0,,0,95,95,110,1,2,word,HERITAGE,print,heritage_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19980.2352,19980.4335,19980.4335,19980.9334,,,,,,,,,,,,,,0.7062,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,1,19980.934,19981.6502,z,1,0.7062,,[],[],[],[],[],[],[],19981.6502,19983.65,19983.6501,19984.3667,[],[],[],[],[],[],[],z,19984.3667,19984.3669,0.141622033,-0.08809533,0,0,0,,0,96,96,46,1,2,TL,codemy,cursive,codemy_c.png,0.7069,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19984.368,19984.5666,19984.5667,19985.0666,,,,,,,,,,,,,,0.6737,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,19985.0671,19985.7499,m,1,0.6737,,[],[],[],[],[],[],[],19985.75,19987.7498,19987.7499,19987.75,[],[],[],[],[],[],[],,19987.75,19987.7502,0.141622033,-0.08809533,0,0,0,,0,97,97,104,1,2,word,DOMINANT,print,dominant_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19987.7516,19987.9495,19987.9496,19988.4498,,,,,,,,,,,,,,0.6724,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,1,19988.4504,19989.1331,z,1,0.6724,,[],[],[],[],[],[],[],19989.1332,19991.133,19991.133,19992.1828,[],[],[],[],[],[],[],m,19992.1829,19992.1829,0.141622033,-0.08809533,0,0,0,,0,98,98,13,1,2,RL,helicage,print,helicage_p.png,1.0396,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19992.184,19992.3829,19992.383,19992.8829,,,,,,,,,,,,,,1.0949,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,19992.8835,19993.983,m,1,1.0949,,[],[],[],[],[],[],[],19993.9831,19995.9829,19995.983,19995.9831,[],[],[],[],[],[],[],,19995.9831,19995.9832,0.141622033,-0.08809533,0,0,0,,0,99,99,129,1,2,word,PARENT,print,parent_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19995.9845,19996.1828,19996.1828,19996.6827,,,,,,,,,,,,,,1.2583,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,19996.6832,19997.9496,m,1,1.2583,,[],[],[],[],[],[],[],19997.9496,19999.9493,19999.9493,19999.9495,[],[],[],[],[],[],[],,19999.9496,19999.9496,0.141622033,-0.08809533,0,0,0,,0,100,100,84,1,2,word,BELOVED,cursive,beloved_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,19999.9509,20000.1493,20000.1493,20000.6493,,,,,,,,,,,,,,0.9138,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,1,20000.6498,20001.5661,z,1,0.9138,,[],[],[],[],[],[],[],20001.5661,20003.5659,20003.5659,20004.2658,[],[],[],[],[],[],[],z,20004.2659,20004.266,0.141622033,-0.08809533,0,0,0,,0,101,101,70,1,2,TL,retalive,print,retalive_p.png,0.691,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20004.267,20004.4659,20004.4659,20004.9657,,,,,,,,,,,,,,1.7923,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,20004.9663,20006.7657,m,1,1.7923,,[],[],[],[],[],[],[],20006.7658,20008.7656,20008.7657,20008.7659,[],[],[],[],[],[],[],,20008.7659,20008.7659,0.141622033,-0.08809533,0,0,0,,0,102,102,122,1,2,word,MOBILE,print,mobile_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20008.7672,20008.9656,20008.9657,20009.4655,,,,,,,,,,,,,,0.9325,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,20009.4661,20010.3992,z,1,0.9325,,[],[],[],[],[],[],[],20010.3994,20012.3988,20012.3989,20012.399,[],[],[],[],[],[],[],,20012.3991,20012.3992,0.141622033,-0.08809533,0,0,0,,0,103,103,65,1,2,TL,polupar,cursive,polupar_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20012.4004,20012.5978,20012.5979,20013.0989,,,,,,,,,,,,,,0.8241,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,0,20013.0993,20013.9322,m,1,0.8241,,[],[],[],[],[],[],[],20013.9322,20015.932,20015.932,20015.9322,[],[],[],[],[],[],[],,20015.9323,20015.9324,0.141622033,-0.08809533,0,0,0,,0,104,104,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20015.9335,20016.1311,20016.1312,20016.6319,,,,,,,,,,,,,,1.0584,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,20016.6325,20017.6986,z,1,1.0584,,[],[],[],[],[],[],[],20017.6986,20019.6986,20019.6986,20019.6987,[],[],[],[],[],[],[],,20019.6988,20019.6989,0.141622033,-0.08809533,0,0,0,,0,105,105,43,1,2,TL,carema,print,carema_p.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20019.7,20019.8986,20019.8986,20020.3976,,,,,,,,,,,,,,1.2267,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,20020.3982,20021.6318,z,1,1.2267,,[],[],[],[],[],[],[],20021.6319,20023.6312,20023.6312,20023.6314,[],[],[],[],[],[],[],,20023.6314,20023.6315,0.141622033,-0.08809533,0,0,0,,0,106,106,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20023.6327,20023.8318,20023.8318,20024.3317,,,,,,,,,,,,,,1.6706,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,20024.3322,20026.0146,z,0,1.6706,,[],[],[],[],[],[],[],20026.0146,20028.0144,20028.0145,20028.0147,[],[],[],[],[],[],[],,20028.0147,20028.0148,0.141622033,-0.08809533,0,0,0,,0,107,107,138,1,2,word,REFUSAL,cursive,refusal_c.png,,,,,
,,,,31951,001,2025-10-17_14h14.28.469,HW_LDT_1,2024.2.4,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,20028.016,20028.2149,20028.2149,20028.7148,,,,,,,,,,,,,,3.3391,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,20028.7153,20032.0647,m,1,3.3391,,[],[],[],[],[],[],[],20032.0648,20034.0646,20034.0646,20034.0648,[],[],[],[],[],[],[],,20034.0649,20034.0649,0.141622033,-0.08809533,0,0,0,,0,108,108,120,1,2,word,MILITARY,cursive,military_c.png,,,,,
