counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,374.1415,374.3406,374.3407,374.8407,,,,,,,,,,,,,,1.6984,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,0,374.8412,376.5401,z,1,1.6984,,[],[],[],[],[],[],[],376.5401,378.5407,378.5408,378.5408,[],[],[],[],[],[],[],,378.5409,378.5409,-0.000925912,-0.39444443,0,0,0,,0,68,68,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,378.5417,378.7406,378.7406,379.2404,,,,,,,,,,,,,,1.7505,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,0,379.2408,381.0072,z,1,1.7505,,[],[],[],[],[],[],[],381.0072,383.0068,383.0068,383.007,[],[],[],[],[],[],[],,383.007,383.0071,-0.000925912,-0.39444443,0,0,0,,0,69,69,73,1,3,TL,speficic,print,speficic_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,383.0081,383.2072,383.2073,383.707,,,,,,,,,,,,,,1.8563,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,383.7073,385.5733,z,1,1.8563,,[],[],[],[],[],[],[],385.5733,387.5736,387.5736,387.5737,[],[],[],[],[],[],[],,387.5737,387.5739,-0.000925912,-0.39444443,0,0,0,,0,70,70,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,387.5746,387.7729,387.773,388.2737,,,,,,,,,,,,,,1.1945,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,388.2741,389.4729,m,1,1.1945,,[],[],[],[],[],[],[],389.473,391.4734,391.4735,391.4735,[],[],[],[],[],[],[],,391.4736,391.4737,-0.000925912,-0.39444443,0,0,0,,0,71,71,125,1,3,word,OPERATOR,print,operator_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,391.4744,391.6729,391.673,392.1736,,,,,,,,,,,,,,1.0069,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,392.1739,393.1896,z,0,1.0069,,[],[],[],[],[],[],[],393.1896,395.1898,395.1898,395.1899,[],[],[],[],[],[],[],,395.1899,395.1899,-0.000925912,-0.39444443,0,0,0,,0,72,72,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,395.1905,395.3901,395.3901,395.8897,,,,,,,,,,,,,,1.9178,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,395.89,397.8228,z,1,1.9178,,[],[],[],[],[],[],[],397.8229,399.8234,399.8234,399.8236,[],[],[],[],[],[],[],,399.8236,399.8237,-0.000925912,-0.39444443,0,0,0,,0,73,73,52,1,3,TL,locigal,cursive,locigal_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,399.8246,400.0233,400.0233,400.5232,,,,,,,,,,,,,,1.0481,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,1,400.5237,401.5725,m,1,1.0481,,[],[],[],[],[],[],[],401.5726,403.5732,403.5733,405.2226,[],[],[],[],[],[],[],m,405.2226,405.2228,-0.000925912,-0.39444443,0,0,0,,0,74,74,141,1,3,word,RELIGION,print,religion_p.png,1.6406,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,405.2237,405.4232,405.4233,405.9231,,,,,,,,,,,,,,2.2437,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,405.9234,408.1724,m,1,2.2437,,[],[],[],[],[],[],[],408.1724,410.1728,410.1728,410.173,[],[],[],[],[],[],[],,410.1731,410.1732,-0.000925912,-0.39444443,0,0,0,,0,75,75,107,1,3,word,EVIDENT,cursive,evident_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,410.1739,410.3725,410.3725,410.8729,,,,,,,,,,,,,,1.1793,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,410.8733,412.0555,z,1,1.1793,,[],[],[],[],[],[],[],412.0556,414.0565,414.0566,414.0567,[],[],[],[],[],[],[],,414.0567,414.0569,-0.000925912,-0.39444443,0,0,0,,0,76,76,42,1,3,TL,detabe,cursive,detabe_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,414.0576,414.2563,414.2563,414.7561,,,,,,,,,,,,,,0.8585,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,1,414.7565,415.6223,z,1,0.8585,,[],[],[],[],[],[],[],415.6224,417.623,417.623,418.8386,[],[],[],[],[],[],[],z,418.8387,418.8387,-0.000925912,-0.39444443,0,0,0,,0,77,77,64,1,3,TL,radiply,print,radiply_p.png,1.2145,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,418.8392,419.0393,419.0393,419.5395,,,,,,,,,,,,,,1.1703,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,419.54,420.7222,z,1,1.1703,,[],[],[],[],[],[],[],420.7223,422.7221,422.7222,422.7223,[],[],[],[],[],[],[],,422.7223,422.7224,-0.000925912,-0.39444443,0,0,0,,0,78,78,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,422.7231,422.9225,422.9225,423.4229,,,,,,,,,,,,,,0.8094,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,423.4232,424.2386,m,1,0.8094,,[],[],[],[],[],[],[],424.2386,426.2389,426.2389,426.2391,[],[],[],[],[],[],[],,426.2391,491.3203,0.032407407,-0.401851866,1,0,0,,0,79,79,101,1,3,word,DELICATE,print,delicate_p.png,,,break_done_button,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,491.3209,491.5205,491.5206,492.02,,,,,,,,,,,,,,1.1414,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,492.0203,493.1707,z,1,1.1414,,[],[],[],[],[],[],[],493.1708,495.1705,495.1705,495.1706,[],[],[],[],[],[],[],,495.1706,495.1707,0.032407407,-0.401851866,0,0,0,,0,80,80,18,1,3,RL,onegator,print,onegator_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,495.1714,495.3707,495.3708,495.8698,,,,,,,,,,,,,,1.1909,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,495.8701,497.0699,z,1,1.1909,,[],[],[],[],[],[],[],497.0699,499.0705,499.0705,499.0707,[],[],[],[],[],[],[],,499.0708,499.0709,0.032407407,-0.401851866,0,0,0,,0,81,81,74,1,3,TL,spemicen,print,spemicen_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,499.0717,499.2704,499.2704,499.7696,,,,,,,,,,,,,,0.9287,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,1,499.77,500.7031,z,1,0.9287,,[],[],[],[],[],[],[],500.7032,502.7029,502.703,504.6196,[],[],[],[],[],[],[],m,504.6196,504.6198,0.032407407,-0.401851866,0,0,0,,0,82,82,61,1,3,TL,pocily,print,pocily_p.png,1.9035,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,504.6203,504.8196,504.8196,505.3195,,,,,,,,,,,,,,0.9982,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,505.3198,506.3195,m,1,0.9982,,[],[],[],[],[],[],[],506.3195,508.3196,508.3196,508.3196,[],[],[],[],[],[],[],,508.3197,508.3197,0.032407407,-0.401851866,0,0,0,,0,83,83,103,1,3,word,DISPUTE,print,dispute_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,508.3201,508.5194,508.5195,509.0197,,,,,,,,,,,,,,0.92,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,1,509.02,509.9529,z,1,0.92,,[],[],[],[],[],[],[],509.9529,511.9528,511.9528,513.903,[],[],[],[],[],[],[],m,513.903,513.9031,0.032407407,-0.401851866,0,0,0,,0,84,84,2,1,3,RL,betemit,print,betemit_p.png,1.9426,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,513.9037,514.1028,514.1028,514.6027,,,,,,,,,,,,,,0.9182,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,514.6029,515.536,z,1,0.9182,,[],[],[],[],[],[],[],515.5361,517.5359,517.5359,517.536,[],[],[],[],[],[],[],,517.536,517.536,0.032407407,-0.401851866,0,0,0,,0,85,85,38,1,3,TL,carnidal,print,carnidal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,517.5366,517.7358,517.7359,518.2363,,,,,,,,,,,,,,1.4183,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,518.2366,519.6694,m,1,1.4183,,[],[],[],[],[],[],[],519.6695,521.6695,521.6696,521.6698,[],[],[],[],[],[],[],,521.6698,521.6698,0.032407407,-0.401851866,0,0,0,,0,86,86,144,1,3,word,RESIDENT,cursive,resident_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,521.6708,521.8696,521.8696,522.3694,,,,,,,,,,,,,,0.7506,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,522.3699,523.1364,m,1,0.7506,,[],[],[],[],[],[],[],523.1365,525.1365,525.1366,525.1367,[],[],[],[],[],[],[],,525.1367,525.1369,0.032407407,-0.401851866,0,0,0,,0,87,87,119,1,3,word,MEMORY,print,memory_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,525.1377,525.3363,525.3363,525.8362,,,,,,,,,,,,,,0.7802,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,1,525.8366,526.6192,z,1,0.7802,,[],[],[],[],[],[],[],526.6192,528.6194,528.6195,531.3855,[],[],[],[],[],[],[],z,531.3855,531.3855,0.032407407,-0.401851866,0,0,0,,0,88,88,67,1,3,TL,retome,print,retome_p.png,2.7647,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,531.386,531.5857,531.5857,532.0864,,,,,,,,,,,,,,1.9515,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,532.0869,534.0531,z,1,1.9515,,[],[],[],[],[],[],[],534.0531,536.0529,536.0529,536.0531,[],[],[],[],[],[],[],,536.0531,536.0533,0.032407407,-0.401851866,0,0,0,,0,89,89,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,536.0544,536.2528,536.2529,536.7525,,,,,,,,,,,,,,0.9571,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,1,536.7528,537.7187,m,1,0.9571,,[],[],[],[],[],[],[],537.7188,539.7186,539.7186,541.1686,[],[],[],[],[],[],[],m,541.1686,541.1686,0.032407407,-0.401851866,0,0,0,,0,90,90,112,1,3,word,LIBERAL,print,liberal_p.png,1.4346,0.0129,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,541.1691,541.3687,541.3687,541.8686,,,,,,,,,,,,,,1.663,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,0,541.8689,543.5352,z,1,1.663,,[],[],[],[],[],[],[],543.5353,545.536,545.5361,545.5362,[],[],[],[],[],[],[],,545.5363,545.5364,0.032407407,-0.401851866,0,0,0,,0,91,91,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,545.5371,545.7355,545.7355,546.2355,,,,,,,,,,,,,,1.3938,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,546.2357,547.6351,m,1,1.3938,,[],[],[],[],[],[],[],547.6351,549.6358,549.6358,549.6358,[],[],[],[],[],[],[],,549.6359,549.636,0.032407407,-0.401851866,0,0,0,,0,92,92,147,1,3,word,ROMANTIC,cursive,romantic_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,549.6366,549.8352,549.8352,550.3359,,,,,,,,,,,,,,1.4015,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,550.3361,551.7522,z,1,1.4015,,[],[],[],[],[],[],[],551.7523,553.7519,553.7519,553.752,[],[],[],[],[],[],[],,553.7522,553.7522,0.032407407,-0.401851866,0,0,0,,0,93,93,48,1,3,TL,grafetul,cursive,grafetul_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,553.7529,553.9526,553.9527,554.452,,,,,,,,,,,,,,1.5298,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,1,554.4524,555.9847,m,1,1.5298,,[],[],[],[],[],[],[],555.9848,557.9849,557.9849,558.7516,[],[],[],[],[],[],[],z,558.7516,558.7517,0.032407407,-0.401851866,0,0,0,,0,94,94,93,1,3,word,CEREMONY,cursive,ceremony_c.png,0.7591,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,558.7525,558.9519,558.952,559.4524,,,,,,,,,,,,,,1.4503,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,559.4528,560.919,z,1,1.4503,,[],[],[],[],[],[],[],560.9191,562.9186,562.9186,562.9188,[],[],[],[],[],[],[],,562.9188,562.9189,0.032407407,-0.401851866,0,0,0,,0,95,95,32,1,3,TL,adacemy,print,adacemy_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,562.9196,563.119,563.1191,563.6184,,,,,,,,,,,,,,1.0024,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,563.6188,564.6355,m,1,1.0024,,[],[],[],[],[],[],[],564.6355,566.6352,566.6353,566.6353,[],[],[],[],[],[],[],,566.6353,566.6353,0.032407407,-0.401851866,0,0,0,,0,96,96,111,1,3,word,INDICATE,print,indicate_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,566.6359,566.8346,566.8346,567.3345,,,,,,,,,,,,,,1.2195,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,567.3349,568.568,m,1,1.2195,,[],[],[],[],[],[],[],568.568,570.5678,570.5679,570.568,[],[],[],[],[],[],[],,570.568,570.5681,0.032407407,-0.401851866,0,0,0,,0,97,97,154,1,3,word,STORAGE,cursive,storage_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,570.569,570.7677,570.7678,571.2682,,,,,,,,,,,,,,2.7422,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,571.2685,574.0177,z,1,2.7422,,[],[],[],[],[],[],[],574.0177,576.0179,576.018,576.0181,[],[],[],[],[],[],[],,576.0181,576.0182,0.032407407,-0.401851866,0,0,0,,0,98,98,1,1,3,RL,bewoted,cursive,bewoted_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,576.0189,576.2182,576.2182,576.7181,,,,,,,,,,,,,,0.8384,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,576.7186,577.5681,m,1,0.8384,,[],[],[],[],[],[],[],577.5682,579.5683,579.5683,579.5685,[],[],[],[],[],[],[],,579.5685,579.5686,0.032407407,-0.401851866,0,0,0,,0,99,99,105,1,3,word,EDITOR,print,editor_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,579.5692,579.7676,579.7677,580.2675,,,,,,,,,,,,,,2.2605,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,580.2677,582.5343,z,1,2.2605,,[],[],[],[],[],[],[],582.5344,584.5342,584.5343,584.5343,[],[],[],[],[],[],[],,584.5344,584.5345,0.032407407,-0.401851866,0,0,0,,0,100,100,34,1,3,TL,aminal,cursive,aminal_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,584.5351,584.735,584.735,585.2349,,,,,,,,,,,,,,0.8565,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,585.2354,586.1017,z,1,0.8565,,[],[],[],[],[],[],[],586.1017,588.101,588.1011,588.1012,[],[],[],[],[],[],[],,588.1012,588.1013,0.032407407,-0.401851866,0,0,0,,0,101,101,60,1,3,TL,panert,print,panert_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,588.1022,588.3006,588.3006,588.8006,,,,,,,,,,,,,,1.2085,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,1,588.8009,590.0173,z,0,1.2085,,[],[],[],[],[],[],[],590.0173,592.0173,592.0173,593.0344,[],[],[],[],[],[],[],z,593.0345,593.0345,0.032407407,-0.401851866,0,0,0,,0,102,102,149,1,3,word,SENATOR,cursive,senator_c.png,1.0039,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,593.0352,593.2345,593.2345,593.7345,,,,,,,,,,,,,,1.9011,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,1,593.7347,595.6512,m,1,1.9011,,[],[],[],[],[],[],[],595.6513,597.651,597.6511,599.117,[],[],[],[],[],[],[],m,599.117,599.1171,0.032407407,-0.401851866,0,0,0,,0,103,103,81,1,3,word,ADVISORY,print,advisory_p.png,1.4649,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,599.1175,599.3174,599.3174,599.8179,,,,,,,,,,,,,,2.141,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,599.8182,601.9669,z,1,2.141,,[],[],[],[],[],[],[],601.9669,603.9679,603.9679,603.968,[],[],[],[],[],[],[],,603.968,603.9681,0.032407407,-0.401851866,0,0,0,,0,104,104,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,603.9686,604.1676,604.1676,604.6675,,,,,,,,,,,,,,4.7344,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,604.668,609.4174,z,1,4.7344,,[],[],[],[],[],[],[],609.4174,611.4174,611.4174,611.4175,[],[],[],[],[],[],[],,611.4175,611.4176,0.032407407,-0.401851866,0,0,0,,0,105,105,29,1,3,RL,selamor,cursive,selamor_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,611.4183,611.6171,611.6171,612.1172,,,,,,,,,,,,,,1.5116,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,612.1177,613.6332,z,0,1.5116,,[],[],[],[],[],[],[],613.6332,615.6341,615.6342,615.6344,[],[],[],[],[],[],[],,615.6344,615.6344,0.032407407,-0.401851866,0,0,0,,0,106,106,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,615.635,615.8335,615.8335,616.3342,,,,,,,,,,,,,,1.5887,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,1,616.3345,617.9332,z,1,1.5887,,[],[],[],[],[],[],[],617.9332,619.9335,619.9336,622.1006,[],[],[],[],[],[],[],z,622.1007,622.1008,0.032407407,-0.401851866,0,0,0,,0,107,107,36,1,3,TL,carema,cursive,carema_c.png,2.1507,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,622.1014,622.3003,622.3003,622.8001,,,,,,,,,,,,,,3.0477,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,622.8005,625.8496,m,1,3.0477,,[],[],[],[],[],[],[],625.8496,627.8498,627.8499,627.85,[],[],[],[],[],[],[],,627.8501,627.8502,0.032407407,-0.401851866,0,0,0,,0,108,108,159,1,3,word,VETERAN,cursive,veteran_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,627.8509,628.0503,628.0503,628.5502,,,,,,,,,,,,,,1.5898,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,628.5508,630.1495,z,0,1.5898,,[],[],[],[],[],[],[],630.1496,632.1497,632.1498,632.15,[],[],[],[],[],[],[],,632.1501,632.1501,0.032407407,-0.401851866,0,0,0,,0,109,109,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,632.1507,632.3501,632.3501,632.8502,,,,,,,,,,,,,,2.0383,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,632.8506,634.8994,z,0,2.0383,,[],[],[],[],[],[],[],634.8994,636.8998,636.8998,636.9,[],[],[],[],[],[],[],,636.9,636.9,0.032407407,-0.401851866,0,0,0,,0,110,110,121,1,3,word,MISTAKE,cursive,mistake_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,636.9008,637.0998,637.0998,637.5992,,,,,,,,,,,,,,0.8626,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,637.5995,638.4658,m,1,0.8626,,[],[],[],[],[],[],[],638.4658,640.4659,640.466,640.466,[],[],[],[],[],[],[],,640.4661,640.4662,0.032407407,-0.401851866,0,0,0,,0,111,111,118,1,3,word,MEDICINE,print,medicine_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,640.4671,640.666,640.6661,641.1663,,,,,,,,,,,,,,0.8523,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,641.1668,642.0329,z,1,0.8523,,[],[],[],[],[],[],[],642.033,644.0329,644.033,644.0331,[],[],[],[],[],[],[],,644.0331,644.0332,0.032407407,-0.401851866,0,0,0,,0,112,112,15,1,3,RL,mifikary,cursive,mifikary_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,644.034,644.2328,644.2329,644.733,,,,,,,,,,,,,,1.3428,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,644.7334,646.0823,z,1,1.3428,,[],[],[],[],[],[],[],646.0823,648.083,648.0831,648.0833,[],[],[],[],[],[],[],,648.0833,648.0835,0.032407407,-0.401851866,0,0,0,,0,113,113,77,1,3,TL,vadility,cursive,vadility_c.png,,,,,
