counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,369.0291,369.2274,369.2275,369.7275,,,,,,,,,,,,,,1.1477,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,68,0,369.728,370.8776,m,1,1.1477,,[],[],[],[],[],[],[],370.8777,372.8774,372.8775,372.8778,[],[],[],[],[],[],[],,372.8778,372.878,-0.047287303,-0.370970484,0,0,0,,0,67,67,159,1,1,word,VETERAN,print,veteran_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,372.8791,373.0767,373.0767,373.5774,,,,,,,,,,,,,,1.0874,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,0,373.578,374.6775,z,1,1.0874,,[],[],[],[],[],[],[],374.6775,376.6774,376.6775,376.6778,[],[],[],[],[],[],[],,376.6778,376.6779,-0.047287303,-0.370970484,0,0,0,,0,68,68,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,376.6791,376.8774,376.8774,377.3765,,,,,,,,,,,,,,0.7226,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,377.3771,378.1109,m,1,0.7226,,[],[],[],[],[],[],[],378.1109,380.1097,380.1098,380.11,[],[],[],[],[],[],[],,380.1101,380.1102,-0.047287303,-0.370970484,0,0,0,,0,69,69,89,1,1,word,CAPACITY,print,capacity_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,380.1114,380.3108,380.3108,380.8108,,,,,,,,,,,,,,0.7219,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,380.8113,381.5442,z,1,0.7219,,[],[],[],[],[],[],[],381.5443,383.5441,383.5442,383.5444,[],[],[],[],[],[],[],,383.5445,383.5446,-0.047287303,-0.370970484,0,0,0,,0,70,70,74,1,1,TL,setanor,cursive,setanor_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,383.5458,383.7436,383.7436,384.2431,,,,,,,,,,,,,,0.621,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,0,384.2437,384.8775,z,1,0.621,,[],[],[],[],[],[],[],384.8777,386.8765,386.8766,386.8767,[],[],[],[],[],[],[],,386.8768,386.8769,-0.047287303,-0.370970484,0,0,0,,0,71,71,30,1,1,RL,relone,print,relone_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,386.8782,387.0764,387.0765,387.5774,,,,,,,,,,,,,,1.0874,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,387.578,388.6765,m,1,1.0874,,[],[],[],[],[],[],[],388.6766,390.6764,390.6764,390.6767,[],[],[],[],[],[],[],,390.6767,390.6769,-0.047287303,-0.370970484,0,0,0,,0,72,72,157,1,1,word,VALIDITY,cursive,validity_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,390.6781,390.8775,390.8776,391.3774,,,,,,,,,,,,,,0.6721,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,391.378,392.0599,z,1,0.6721,,[],[],[],[],[],[],[],392.0599,394.0609,394.0609,394.0612,[],[],[],[],[],[],[],,394.0612,394.0613,-0.047287303,-0.370970484,0,0,0,,0,73,73,67,1,1,TL,pocily,cursive,pocily_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,394.0624,394.2608,394.2608,394.7608,,,,,,,,,,,,,,3.0032,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,394.7615,397.7775,z,1,3.0032,,[],[],[],[],[],[],[],397.7777,399.7774,399.7774,399.7777,[],[],[],[],[],[],[],,399.7778,399.7779,-0.047287303,-0.370970484,0,0,0,,0,74,74,9,1,1,RL,docirant,cursive,docirant_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,399.7791,399.9774,399.9775,400.4774,,,,,,,,,,,,,,0.7376,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,400.478,401.2276,z,1,0.7376,,[],[],[],[],[],[],[],401.2277,403.2276,403.2276,403.2277,[],[],[],[],[],[],[],,403.2278,403.2279,-0.047287303,-0.370970484,0,0,0,,0,75,75,47,1,1,TL,cagetory,print,cagetory_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,403.229,403.4274,403.4275,403.9265,,,,,,,,,,,,,,0.6753,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,403.927,404.6105,m,1,0.6753,,[],[],[],[],[],[],[],404.6106,406.6098,406.6098,406.61,[],[],[],[],[],[],[],,406.6101,406.6102,-0.047287303,-0.370970484,0,0,0,,0,76,76,136,1,1,word,RADICAL,print,radical_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,406.6115,406.8108,406.8109,407.3098,,,,,,,,,,,,,,0.9876,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,407.3104,408.311,z,1,0.9876,,[],[],[],[],[],[],[],408.311,410.3101,410.3102,410.3104,[],[],[],[],[],[],[],,410.3105,410.3106,-0.047287303,-0.370970484,0,0,0,,0,77,77,22,1,1,RL,patisic,print,patisic_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,410.3118,410.5108,410.5108,411.01,,,,,,,,,,,,,,0.9372,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,411.0106,411.9599,m,0,0.9372,,[],[],[],[],[],[],[],411.96,413.9608,413.9608,413.9611,[],[],[],[],[],[],[],,413.9611,413.9613,-0.047287303,-0.370970484,0,0,0,,0,78,78,69,1,1,TL,radiply,cursive,radiply_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,413.9625,414.1597,414.1598,414.6607,,,,,,,,,,,,,,1.2544,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,414.6614,415.9276,m,1,1.2544,,[],[],[],[],[],[],[],415.9278,417.9275,417.9276,417.9278,[],[],[],[],[],[],[],,417.9278,471.7607,-0.047287303,-0.370970484,1,0,0,,0,79,79,124,1,1,word,NUMERICAL,print,numerical_p.png,,,break_done_button,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,471.7619,471.9599,471.96,472.4608,,,,,,,,,,,,,,1.2374,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,472.4615,473.7109,z,1,1.2374,,[],[],[],[],[],[],[],473.711,475.7107,475.7107,475.711,[],[],[],[],[],[],[],,475.711,475.7112,-0.047287303,-0.370970484,0,0,0,,0,80,80,5,1,1,RL,cobeny,cursive,cobeny_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,475.7124,475.9109,475.911,476.4107,,,,,,,,,,,,,,0.7487,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,476.4112,477.1608,z,1,0.7487,,[],[],[],[],[],[],[],477.161,479.1598,479.1598,479.1601,[],[],[],[],[],[],[],,479.1601,479.1601,-0.047287303,-0.370970484,0,0,0,,0,81,81,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,479.1613,479.3598,479.3598,479.8607,,,,,,,,,,,,,,0.7209,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,479.8614,480.5937,m,1,0.7209,,[],[],[],[],[],[],[],480.5938,482.5941,482.5941,482.5943,[],[],[],[],[],[],[],,482.5944,482.5946,-0.047287303,-0.370970484,0,0,0,,0,82,82,120,1,1,word,MILITARY,print,military_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,482.5958,482.794,482.7941,483.294,,,,,,,,,,,,,,1.32,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,483.2945,484.6276,z,1,1.32,,[],[],[],[],[],[],[],484.6276,486.6274,486.6275,486.6278,[],[],[],[],[],[],[],,486.6278,486.6279,-0.047287303,-0.370970484,0,0,0,,0,83,83,73,1,1,TL,ronamtic,cursive,ronamtic_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,486.6292,486.8265,486.8265,487.3274,,,,,,,,,,,,,,1.403,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,487.328,488.7444,z,1,1.403,,[],[],[],[],[],[],[],488.7445,490.7441,490.7441,490.7443,[],[],[],[],[],[],[],,490.7444,490.7445,-0.047287303,-0.370970484,0,0,0,,0,84,84,10,1,1,RL,efibor,cursive,efibor_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,490.7456,490.9441,490.9441,491.4441,,,,,,,,,,,,,,1.045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,491.4446,492.4941,m,1,1.045,,[],[],[],[],[],[],[],492.4941,494.4941,494.4941,494.4943,[],[],[],[],[],[],[],,494.4944,494.4944,-0.047287303,-0.370970484,0,0,0,,0,85,85,109,1,1,word,GRATEFUL,print,grateful_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,494.4957,494.6931,494.6931,495.1931,,,,,,,,,,,,,,1.0718,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,495.1937,496.2765,m,1,1.0718,,[],[],[],[],[],[],[],496.2767,498.2774,498.2775,498.2776,[],[],[],[],[],[],[],,498.2777,498.2778,-0.047287303,-0.370970484,0,0,0,,0,86,86,143,1,1,word,REMOVAL,cursive,removal_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,498.279,498.4765,498.4765,498.9773,,,,,,,,,,,,,,0.9133,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,1,498.9779,499.8932,z,1,0.9133,,[],[],[],[],[],[],[],499.8932,501.8941,501.8941,504.8439,[],[],[],[],[],[],[],z,504.844,504.8441,-0.047287303,-0.370970484,0,0,0,,0,87,87,45,1,1,TL,cacapity,print,cacapity_p.png,2.9453,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,504.8447,505.044,505.0441,505.5432,,,,,,,,,,,,,,1.2216,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,505.5437,506.7766,z,1,1.2216,,[],[],[],[],[],[],[],506.7767,508.7773,508.7774,508.7776,[],[],[],[],[],[],[],,508.7777,508.7778,-0.047287303,-0.370970484,0,0,0,,0,88,88,44,1,1,TL,cateferia,cursive,cateferia_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,508.7789,508.9773,508.9773,509.4764,,,,,,,,,,,,,,1.3374,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,1,509.4771,510.8265,z,1,1.3374,,[],[],[],[],[],[],[],510.8266,512.8275,512.8275,514.5608,[],[],[],[],[],[],[],m,514.5608,514.5609,-0.047287303,-0.370970484,0,0,0,,0,89,89,28,1,1,RL,renutal,print,renutal_p.png,1.7257,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,514.5621,514.7607,514.7608,515.2597,,,,,,,,,,,,,,1.9745,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,515.2604,517.244,z,0,1.9745,,[],[],[],[],[],[],[],517.2442,519.244,519.244,519.2442,[],[],[],[],[],[],[],,519.2443,519.2444,-0.047287303,-0.370970484,0,0,0,,0,90,90,101,1,1,word,DELICATE,cursive,delicate_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,519.2456,519.444,519.4441,519.9441,,,,,,,,,,,,,,1.7403,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,519.9447,521.6942,m,1,1.7403,,[],[],[],[],[],[],[],521.6943,523.6931,523.6932,523.6934,[],[],[],[],[],[],[],,523.6935,523.6936,-0.047287303,-0.370970484,0,0,0,,0,91,91,80,1,1,word,ACADEMY,cursive,academy_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,523.6949,523.8942,523.8942,524.394,,,,,,,,,,,,,,1.4713,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,524.3946,525.8775,z,1,1.4713,,[],[],[],[],[],[],[],525.8776,527.8773,527.8774,527.8777,[],[],[],[],[],[],[],,527.8777,527.8778,-0.047287303,-0.370970484,0,0,0,,0,92,92,68,1,1,TL,prosopal,cursive,prosopal_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,527.8791,528.0765,528.0765,528.5774,,,,,,,,,,,,,,2.4642,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,528.5779,531.0441,m,1,2.4642,,[],[],[],[],[],[],[],531.0441,533.0441,533.0441,533.0444,[],[],[],[],[],[],[],,533.0444,533.0445,-0.047287303,-0.370970484,0,0,0,,0,93,93,135,1,1,word,QUALITY,cursive,quality_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,533.0458,533.2441,533.2442,533.7441,,,,,,,,,,,,,,2.0706,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,533.7447,535.8275,m,1,2.0706,,[],[],[],[],[],[],[],535.8276,537.8273,537.8274,537.8276,[],[],[],[],[],[],[],,537.8278,537.8279,-0.047287303,-0.370970484,0,0,0,,0,94,94,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,537.8291,538.0265,538.0265,538.5265,,,,,,,,,,,,,,0.7645,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,538.5272,539.2934,z,1,0.7645,,[],[],[],[],[],[],[],539.2935,541.294,541.2941,541.2944,[],[],[],[],[],[],[],,541.2944,541.2945,-0.047287303,-0.370970484,0,0,0,,0,95,95,14,1,1,RL,lofase,print,lofase_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,541.2957,541.494,541.4941,541.9932,,,,,,,,,,,,,,0.7548,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,541.9937,542.7607,z,1,0.7548,,[],[],[],[],[],[],[],542.7609,544.7607,544.7608,544.761,[],[],[],[],[],[],[],,544.761,544.7611,-0.047287303,-0.370970484,0,0,0,,0,96,96,23,1,1,RL,potugar,cursive,potugar_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,544.7623,544.9607,544.9607,545.4604,,,,,,,,,,,,,,0.9725,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,545.4611,546.4432,z,1,0.9725,,[],[],[],[],[],[],[],546.4433,548.444,548.444,548.4442,[],[],[],[],[],[],[],,548.4444,548.4444,-0.047287303,-0.370970484,0,0,0,,0,97,97,0,1,1,RL,abanemy,cursive,abanemy_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,548.4456,548.6431,548.6432,549.144,,,,,,,,,,,,,,1.6708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,549.1446,550.8274,z,1,1.6708,,[],[],[],[],[],[],[],550.8276,552.8273,552.8274,552.8276,[],[],[],[],[],[],[],,552.8277,552.8278,-0.047287303,-0.370970484,0,0,0,,0,98,98,64,1,1,TL,orepator,cursive,orepator_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,552.8291,553.0273,553.0273,553.5273,,,,,,,,,,,,,,0.837,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,553.5279,554.3775,m,1,0.837,,[],[],[],[],[],[],[],554.3776,556.3774,556.3774,556.3776,[],[],[],[],[],[],[],,556.3776,556.3777,-0.047287303,-0.370970484,0,0,0,,0,99,99,132,1,1,word,PROPOSAL,cursive,proposal_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,556.379,556.5773,556.5774,557.0773,,,,,,,,,,,,,,0.9301,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,557.0779,558.0107,m,1,0.9301,,[],[],[],[],[],[],[],558.0108,560.0108,560.0108,560.011,[],[],[],[],[],[],[],,560.0111,560.0112,-0.047287303,-0.370970484,0,0,0,,0,100,100,85,1,1,word,BENEFIT,print,benefit_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,560.0123,560.2106,560.2107,560.7108,,,,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,560.7114,561.4267,m,1,0.704,,[],[],[],[],[],[],[],561.4268,563.4273,563.4273,563.4276,[],[],[],[],[],[],[],,563.4277,563.4277,-0.047287303,-0.370970484,0,0,0,,0,101,101,154,1,1,word,STORAGE,cursive,storage_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,563.429,563.6274,563.6275,564.1273,,,,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,564.1279,564.8604,m,1,0.721,,[],[],[],[],[],[],[],564.8605,566.8607,566.8607,566.8609,[],[],[],[],[],[],[],,566.8611,566.8611,-0.047287303,-0.370970484,0,0,0,,0,102,102,113,1,1,word,LITERAL,print,literal_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,566.8623,567.0607,567.0607,567.5606,,,,,,,,,,,,,,0.7699,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,567.5612,568.3432,z,1,0.7699,,[],[],[],[],[],[],[],568.3433,570.3431,570.3431,570.3433,[],[],[],[],[],[],[],,570.3433,570.3435,-0.047287303,-0.370970484,0,0,0,,0,103,103,79,1,1,TL,veretan,print,veretan_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,570.3447,570.5441,570.5441,571.044,,,,,,,,,,,,,,0.6543,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,0,571.0446,571.7098,m,1,0.6543,,[],[],[],[],[],[],[],571.71,573.7107,573.7107,573.7109,[],[],[],[],[],[],[],,573.711,573.711,-0.047287303,-0.370970484,0,0,0,,0,104,104,99,1,1,word,DEBATE,print,debate_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,573.7123,573.9098,573.9098,574.4107,,,,,,,,,,,,,,0.6049,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,574.4112,575.0266,m,1,0.6049,,[],[],[],[],[],[],[],575.0266,577.0265,577.0265,577.0267,[],[],[],[],[],[],[],,577.0267,577.0269,-0.047287303,-0.370970484,0,0,0,,0,105,105,133,1,1,word,PROVIDE,print,provide_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,577.0281,577.2273,577.2273,577.7273,,,,,,,,,,,,,,0.632,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,577.728,578.3608,m,1,0.632,,[],[],[],[],[],[],[],578.3611,580.3606,580.3606,580.361,[],[],[],[],[],[],[],,580.361,580.3611,-0.047287303,-0.370970484,0,0,0,,0,106,106,148,1,1,word,SALINE,print,saline_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,580.3622,580.5597,580.5598,581.0607,,,,,,,,,,,,,,0.7278,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,1,581.0613,581.7937,m,1,0.7278,,[],[],[],[],[],[],[],581.7938,583.794,583.794,585.3109,[],[],[],[],[],[],[],z,585.311,585.3112,-0.047287303,-0.370970484,0,0,0,,0,107,107,118,1,1,word,MEDICINE,cursive,medicine_c.png,1.5156,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,585.3123,585.5106,585.5107,586.0098,,,,,,,,,,,,,,2.5885,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,1,586.0103,588.6108,m,1,2.5885,,[],[],[],[],[],[],[],588.6109,590.6106,590.6107,592.1098,[],[],[],[],[],[],[],z,592.1099,592.11,-0.047287303,-0.370970484,0,0,0,,0,108,108,93,1,1,word,CEREMONY,cursive,ceremony_c.png,1.4925,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,592.1111,592.3107,592.3107,592.8098,,,,,,,,,,,,,,0.8889,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,592.8104,593.7098,z,1,0.8889,,[],[],[],[],[],[],[],593.7099,595.7106,595.7107,595.7109,[],[],[],[],[],[],[],,595.711,595.7111,-0.047287303,-0.370970484,0,0,0,,0,109,109,46,1,1,TL,catipal,print,catipal_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,595.7123,595.9108,595.9108,596.4106,,,,,,,,,,,,,,1.7474,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,596.4112,598.1599,z,1,1.7474,,[],[],[],[],[],[],[],598.16,600.1597,600.1598,600.16,[],[],[],[],[],[],[],,600.16,600.1602,-0.047287303,-0.370970484,0,0,0,,0,110,110,77,1,1,TL,tritube,cursive,tritube_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,600.1614,600.3605,600.3605,600.8597,,,,,,,,,,,,,,0.9555,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,600.8603,601.8265,m,1,0.9555,,[],[],[],[],[],[],[],601.8266,603.8263,603.8264,603.8265,[],[],[],[],[],[],[],,603.8266,603.8267,-0.047287303,-0.370970484,0,0,0,,0,111,111,86,1,1,word,BESIDE,print,beside_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,603.8279,604.0273,604.0273,604.5273,,,,,,,,,,,,,,0.6204,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,604.5279,605.1608,m,1,0.6204,,[],[],[],[],[],[],[],605.1609,607.1607,607.1607,607.161,[],[],[],[],[],[],[],,607.161,607.1611,-0.047287303,-0.370970484,0,0,0,,0,112,112,114,1,1,word,LOCATE,print,locate_p.png,,,,,
