counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,469.114,469.313,469.313,469.813,,,,,,,,,,,,,,2.093,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,469.813,471.913,z,0,2.093,,[],[],[],[],[],[],[],471.913,473.912,473.913,473.913,[],[],[],[],[],[],[],,473.913,473.913,-0.036956522,-0.390217391,0,0,0,,0,71,71,113,1,2,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,473.915,474.113,474.113,474.613,,,,,,,,,,,,,,1.14,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,474.613,475.763,m,1,1.14,,[],[],[],[],[],[],[],475.763,477.762,477.762,477.763,[],[],[],[],[],[],[],,477.763,477.763,-0.036956522,-0.390217391,0,0,0,,0,72,72,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,477.764,477.962,477.962,478.462,,,,,,,,,,,,,,2.66,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,478.463,481.129,z,1,2.66,,[],[],[],[],[],[],[],481.13,483.129,483.129,483.13,[],[],[],[],[],[],[],,483.131,483.131,-0.036956522,-0.390217391,0,0,0,,0,73,73,67,1,2,TL,quafily,cursive,quafily_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,483.133,483.329,483.329,483.829,,,,,,,,,,,,,,2.745,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,483.831,486.58,z,1,2.745,,[],[],[],[],[],[],[],486.58,488.579,488.579,488.579,[],[],[],[],[],[],[],,488.579,488.58,-0.036956522,-0.390217391,0,0,0,,0,74,74,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,488.581,488.779,488.779,489.279,,,,,,,,,,,,,,1.069,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,489.28,490.362,m,1,1.069,,[],[],[],[],[],[],[],490.362,492.362,492.362,492.363,[],[],[],[],[],[],[],,492.363,492.363,-0.036956522,-0.390217391,0,0,0,,0,75,75,136,1,2,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,492.365,492.562,492.562,493.062,,,,,,,,,,,,,,0.76,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,493.063,493.829,z,1,0.76,,[],[],[],[],[],[],[],493.829,495.829,495.829,495.83,[],[],[],[],[],[],[],,495.83,495.83,-0.036956522,-0.390217391,0,0,0,,0,76,76,43,1,2,TL,carema,print,carema_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,495.831,496.029,496.029,496.529,,,,,,,,,,,,,,2.406,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,1,496.529,498.945,z,1,2.406,,[],[],[],[],[],[],[],498.945,500.946,500.946,502.112,[],[],[],[],[],[],[],z,502.112,502.112,-0.036956522,-0.390217391,0,0,0,,0,77,77,56,1,2,TL,marnigal,cursive,marnigal_c.png,1.156,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,502.114,502.312,502.312,502.812,,,,,,,,,,,,,,2.158,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,1,502.813,504.979,z,1,2.158,,[],[],[],[],[],[],[],504.979,506.979,506.979,508.296,[],[],[],[],[],[],[],z,508.296,508.296,-0.036956522,-0.390217391,0,0,0,,0,78,78,17,1,2,RL,macise,cursive,macise_c.png,1.311,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,508.297,508.495,508.495,508.995,,,,,,,,,,,,,,1.021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,508.996,510.029,m,1,1.021,,[],[],[],[],[],[],[],510.029,512.029,512.029,512.029,[],[],[],[],[],[],[],,512.029,516.345,-0.036956522,-0.390217391,0,0,0,space,0,79,79,118,1,2,word,MEDICINE,print,medicine_p.png,,,4.284,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,516.346,516.545,516.545,517.045,,,,,,,,,,,,,,0.787,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,517.046,517.845,z,1,0.787,,[],[],[],[],[],[],[],517.846,519.846,519.846,519.846,[],[],[],[],[],[],[],,519.846,519.847,-0.036956522,-0.390217391,0,0,0,,0,80,80,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,519.848,520.045,520.045,520.545,,,,,,,,,,,,,,2.008,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,520.546,522.562,z,0,2.008,,[],[],[],[],[],[],[],522.562,524.562,524.562,524.563,[],[],[],[],[],[],[],,524.563,524.563,-0.036956522,-0.390217391,0,0,0,,0,81,81,103,1,2,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,524.564,524.762,524.762,525.261,,,,,,,,,,,,,,0.722,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,525.262,525.995,z,1,0.722,,[],[],[],[],[],[],[],525.996,527.995,527.995,527.996,[],[],[],[],[],[],[],,527.996,527.996,-0.036956522,-0.390217391,0,0,0,,0,82,82,0,1,2,RL,adnicory,print,adnicory_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,527.997,528.195,528.195,528.695,,,,,,,,,,,,,,1.523,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,528.696,530.229,m,1,1.523,,[],[],[],[],[],[],[],530.229,532.228,532.228,532.229,[],[],[],[],[],[],[],,532.229,532.229,-0.036956522,-0.390217391,0,0,0,,0,83,83,146,1,2,word,RETIRE,cursive,retire_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,532.23,532.429,532.429,532.928,,,,,,,,,,,,,,3.772,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,532.929,536.712,m,1,3.772,,[],[],[],[],[],[],[],536.712,538.712,538.712,538.712,[],[],[],[],[],[],[],,538.712,538.713,-0.036956522,-0.390217391,0,0,0,,0,84,84,85,1,2,word,BENEFIT,cursive,benefit_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,538.714,538.912,538.912,539.412,,,,,,,,,,,,,,0.805,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,539.412,540.228,z,1,0.805,,[],[],[],[],[],[],[],540.228,542.228,542.228,542.229,[],[],[],[],[],[],[],,542.229,542.229,-0.036956522,-0.390217391,0,0,0,,0,85,85,3,1,2,RL,capefory,print,capefory_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,542.231,542.428,542.428,542.928,,,,,,,,,,,,,,0.687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,542.929,543.629,z,1,0.687,,[],[],[],[],[],[],[],543.629,545.628,545.628,545.629,[],[],[],[],[],[],[],,545.629,545.629,-0.036956522,-0.390217391,0,0,0,,0,86,86,4,1,2,RL,cenesony,print,cenesony_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,545.631,545.829,545.829,546.343,,,,,,,,,,,,,,1.872,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,546.344,548.228,z,0,1.872,,[],[],[],[],[],[],[],548.229,550.228,550.228,550.229,[],[],[],[],[],[],[],,550.229,550.229,-0.036956522,-0.390217391,0,0,0,,0,87,87,90,1,2,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,550.231,550.428,550.428,550.928,,,,,,,,,,,,,,3.209,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,550.929,554.145,z,0,3.209,,[],[],[],[],[],[],[],554.145,556.145,556.145,556.146,[],[],[],[],[],[],[],,556.146,556.146,-0.036956522,-0.390217391,0,0,0,,0,88,88,117,1,2,word,MARINE,cursive,marine_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,556.148,556.345,556.345,556.845,,,,,,,,,,,,,,2.958,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,556.845,559.811,z,1,2.958,,[],[],[],[],[],[],[],559.812,561.812,561.812,561.812,[],[],[],[],[],[],[],,561.812,561.812,-0.036956522,-0.390217391,0,0,0,,0,89,89,7,1,2,RL,cocewage,cursive,cocewage_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,561.814,562.011,562.012,562.511,,,,,,,,,,,,,,1.939,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,562.512,564.462,z,1,1.939,,[],[],[],[],[],[],[],564.462,566.461,566.462,566.462,[],[],[],[],[],[],[],,566.462,566.463,-0.036956522,-0.390217391,0,0,0,,0,90,90,71,1,2,TL,retome,cursive,retome_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,566.464,566.661,566.661,567.161,,,,,,,,,,,,,,3.021,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,0,567.162,570.195,z,1,3.021,,[],[],[],[],[],[],[],570.195,572.195,572.195,572.195,[],[],[],[],[],[],[],,572.195,572.195,-0.036956522,-0.390217391,0,0,0,,0,91,91,34,1,2,RL,trilude,cursive,trilude_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,572.197,572.395,572.395,572.895,,,,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,1,572.895,573.578,m,1,0.671,,[],[],[],[],[],[],[],573.578,575.577,575.578,577.161,[],[],[],[],[],[],[],m,577.162,577.162,-0.036956522,-0.390217391,0,0,0,,0,92,92,154,1,2,word,STORAGE,print,storage_p.png,1.573,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,577.163,577.361,577.361,577.861,,,,,,,,,,,,,,1.004,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,577.862,578.878,m,1,1.004,,[],[],[],[],[],[],[],578.878,580.878,580.878,580.879,[],[],[],[],[],[],[],,580.879,580.879,-0.036956522,-0.390217391,0,0,0,,0,93,93,99,1,2,word,DEBATE,print,debate_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,580.88,581.078,581.078,581.578,,,,,,,,,,,,,,0.927,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,581.578,582.511,z,1,0.927,,[],[],[],[],[],[],[],582.511,584.511,584.511,584.512,[],[],[],[],[],[],[],,584.512,584.512,-0.036956522,-0.390217391,0,0,0,,0,94,94,44,1,2,TL,catipal,cursive,catipal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,584.513,584.711,584.711,585.211,,,,,,,,,,,,,,1.005,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,585.212,586.228,z,1,1.005,,[],[],[],[],[],[],[],586.228,588.228,588.228,588.229,[],[],[],[],[],[],[],,588.229,588.229,-0.036956522,-0.390217391,0,0,0,,0,95,95,45,1,2,TL,carnidal,cursive,carnidal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,588.23,588.428,588.428,588.928,,,,,,,,,,,,,,1.628,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,1,588.928,590.561,z,1,1.628,,[],[],[],[],[],[],[],590.561,592.561,592.561,593.878,[],[],[],[],[],[],[],z,593.878,593.878,-0.036956522,-0.390217391,0,0,0,,0,96,96,38,1,2,TL,atameur,cursive,atameur_c.png,1.305,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,593.88,594.078,594.078,594.578,,,,,,,,,,,,,,0.724,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,594.578,595.311,z,1,0.724,,[],[],[],[],[],[],[],595.311,597.301,597.301,597.302,[],[],[],[],[],[],[],,597.302,597.302,-0.036956522,-0.390217391,0,0,0,,0,97,97,13,1,2,RL,helicage,print,helicage_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,597.304,597.494,597.494,597.994,,,,,,,,,,,,,,2.724,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,99,1,597.995,600.728,m,1,2.724,,[],[],[],[],[],[],[],600.728,602.728,602.728,603.878,[],[],[],[],[],[],[],z,603.878,603.878,-0.036956522,-0.390217391,0,0,0,,0,98,98,145,1,2,word,RESUME,cursive,resume_c.png,1.147,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,603.879,604.077,604.077,604.578,,,,,,,,,,,,,,2.975,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,1,604.578,607.561,m,1,2.975,,[],[],[],[],[],[],[],607.561,609.561,609.561,610.761,[],[],[],[],[],[],[],z,610.761,610.761,-0.036956522,-0.390217391,0,0,0,,0,99,99,142,1,2,word,REMOTE,cursive,remote_c.png,1.197,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,610.763,610.961,610.961,611.461,,,,,,,,,,,,,,1.108,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,611.461,612.578,z,1,1.108,,[],[],[],[],[],[],[],612.578,614.578,614.578,614.578,[],[],[],[],[],[],[],,614.578,614.578,-0.036956522,-0.390217391,0,0,0,,0,100,100,79,1,2,TL,vadility,print,vadility_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,614.58,614.778,614.778,615.278,,,,,,,,,,,,,,0.855,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,102,0,615.278,616.144,m,1,0.855,,[],[],[],[],[],[],[],616.144,618.144,618.144,618.145,[],[],[],[],[],[],[],,618.145,618.145,-0.036956522,-0.390217391,0,0,0,,0,101,101,159,1,2,word,VETERAN,print,veteran_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,618.146,618.344,618.344,618.844,,,,,,,,,,,,,,2.021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,618.845,620.877,m,1,2.021,,[],[],[],[],[],[],[],620.878,622.878,622.878,622.878,[],[],[],[],[],[],[],,622.878,622.879,-0.036956522,-0.390217391,0,0,0,,0,102,102,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,622.88,623.078,623.078,623.577,,,,,,,,,,,,,,1.324,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,623.578,624.911,z,1,1.324,,[],[],[],[],[],[],[],624.911,626.911,626.911,626.911,[],[],[],[],[],[],[],,626.911,626.912,-0.036956522,-0.390217391,0,0,0,,0,103,103,51,1,2,TL,etidor,cursive,etidor_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,626.913,627.111,627.111,627.611,,,,,,,,,,,,,,1.705,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,627.611,629.327,z,1,1.705,,[],[],[],[],[],[],[],629.327,631.328,631.328,631.328,[],[],[],[],[],[],[],,631.329,631.329,-0.036956522,-0.390217391,0,0,0,,0,104,104,40,1,2,TL,bevoled,cursive,bevoled_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,631.33,631.527,631.528,632.028,,,,,,,,,,,,,,1.854,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,632.029,633.894,z,1,1.854,,[],[],[],[],[],[],[],633.895,635.894,635.894,635.896,[],[],[],[],[],[],[],,635.896,635.897,-0.036956522,-0.390217391,0,0,0,,0,105,105,69,1,2,TL,resufal,cursive,resufal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,635.898,636.094,636.094,636.594,,,,,,,,,,,,,,0.959,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,1,636.595,637.561,m,1,0.959,,[],[],[],[],[],[],[],637.561,639.561,639.561,640.477,[],[],[],[],[],[],[],m,640.478,640.478,-0.036956522,-0.390217391,0,0,0,,0,106,106,83,1,2,word,ANIMAL,print,animal_p.png,0.906,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,640.48,640.677,640.677,641.177,,,,,,,,,,,,,,0.89,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,641.178,642.077,z,1,0.89,,[],[],[],[],[],[],[],642.078,644.077,644.077,644.078,[],[],[],[],[],[],[],,644.078,644.078,-0.036956522,-0.390217391,0,0,0,,0,107,107,72,1,2,TL,revomal,print,revomal_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,644.08,644.277,644.277,644.777,,,,,,,,,,,,,,1.307,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,1,644.778,646.094,z,1,1.307,,[],[],[],[],[],[],[],646.094,648.094,648.094,649.277,[],[],[],[],[],[],[],z,649.277,649.277,-0.036956522,-0.390217391,0,0,0,,0,108,108,23,1,2,RL,procogal,cursive,procogal_c.png,1.169,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,649.278,649.477,649.477,649.977,,,,,,,,,,,,,,0.791,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,649.978,650.777,z,1,0.791,,[],[],[],[],[],[],[],650.777,652.777,652.777,652.778,[],[],[],[],[],[],[],,652.778,652.778,-0.036956522,-0.390217391,0,0,0,,0,109,109,30,1,2,RL,selamor,print,selamor_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,652.779,652.977,652.977,653.477,,,,,,,,,,,,,,0.892,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,653.478,654.372,z,1,0.892,,[],[],[],[],[],[],[],654.372,656.361,656.361,656.361,[],[],[],[],[],[],[],,656.361,656.362,-0.036956522,-0.390217391,0,0,0,,0,110,110,32,1,2,RL,speniven,print,speniven_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,656.363,656.56,656.561,657.061,,,,,,,,,,,,,,0.992,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,1,657.061,658.06,m,1,0.992,,[],[],[],[],[],[],[],658.061,660.06,660.06,661.194,[],[],[],[],[],[],[],m,661.194,661.194,-0.036956522,-0.390217391,0,0,0,,0,111,111,88,1,2,word,CAMERA,print,camera_p.png,1.127,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,661.195,661.394,661.394,661.894,,,,,,,,,,,,,,1.236,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,661.895,663.144,m,1,1.236,,[],[],[],[],[],[],[],663.144,665.144,665.144,665.145,[],[],[],[],[],[],[],,665.145,665.146,-0.036956522,-0.390217391,0,0,0,,0,112,112,149,1,2,word,SENATOR,print,senator_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,665.147,665.344,665.344,665.844,,,,,,,,,,,,,,0.892,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,665.844,666.744,z,1,0.892,,[],[],[],[],[],[],[],666.744,668.744,668.744,668.744,[],[],[],[],[],[],[],,668.744,668.745,-0.036956522,-0.390217391,0,0,0,,0,113,113,50,1,2,TL,donimant,print,donimant_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,668.746,668.944,668.944,669.444,,,,,,,,,,,,,,0.888,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,669.444,670.344,m,1,0.888,,[],[],[],[],[],[],[],670.344,672.343,672.344,672.344,[],[],[],[],[],[],[],,672.344,672.344,-0.036956522,-0.390217391,0,0,0,,0,114,114,96,1,2,word,CONSIDER,print,consider_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,672.346,672.543,672.544,673.044,,,,,,,,,,,,,,2.339,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,673.044,675.394,z,1,2.339,,[],[],[],[],[],[],[],675.394,677.394,677.394,677.394,[],[],[],[],[],[],[],,677.394,677.395,-0.036956522,-0.390217391,0,0,0,,0,115,115,47,1,2,TL,crinimal,cursive,crinimal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,677.396,677.594,677.594,678.093,,,,,,,,,,,,,,2.52,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,678.094,680.627,z,1,2.52,,[],[],[],[],[],[],[],680.627,682.627,682.627,682.627,[],[],[],[],[],[],[],,682.627,682.627,-0.036956522,-0.390217391,0,0,0,,0,116,116,27,1,2,RL,repifion,cursive,repifion_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,682.629,682.827,682.827,683.327,,,,,,,,,,,,,,3.074,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,683.327,686.41,m,1,3.074,,[],[],[],[],[],[],[],686.41,688.41,688.41,688.41,[],[],[],[],[],[],[],,688.41,688.41,-0.036956522,-0.390217391,0,0,0,,0,117,117,138,1,2,word,REFUSAL,cursive,refusal_c.png,,,,,,
