counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,601.7838,601.9822,601.9822,602.4821,,,,,,,,,,,,,,0.9198,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,602.4827,603.4156,m,1,0.9198,,[],[],[],[],[],[],[],603.4157,605.4146,605.4147,605.4148,[],[],[],[],[],[],[],,605.4149,605.415,-0.04593988,-0.381928387,0,0,0,,0,111,111,153,1,1,word,STOLEN,print,stolen_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,605.4163,605.6155,605.6155,606.1146,,,,,,,,,,,,,,0.9718,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,1,606.1151,607.0988,z,1,0.9718,,[],[],[],[],[],[],[],607.0989,609.0988,609.0988,610.3822,[],[],[],[],[],[],[],m,610.3824,610.3825,-0.04593988,-0.381928387,0,0,0,,0,112,112,32,1,1,RL,rebicent,print,rebicent_p.png,1.2729,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,610.3838,610.5821,610.5822,611.0821,,,,,,,,,,,,,,0.8489,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,1,611.0827,611.9325,m,1,0.8489,,[],[],[],[],[],[],[],611.9326,613.9312,613.9313,615.1656,[],[],[],[],[],[],[],m,615.1656,615.1657,-0.04593988,-0.381928387,0,0,0,,0,113,113,158,1,1,word,VELOCITY,print,velocity_p.png,1.2221,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,615.1667,615.3646,615.3646,615.8645,,,,,,,,,,,,,,1.5046,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,0,615.8651,617.3822,z,1,1.5046,,[],[],[],[],[],[],[],617.3823,619.3821,619.3822,619.3823,[],[],[],[],[],[],[],,619.3823,619.3824,-0.04593988,-0.381928387,0,0,0,,0,114,114,54,1,1,TL,distupe,cursive,distupe_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,619.3839,619.5821,619.5821,620.0821,,,,,,,,,,,,,,1.5573,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,620.0826,621.6489,z,1,1.5573,,[],[],[],[],[],[],[],621.6491,623.6487,623.6487,623.6489,[],[],[],[],[],[],[],,623.6489,623.6491,-0.04593988,-0.381928387,0,0,0,,0,115,115,16,1,1,RL,marmipal,print,marmipal_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,623.6502,623.8487,623.8488,624.3487,,,,,,,,,,,,,,3.3367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,1,624.3494,627.6979,z,1,3.3367,,[],[],[],[],[],[],[],627.698,629.6988,629.6989,630.5814,[],[],[],[],[],[],[],z,630.5815,630.5816,-0.04593988,-0.381928387,0,0,0,,0,116,116,25,1,1,RL,quakity,cursive,quakity_c.png,0.8736,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,630.5827,630.7821,630.7821,631.282,,,,,,,,,,,,,,2.7136,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,631.2827,633.9979,m,1,2.7136,,[],[],[],[],[],[],[],633.9981,635.9988,635.9988,635.999,[],[],[],[],[],[],[],,635.9991,635.9992,-0.04593988,-0.381928387,0,0,0,,0,117,117,94,1,1,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,636.0005,636.1986,636.1987,636.6987,,,,,,,,,,,,,,1.6573,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,636.6993,638.3645,z,1,1.6573,,[],[],[],[],[],[],[],638.3646,640.3653,640.3653,640.3655,[],[],[],[],[],[],[],,640.3656,640.3657,-0.04593988,-0.381928387,0,0,0,,0,118,118,3,1,1,RL,casena,cursive,casena_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,640.3668,640.5654,640.5655,641.0653,,,,,,,,,,,,,,0.8195,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,1,641.0659,641.8987,m,1,0.8195,,[],[],[],[],[],[],[],641.8988,643.8988,643.8988,644.782,[],[],[],[],[],[],[],m,644.782,644.7822,-0.04593988,-0.381928387,0,0,0,,0,119,119,106,1,1,word,ELABORATE,print,elaborate_p.png,0.8809,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,644.7832,644.9819,644.9819,645.4811,,,,,,,,,,,,,,0.9832,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,645.4816,646.4656,m,1,0.9832,,[],[],[],[],[],[],[],646.4657,648.4653,648.4653,648.4658,[],[],[],[],[],[],[],,648.4658,648.4658,-0.04593988,-0.381928387,0,0,0,,0,120,120,108,1,1,word,FORTUNE,print,fortune_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,648.467,648.6652,648.6653,649.1652,,,,,,,,,,,,,,1.7368,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,649.1658,650.9145,m,1,1.7368,,[],[],[],[],[],[],[],650.9145,652.9153,652.9153,652.9156,[],[],[],[],[],[],[],,652.9156,652.9157,-0.04593988,-0.381928387,0,0,0,,0,121,121,103,1,1,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,652.9168,653.1152,653.1152,653.6144,,,,,,,,,,,,,,3.0458,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,653.6151,656.6643,z,1,3.0458,,[],[],[],[],[],[],[],656.6644,658.6643,658.6643,658.6645,[],[],[],[],[],[],[],,658.6646,658.6647,-0.04593988,-0.381928387,0,0,0,,0,122,122,33,1,1,RL,recile,cursive,recile_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,658.6659,658.8652,658.8652,659.3652,,,,,,,,,,,,,,3.8205,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,659.3657,663.1977,m,1,3.8205,,[],[],[],[],[],[],[],663.1978,665.1976,665.1977,665.1978,[],[],[],[],[],[],[],,665.1978,665.198,-0.046190662,-0.381928387,0,0,0,,0,123,123,105,1,1,word,EDITOR,cursive,editor_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,665.1991,665.3985,665.3985,665.8985,,,,,,,,,,,,,,1.0371,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,665.899,666.9485,m,1,1.0371,,[],[],[],[],[],[],[],666.9486,668.9476,668.9476,668.9479,[],[],[],[],[],[],[],,668.9479,668.948,-0.046190662,-0.381928387,0,0,0,,0,124,124,98,1,1,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,668.9492,669.1476,669.1476,669.6485,,,,,,,,,,,,,,0.936,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,669.649,670.5986,z,1,0.936,,[],[],[],[],[],[],[],670.5986,672.5985,672.5986,672.5988,[],[],[],[],[],[],[],,672.5988,672.599,-0.046190662,-0.381928387,0,0,0,,0,125,125,47,1,1,TL,cagetory,print,cagetory_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,672.6002,672.7985,672.7985,673.2985,,,,,,,,,,,,,,1.0375,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,673.2991,674.3486,m,1,1.0375,,[],[],[],[],[],[],[],674.3486,676.3476,676.3477,676.3478,[],[],[],[],[],[],[],,676.3478,676.348,-0.046190662,-0.381928387,0,0,0,,0,126,126,130,1,1,word,POLICY,cursive,policy_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,676.3493,676.5475,676.5475,677.0485,,,,,,,,,,,,,,0.9879,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,1,677.0491,678.0485,z,1,0.9879,,[],[],[],[],[],[],[],678.0486,680.0484,680.0485,682.1483,[],[],[],[],[],[],[],m,682.1483,682.1485,-0.046441445,-0.381928387,0,0,0,,0,127,127,21,1,1,RL,opcifal,print,opcifal_p.png,2.0971,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,682.1495,682.3484,682.3484,682.8484,,,,,,,,,,,,,,0.7535,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,682.849,683.6151,m,1,0.7535,,[],[],[],[],[],[],[],683.6153,685.6151,685.6151,685.6153,[],[],[],[],[],[],[],,685.6153,685.6154,-0.046441445,-0.381928387,0,0,0,,0,128,128,142,1,1,word,REMOTE,print,remote_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,685.6163,685.8151,685.8151,686.315,,,,,,,,,,,,,,1.5537,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,686.3156,687.8812,m,1,1.5537,,[],[],[],[],[],[],[],687.8813,689.8817,689.8817,689.8819,[],[],[],[],[],[],[],,689.8819,689.882,-0.046441445,-0.381928387,0,0,0,,0,129,129,128,1,1,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,689.8833,690.0817,690.0817,690.5817,,,,,,,,,,,,,,3.5801,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,131,1,690.5823,694.165,z,1,3.5801,,[],[],[],[],[],[],[],694.1651,696.165,696.165,696.7484,[],[],[],[],[],[],[],z,696.7485,696.7487,-0.046441445,-0.381928387,0,0,0,,0,130,130,50,1,1,TL,condiser,cursive,condiser_c.png,0.5717,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,696.7499,696.9483,696.9484,697.4479,,,,,,,,,,,,,,2.0917,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,697.4486,699.5483,m,1,2.0917,,[],[],[],[],[],[],[],699.5484,701.5483,701.5483,701.5486,[],[],[],[],[],[],[],,701.5486,701.5487,-0.046441445,-0.381928387,0,0,0,,0,131,131,152,1,1,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,701.55,701.7483,701.7483,702.2483,,,,,,,,,,,,,,2.3991,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,1,702.2489,704.6487,z,1,2.3991,,[],[],[],[],[],[],[],704.6487,706.6482,706.6482,707.2317,[],[],[],[],[],[],[],z,707.2318,707.232,-0.046947259,-0.381928387,0,0,0,,0,132,132,69,1,1,TL,radiply,cursive,radiply_c.png,0.5826,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,707.2331,707.4317,707.4317,707.9317,,,,,,,,,,,,,,1.404,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,134,0,707.9323,709.3484,m,1,1.404,,[],[],[],[],[],[],[],709.3484,711.3483,711.3483,711.3486,[],[],[],[],[],[],[],,711.3486,711.3487,-0.046947259,-0.381928387,0,0,0,,0,133,133,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,711.3501,711.5483,711.5483,712.0482,,,,,,,,,,,,,,2.7908,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,712.0488,714.8483,z,1,2.7908,,[],[],[],[],[],[],[],714.8484,716.8482,716.8482,716.8485,[],[],[],[],[],[],[],,716.8486,716.8487,-0.046947259,-0.381928387,0,0,0,,0,134,134,23,1,1,RL,potugar,cursive,potugar_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,716.85,717.0483,717.0483,717.5482,,,,,,,,,,,,,,1.0625,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,717.5488,718.6148,m,1,1.0625,,[],[],[],[],[],[],[],718.615,720.615,720.6151,720.6153,[],[],[],[],[],[],[],,720.6154,720.6155,-0.046947259,-0.381928387,0,0,0,,0,135,135,126,1,1,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,720.6166,720.8149,720.815,721.3148,,,,,,,,,,,,,,0.8234,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,1,721.3153,722.1483,z,1,0.8234,,[],[],[],[],[],[],[],722.1484,724.1482,724.1482,724.9483,[],[],[],[],[],[],[],m,724.9483,724.9484,-0.046947259,-0.381928387,0,0,0,,0,136,136,13,1,1,RL,linefal,print,linefal_p.png,0.7882,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,724.9495,725.1479,725.148,725.6482,,,,,,,,,,,,,,1.3235,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,1,725.6487,726.9816,m,1,1.3235,,[],[],[],[],[],[],[],726.9818,728.9815,728.9815,729.965,[],[],[],[],[],[],[],m,729.9651,729.9652,-0.046947259,-0.381928387,0,0,0,,0,137,137,109,1,1,word,GRATEFUL,print,grateful_p.png,0.9713,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,729.9664,730.1648,730.1648,730.6648,,,,,,,,,,,,,,0.7318,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,0,730.6654,731.3981,m,1,0.7318,,[],[],[],[],[],[],[],731.3982,733.3975,733.3976,733.3976,[],[],[],[],[],[],[],,733.3977,733.3978,-0.046947259,-0.381928387,0,0,0,,0,138,138,92,1,1,word,CATEGORY,print,category_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,733.3986,733.5982,733.5983,734.0973,,,,,,,,,,,,,,1.771,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,0,734.0979,735.8816,m,1,1.771,,[],[],[],[],[],[],[],735.8818,737.8814,737.8815,737.8817,[],[],[],[],[],[],[],,737.8818,737.8819,-0.047198041,-0.381928387,0,0,0,,0,139,139,151,1,1,word,SPECIFIC,cursive,specific_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,737.8831,738.0814,738.0814,738.5814,,,,,,,,,,,,,,1.0875,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,738.582,739.6815,m,1,1.0875,,[],[],[],[],[],[],[],739.6816,741.6814,741.6815,741.6817,[],[],[],[],[],[],[],,741.6818,741.6818,-0.047198041,-0.381928387,0,0,0,,0,140,140,93,1,1,word,CEREMONY,cursive,ceremony_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,741.683,741.8814,741.8815,742.3814,,,,,,,,,,,,,,0.8821,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,742.382,743.2649,m,1,0.8821,,[],[],[],[],[],[],[],743.265,745.2648,745.2648,745.2651,[],[],[],[],[],[],[],,745.2652,745.2652,-0.047198041,-0.381928387,0,0,0,,0,141,141,129,1,1,word,PARENT,cursive,parent_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,745.2665,745.4637,745.4637,745.9647,,,,,,,,,,,,,,0.8226,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,745.9653,746.7972,z,1,0.8226,,[],[],[],[],[],[],[],746.7974,748.7982,748.7982,748.7984,[],[],[],[],[],[],[],,748.7984,748.7984,-0.047198041,-0.381928387,0,0,0,,0,142,142,5,1,1,RL,cobeny,cursive,cobeny_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,748.7996,748.9982,748.9984,749.4981,,,,,,,,,,,,,,0.8871,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,749.4987,750.3978,m,1,0.8871,,[],[],[],[],[],[],[],750.3979,752.3971,752.3971,752.3974,[],[],[],[],[],[],[],,752.3974,752.3975,-0.047198041,-0.381928387,0,0,0,,0,143,143,159,1,1,word,VETERAN,print,veteran_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,752.3987,752.5979,752.598,753.098,,,,,,,,,,,,,,0.6237,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,0,753.0986,753.7304,m,1,0.6237,,[],[],[],[],[],[],[],753.7305,755.7306,755.7307,755.7309,[],[],[],[],[],[],[],,755.7309,755.731,-0.047198041,-0.381928387,0,0,0,,0,144,144,99,1,1,word,DEBATE,print,debate_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,755.732,755.9306,755.9306,756.4313,,,,,,,,,,,,,,1.4234,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,756.4319,757.8647,m,1,1.4234,,[],[],[],[],[],[],[],757.8648,759.8646,759.8647,759.8648,[],[],[],[],[],[],[],,759.8649,759.865,-0.047198041,-0.381928387,0,0,0,,0,145,145,140,1,1,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,759.8662,760.0636,760.0637,760.5636,,,,,,,,,,,,,,1.7205,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,760.5642,762.2981,z,1,1.7205,,[],[],[],[],[],[],[],762.2982,764.2979,764.298,764.2982,[],[],[],[],[],[],[],,764.2982,764.2983,-0.047198041,-0.381928387,0,0,0,,0,146,146,20,1,1,RL,nunewical,print,nunewical_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,764.2995,764.498,764.498,764.998,,,,,,,,,,,,,,1.1409,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,764.9985,766.147,z,1,1.1409,,[],[],[],[],[],[],[],766.1472,768.1479,768.148,768.1482,[],[],[],[],[],[],[],,768.1482,768.1483,-0.047198041,-0.381928387,0,0,0,,0,147,147,28,1,1,RL,renutal,print,renutal_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,768.1495,768.348,768.348,768.8479,,,,,,,,,,,,,,3.2361,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,768.8484,772.098,z,1,3.2361,,[],[],[],[],[],[],[],772.0981,774.097,774.0971,774.0973,[],[],[],[],[],[],[],,774.0974,774.0975,-0.047198041,-0.381928387,0,0,0,,0,148,148,73,1,1,TL,ronamtic,cursive,ronamtic_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,774.0987,774.2968,774.297,774.797,,,,,,,,,,,,,,0.7642,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,774.7975,775.5646,m,1,0.7642,,[],[],[],[],[],[],[],775.5646,777.5645,777.5646,777.5648,[],[],[],[],[],[],[],,777.5649,777.5651,-0.047198041,-0.381928387,0,0,0,,0,149,149,83,1,1,word,ANIMAL,print,animal_p.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,777.5662,777.7644,777.7645,778.2645,,,,,,,,,,,,,,1.6077,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,1,778.2651,779.8802,z,1,1.6077,,[],[],[],[],[],[],[],779.8803,781.8805,781.8805,782.4145,[],[],[],[],[],[],[],z,782.4147,782.4149,-0.047198041,-0.381928387,0,0,0,,0,150,150,61,1,1,TL,mecidine,cursive,mecidine_c.png,0.5218,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,782.416,782.6146,782.6146,783.1145,,,,,,,,,,,,,,2.3799,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,783.1151,785.497,m,1,2.3799,,[],[],[],[],[],[],[],785.4971,787.4978,787.4979,787.498,[],[],[],[],[],[],[],,787.4981,787.4982,-0.047198041,-0.381928387,0,0,0,,0,151,151,135,1,1,word,QUALITY,cursive,quality_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,787.4994,787.6972,787.6973,788.1978,,,,,,,,,,,,,,4.2027,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,788.1983,792.4146,z,1,4.2027,,[],[],[],[],[],[],[],792.4147,794.4145,794.4146,794.4148,[],[],[],[],[],[],[],,794.4149,794.415,-0.047198041,-0.381928387,0,0,0,,0,152,152,59,1,1,TL,lirebal,cursive,lirebal_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,794.416,794.6147,794.6147,795.1145,,,,,,,,,,,,,,0.999,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,1,795.115,796.1149,m,1,0.999,,[],[],[],[],[],[],[],796.1149,798.1145,798.1145,800.0802,[],[],[],[],[],[],[],m,800.0803,800.0804,-0.047448823,-0.381928387,0,0,0,,0,153,153,84,1,1,word,BELOVED,print,beloved_p.png,1.9554,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,800.0818,800.2811,800.2811,800.7811,,,,,,,,,,,,,,2.3866,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,800.7818,803.1813,m,0,2.3866,,[],[],[],[],[],[],[],803.1813,805.1811,805.1812,805.1814,[],[],[],[],[],[],[],,805.1814,805.1815,-0.047448823,-0.381673354,0,0,0,,0,154,154,65,1,1,TL,orinigal,cursive,orinigal_c.png,,,,,,
,,,,31554,001,2025-10-18_17h52.10.662,HW_LDT_1,2024.2.4,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,805.1828,805.3802,805.3802,805.881,,,,,,,,,,,,,,2.8466,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,805.8816,808.7311,z,1,2.8466,,[],[],[],[],[],[],[],808.7311,810.73,810.7301,810.7303,[],[],[],[],[],[],[],,810.7303,810.7305,-0.047448823,-0.381673354,0,0,0,,0,155,155,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,,
