counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,767.4618,767.6605,767.6606,768.1604,,,,,,,,,,,,,,1.0321,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,113,1,768.161,769.1937,m,1,1.0321,,[],[],[],[],[],[],[],769.1937,771.1933,771.1933,772.0436,[],[],[],[],[],[],[],z,0.8376,,772.0437,772.0438,0.043376736,-0.456766493,0,0,0,,0,112,112,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,772.0448,772.2437,772.2438,772.7438,,,,,,,,,,,,,,6.2871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,114,0,772.7442,779.0438,z,1,6.2871,,[],[],[],[],[],[],[],779.0439,781.0438,781.0438,781.044,[],[],[],[],[],[],[],,,,781.0441,781.0441,0.043376736,-0.456766493,0,0,0,,0,113,113,13,1,4,RL,crisival,cursive,crisival_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,781.0451,781.2432,781.2432,781.7435,,,,,,,,,,,,,,6.1208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,115,0,781.7438,787.8771,z,1,6.1208,,[],[],[],[],[],[],[],787.8772,789.8762,789.8763,789.8764,[],[],[],[],[],[],[],,,,789.8765,789.8767,0.043376736,-0.456766493,0,0,0,,0,114,114,10,1,4,RL,carminal,cursive,carminal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,789.8778,790.0759,790.0759,790.5762,,,,,,,,,,,,,,0.7202,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,116,0,790.5765,791.3105,m,1,0.7202,,[],[],[],[],[],[],[],791.3106,793.3096,793.3097,793.3098,[],[],[],[],[],[],[],,,,793.3099,793.3099,0.043376736,-0.456766493,0,0,0,,0,115,115,136,1,4,word,RADICAL,print,radical_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,793.3112,793.5105,793.5106,794.0105,,,,,,,,,,,,,,3.0379,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,117,1,794.011,797.0605,m,1,3.0379,,[],[],[],[],[],[],[],797.0606,799.0596,799.0596,800.7266,[],[],[],[],[],[],[],z,1.657,,800.7267,800.7269,0.043376736,-0.456766493,0,0,0,,0,116,116,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,800.728,800.9272,800.9272,801.4263,,,,,,,,,,,,,,0.9033,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,118,0,801.4266,802.3439,z,1,0.9033,,[],[],[],[],[],[],[],802.3439,804.343,804.343,804.3432,[],[],[],[],[],[],[],,,,804.3432,804.3434,0.043376736,-0.456766493,0,0,0,,0,117,117,54,1,4,TL,codemy,print,codemy_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,804.3445,804.543,804.5431,805.0439,,,,,,,,,,,,,,2.0201,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,119,0,805.0443,807.0773,z,1,2.0201,,[],[],[],[],[],[],[],807.0774,809.0763,809.0764,809.0765,[],[],[],[],[],[],[],,,,809.0765,809.0766,0.043376736,-0.456766493,0,0,0,,0,118,118,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,809.0775,809.2772,809.2772,809.7773,,,,,,,,,,,,,,0.7649,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,120,0,809.7778,810.5439,m,1,0.7649,,[],[],[],[],[],[],[],810.544,812.5429,812.5429,812.5431,[],[],[],[],[],[],[],,,,812.5432,812.5432,0.043376736,-0.456766493,0,0,0,,0,119,119,146,1,4,word,RETIRE,print,retire_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,812.5441,812.744,812.744,813.2438,,,,,,,,,,,,,,2.8864,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,121,0,813.2444,816.144,m,1,2.8864,,[],[],[],[],[],[],[],816.144,818.1436,818.1437,818.1438,[],[],[],[],[],[],[],,,,818.1438,818.1438,0.043376736,-0.456766493,0,0,0,,0,120,120,91,1,4,word,CARDINAL,cursive,cardinal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,818.1448,818.3439,818.344,818.8439,,,,,,,,,,,,,,1.3871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,122,0,818.8444,820.243,z,1,1.3871,,[],[],[],[],[],[],[],820.2432,822.244,822.244,822.2442,[],[],[],[],[],[],[],,,,822.2443,822.2444,0.043376736,-0.456766493,0,0,0,,0,121,121,8,1,4,RL,casagity,cursive,casagity_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,822.2457,822.4439,822.444,822.9439,,,,,,,,,,,,,,1.0191,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,123,0,822.9444,823.9764,m,1,1.0191,,[],[],[],[],[],[],[],823.9766,825.9772,825.9773,825.9774,[],[],[],[],[],[],[],,,,825.9775,825.9776,0.043376736,-0.456766493,0,0,0,,0,122,122,94,1,4,word,CLINICAL,print,clinical_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,825.9785,826.1773,826.1774,826.6773,,,,,,,,,,,,,,0.72,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,124,0,826.6777,827.4103,z,1,0.72,,[],[],[],[],[],[],[],827.4103,829.4098,829.4098,829.4099,[],[],[],[],[],[],[],,,,829.41,829.41,0.043376736,-0.456766493,0,0,0,,0,123,123,9,1,4,RL,cafigal,print,cafigal_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,829.4111,829.6108,829.6108,830.1107,,,,,,,,,,,,,,1.0531,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,125,0,830.1113,831.1768,m,1,1.0531,,[],[],[],[],[],[],[],831.1769,833.1771,833.1772,833.1773,[],[],[],[],[],[],[],,,,833.1773,833.1774,0.043376736,-0.456766493,0,0,0,,0,124,124,84,1,4,word,BELOVED,print,beloved_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,833.1785,833.3773,833.3773,833.8773,,,,,,,,,,,,,,0.685,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,126,0,833.8777,834.5774,m,1,0.685,,[],[],[],[],[],[],[],834.5775,836.5774,836.5774,836.5775,[],[],[],[],[],[],[],,,,836.5775,836.5776,0.043376736,-0.456766493,0,0,0,,0,125,125,107,1,4,word,EVIDENT,print,evident_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,836.5786,836.7765,836.7766,837.277,,,,,,,,,,,,,,0.5647,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,127,0,837.2774,837.844,m,1,0.5647,,[],[],[],[],[],[],[],837.8441,839.8432,839.8432,839.8433,[],[],[],[],[],[],[],,,,839.8433,839.8435,0.043376736,-0.456766493,0,0,0,,0,126,126,150,1,4,word,SENTIMENT,print,sentiment_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,839.8444,840.043,840.0431,840.544,,,,,,,,,,,,,,0.4695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,128,0,840.5444,841.0264,m,1,0.4695,,[],[],[],[],[],[],[],841.0265,843.0274,843.0275,843.0276,[],[],[],[],[],[],[],,,,843.0277,843.0279,0.043376736,-0.456766493,0,0,0,,0,127,127,122,1,4,word,MOBILE,print,mobile_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,843.0293,843.2275,843.2276,843.7271,,,,,,,,,,,,,,0.4748,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,129,0,843.7276,844.2099,m,0,0.4748,,[],[],[],[],[],[],[],844.2099,846.2098,846.2099,846.21,[],[],[],[],[],[],[],,,,846.2101,846.2101,0.043376736,-0.456766493,0,0,0,,0,128,128,62,1,4,TL,locigal,print,locigal_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,846.2111,846.4103,846.4103,846.9107,,,,,,,,,,,,,,0.9686,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,130,1,846.9112,847.8941,z,1,0.9686,,[],[],[],[],[],[],[],847.8941,849.894,849.894,852.56,[],[],[],[],[],[],[],z,2.6522,,852.56,852.5601,0.043376736,-0.456766493,0,0,0,,0,129,129,76,1,4,TL,setanor,print,setanor_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,852.5607,852.7608,852.7608,853.2607,,,,,,,,,,,,,,2.303,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,131,0,853.261,855.5775,z,1,2.303,,[],[],[],[],[],[],[],855.5776,857.5775,857.5775,857.5777,[],[],[],[],[],[],[],,,,857.5777,857.5778,0.043376736,-0.456766493,0,0,0,,0,130,130,71,1,4,TL,racidal,print,racidal_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,857.5788,857.7771,857.7771,858.2775,,,,,,,,,,,,,,0.9192,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,132,0,858.2781,859.2108,m,1,0.9192,,[],[],[],[],[],[],[],859.2109,861.2104,861.2105,861.2106,[],[],[],[],[],[],[],,,,861.2107,861.2107,0.043376736,-0.456766493,0,0,0,,0,131,131,130,1,4,word,POLICY,cursive,policy_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,861.2118,861.4098,861.4099,861.9107,,,,,,,,,,,,,,1.2863,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,133,0,861.9111,863.2099,z,1,1.2863,,[],[],[],[],[],[],[],863.21,865.2102,865.2103,865.2104,[],[],[],[],[],[],[],,,,865.2104,865.2104,0.043376736,-0.456766493,0,0,0,,0,132,132,64,1,4,TL,moredate,print,moredate_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,865.2115,865.41,865.41,865.9107,,,,,,,,,,,,,,2.3201,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,134,0,865.9111,868.2442,z,1,2.3201,,[],[],[],[],[],[],[],868.2443,870.2442,870.2443,870.2444,[],[],[],[],[],[],[],,,,870.2444,870.2445,0.043376736,-0.456766493,0,0,0,,0,133,133,12,1,4,RL,conbicer,cursive,conbicer_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,870.2455,870.4441,870.4441,870.944,,,,,,,,,,,,,,1.8532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,135,0,870.9444,872.8108,z,1,1.8532,,[],[],[],[],[],[],[],872.8109,874.8108,874.8109,874.811,[],[],[],[],[],[],[],,,,874.811,874.8111,0.043376736,-0.456766493,0,0,0,,0,134,134,14,1,4,RL,delahe,cursive,delahe_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,874.812,875.0108,875.0108,875.5099,,,,,,,,,,,,,,0.903,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,136,1,875.5104,876.4276,z,1,0.903,,[],[],[],[],[],[],[],876.4277,878.4275,878.4276,879.6933,[],[],[],[],[],[],[],z,1.2528,,879.6934,879.6935,0.043376736,-0.456766493,0,0,0,,0,135,135,52,1,4,TL,cagetory,cursive,cagetory_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,879.6945,879.8941,879.8942,880.3941,,,,,,,,,,,,,,0.8689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,137,0,880.3945,881.2776,m,1,0.8689,,[],[],[],[],[],[],[],881.2776,883.2775,883.2776,883.2777,[],[],[],[],[],[],[],,,,883.2777,883.2778,0.043376736,-0.456766493,0,0,0,,0,136,136,109,1,4,word,GRATEFUL,print,grateful_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,883.2788,883.4775,883.4775,883.9774,,,,,,,,,,,,,,0.8366,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,138,1,883.9777,884.8276,z,1,0.8366,,[],[],[],[],[],[],[],884.8276,886.8276,886.8276,888.0942,[],[],[],[],[],[],[],z,1.2545,,888.0943,888.0944,0.043376736,-0.456766493,0,0,0,,0,137,137,28,1,4,RL,mifikary,print,mifikary_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,888.0954,888.2942,888.2942,888.794,,,,,,,,,,,,,,2.2037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,139,0,888.7945,891.0108,z,1,2.2037,,[],[],[],[],[],[],[],891.0109,893.0109,893.011,893.0111,[],[],[],[],[],[],[],,,,893.0112,893.0112,0.043376736,-0.456766493,0,0,0,,0,138,138,46,1,4,RL,skofen,cursive,skofen_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,893.0125,893.2109,893.2109,893.7102,,,,,,,,,,,,,,0.9889,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,140,0,893.7106,894.7107,m,1,0.9889,,[],[],[],[],[],[],[],894.7107,896.711,896.711,896.7111,[],[],[],[],[],[],[],,,,896.7111,896.7112,0.043376736,-0.456766493,0,0,0,,0,139,139,111,1,4,word,INDICATE,print,indicate_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,896.7123,896.9107,896.9108,897.4106,,,,,,,,,,,,,,0.6558,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,141,1,897.411,898.0774,m,0,0.6558,,[],[],[],[],[],[],[],898.0774,900.0777,900.0777,901.3277,[],[],[],[],[],[],[],m,1.2369,,901.3278,901.3279,0.043376736,-0.456766493,0,0,0,,0,140,140,53,1,4,TL,cemerony,print,cemerony_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,901.3289,901.5273,901.5274,902.0276,,,,,,,,,,,,,,3.3558,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,142,0,902.0281,905.3941,m,1,3.3558,,[],[],[],[],[],[],[],905.3941,907.3943,907.3944,907.3945,[],[],[],[],[],[],[],,,,907.3945,907.3946,0.043376736,-0.456766493,0,0,0,,0,141,141,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,907.3959,907.5943,907.5943,908.0942,,,,,,,,,,,,,,0.9033,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,143,0,908.0946,909.0103,z,1,0.9033,,[],[],[],[],[],[],[],909.0103,911.0109,911.011,911.0111,[],[],[],[],[],[],[],,,,911.0111,911.0112,0.043376736,-0.456766493,0,0,0,,0,142,142,63,1,4,TL,miskate,print,miskate_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,911.0123,911.2109,911.211,911.71,,,,,,,,,,,,,,3.8893,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,144,1,911.7104,915.611,z,1,3.8893,,[],[],[],[],[],[],[],915.611,917.611,917.611,918.8109,[],[],[],[],[],[],[],z,1.1873,,918.8109,918.811,0.043376736,-0.456766493,0,0,0,,0,143,143,22,1,4,RL,linedal,cursive,linedal_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,918.8122,919.0109,919.0109,919.511,,,,,,,,,,,,,,2.1987,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,145,0,919.5115,921.711,m,1,2.1987,,[],[],[],[],[],[],[],921.711,923.711,923.711,923.7111,[],[],[],[],[],[],[],,,,923.7112,923.7113,0.043376736,-0.456766493,0,0,0,,0,144,144,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,923.7123,923.9109,923.911,924.411,,,,,,,,,,,,,,2.2099,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,146,0,924.4205,926.6445,z,1,2.2099,,[],[],[],[],[],[],[],926.6445,928.6444,928.6444,928.6446,[],[],[],[],[],[],[],,,,928.6446,928.6448,0.043376736,-0.456766493,0,0,0,,0,145,145,29,1,4,RL,motide,print,motide_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,928.6461,928.8445,928.8445,929.3443,,,,,,,,,,,,,,6.8822,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,147,0,929.3449,936.2279,z,1,6.8822,,[],[],[],[],[],[],[],936.228,938.2275,938.2275,938.2276,[],[],[],[],[],[],[],,,,938.2276,938.2277,0.043376736,-0.456766493,0,0,0,,0,146,146,50,1,4,RL,vecelan,cursive,vecelan_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,938.2285,938.4277,938.4278,938.9277,,,,,,,,,,,,,,1.9527,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,148,0,938.9282,940.8944,m,1,1.9527,,[],[],[],[],[],[],[],940.8945,942.8943,942.8944,942.8945,[],[],[],[],[],[],[],,,,942.8945,942.8947,0.043376736,-0.456766493,0,0,0,,0,147,147,127,1,4,word,ORIGINAL,print,original_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,942.8957,943.0943,943.0943,943.5944,,,,,,,,,,,,,,3.153,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,149,0,943.5949,946.7609,m,1,3.153,,[],[],[],[],[],[],[],946.761,948.761,948.761,948.7612,[],[],[],[],[],[],[],,,,948.7612,948.7612,0.043376736,-0.456766493,0,0,0,,0,148,148,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,948.7621,948.9611,948.9612,949.4612,,,,,,,,,,,,,,2.8545,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,150,0,949.4617,952.3278,z,1,2.8545,,[],[],[],[],[],[],[],952.3279,954.3277,954.3277,954.3278,[],[],[],[],[],[],[],,,,954.3279,954.328,0.043376736,-0.456766493,0,0,0,,0,149,149,7,1,4,RL,casena,print,casena_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,954.3288,954.5277,954.5277,955.0277,,,,,,,,,,,,,,1.6652,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,151,1,955.0282,956.6945,z,1,1.6652,,[],[],[],[],[],[],[],956.6945,958.694,958.694,963.3445,[],[],[],[],[],[],[],m,4.6388,,963.3446,963.3447,0.043376736,-0.456766493,0,0,0,,0,150,150,0,1,4,RL,abanemy,print,abanemy_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,963.3458,963.5445,963.5446,964.0445,,,,,,,,,,,,,,1.6859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,152,0,964.045,965.7436,z,1,1.6859,,[],[],[],[],[],[],[],965.7437,967.7445,967.7445,967.7447,[],[],[],[],[],[],[],,,,967.7447,967.7448,0.043376736,-0.456766493,0,0,0,,0,151,151,74,1,4,TL,rerite,print,rerite_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,967.7459,967.9445,967.9445,968.4444,,,,,,,,,,,,,,1.9853,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,153,0,968.4448,970.4445,z,1,1.9853,,[],[],[],[],[],[],[],970.4446,972.4444,972.4444,972.4446,[],[],[],[],[],[],[],,,,972.4447,972.4447,0.043376736,-0.456766493,0,0,0,,0,152,152,78,1,4,TL,stragety,print,stragety_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,972.4457,972.6446,972.6446,973.1446,,,,,,,,,,,,,,1.9202,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,154,0,973.145,975.0778,m,1,1.9202,,[],[],[],[],[],[],[],975.078,977.0781,977.0782,977.0785,[],[],[],[],[],[],[],,,,977.0785,977.0786,0.043376736,-0.456766493,0,0,0,,0,153,153,117,1,4,word,MARINE,print,marine_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,977.0801,977.2779,977.2781,977.7779,,,,,,,,,,,,,,1.1379,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,155,0,977.7784,978.9277,z,1,1.1379,,[],[],[],[],[],[],[],978.9277,980.9278,980.9279,980.9281,[],[],[],[],[],[],[],,,,980.9281,980.9282,0.043376736,-0.456766493,0,0,0,,0,154,154,48,1,4,RL,vabifity,print,vabifity_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,980.9291,981.1278,981.1279,981.6281,,,,,,,,,,,,,,1.2684,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,156,0,981.6286,982.9111,z,1,1.2684,,[],[],[],[],[],[],[],982.9111,984.911,984.911,984.9111,[],[],[],[],[],[],[],,,,984.9111,984.9111,0.043376736,-0.456766493,0,0,0,,0,155,155,58,1,4,TL,edivent,print,edivent_p.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,984.9118,985.1112,985.1112,985.6112,,,,,,,,,,,,,,4.0531,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,157,0,985.6116,989.6777,z,1,4.0531,,[],[],[],[],[],[],[],989.6778,991.6778,991.6778,991.6779,[],[],[],[],[],[],[],,,,991.678,991.678,0.043376736,-0.456766493,0,0,0,,0,156,156,56,1,4,TL,donimant,cursive,donimant_c.png,,,,
,,,,32271,001,2025-10-19_16h54.22.032,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,991.679,991.878,991.878,992.3779,,,,,,,,,,,,,,0.771,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,158,0,992.3784,993.1613,m,1,0.771,,[],[],[],[],[],[],[],993.1613,995.1612,995.1613,995.1615,[],[],[],[],[],[],[],,,,995.1615,995.1616,0.043376736,-0.456766493,0,0,0,,0,157,157,119,1,4,word,MEMORY,print,memory_p.png,,,,
