counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,728.9408,729.1383,729.1384,729.6392,,,,,,,,,,,,,,0.9542,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,0,729.6397,730.606,z,1,0.9542,,[],[],[],[],[],[],[],730.6061,732.6059,732.606,732.6061,[],[],[],[],[],[],[],,732.6062,732.6062,0.015991652,-0.350716381,0,0,0,,0,114,114,6,1,2,RL,conbicer,print,conbicer_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,732.6073,732.805,732.8051,733.3059,,,,,,,,,,,,,,0.9038,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,733.3064,734.2217,z,0,0.9038,,[],[],[],[],[],[],[],734.2218,736.2217,736.2217,736.2219,[],[],[],[],[],[],[],,736.2219,736.222,0.015991652,-0.350716381,0,0,0,,0,115,115,146,1,2,word,RETIRE,cursive,retire_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,736.2231,736.4217,736.4217,736.9226,,,,,,,,,,,,,,0.7864,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,736.9231,737.7227,z,1,0.7864,,[],[],[],[],[],[],[],737.7227,739.7226,739.7226,739.7228,[],[],[],[],[],[],[],,739.7228,739.7229,0.015991652,-0.350716381,0,0,0,,0,116,116,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,739.7239,739.9225,739.9226,740.4225,,,,,,,,,,,,,,1.6871,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,740.423,742.1225,z,0,1.6871,,[],[],[],[],[],[],[],742.1227,744.1225,744.1226,744.1227,[],[],[],[],[],[],[],,744.1228,744.123,0.015991652,-0.350716381,0,0,0,,0,117,117,141,1,2,word,RELIGION,cursive,religion_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,744.124,744.3226,744.3226,744.8225,,,,,,,,,,,,,,0.8554,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,744.823,745.6885,m,1,0.8554,,[],[],[],[],[],[],[],745.6885,747.6892,747.6893,747.6894,[],[],[],[],[],[],[],,747.6895,747.6896,0.015991652,-0.350716381,0,0,0,,0,118,118,115,1,2,word,LOGICAL,print,logical_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,747.6907,747.8883,747.8884,748.3892,,,,,,,,,,,,,,1.4377,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,1,748.3897,749.8387,z,0,1.4377,,[],[],[],[],[],[],[],749.8388,751.8393,751.8393,753.7893,[],[],[],[],[],[],[],z,753.7893,753.7894,0.015991652,-0.350716381,0,0,0,,0,119,119,90,1,2,word,CAPITAL,cursive,capital_c.png,1.9371,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,753.7903,753.9893,753.9893,754.4883,,,,,,,,,,,,,,2.2384,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,754.4888,756.7394,m,1,2.2384,,[],[],[],[],[],[],[],756.7394,758.7384,758.7384,758.7386,[],[],[],[],[],[],[],,758.7387,758.7387,0.015991652,-0.350716381,0,0,0,,0,120,120,142,1,2,word,REMOTE,cursive,remote_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,758.7397,758.9384,758.9384,759.4393,,,,,,,,,,,,,,0.8908,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,759.4397,760.3393,z,1,0.8908,,[],[],[],[],[],[],[],760.3394,762.3392,762.3392,762.3395,[],[],[],[],[],[],[],,762.3395,762.3396,0.015991652,-0.350716381,0,0,0,,0,121,121,35,1,2,RL,vesofity,print,vesofity_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,762.3407,762.5393,762.5394,763.0392,,,,,,,,,,,,,,2.5241,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,763.0397,765.5717,m,1,2.5241,,[],[],[],[],[],[],[],765.5717,767.5716,767.5717,767.5718,[],[],[],[],[],[],[],,767.5718,767.5719,0.015991652,-0.350716381,0,0,0,,0,122,122,98,1,2,word,CRIMINAL,cursive,criminal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,767.573,767.7725,767.7726,768.2726,,,,,,,,,,,,,,1.0794,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,768.2731,769.3559,z,1,1.0794,,[],[],[],[],[],[],[],769.356,771.3561,771.3561,771.3562,[],[],[],[],[],[],[],,771.3562,771.3563,0.015991652,-0.350716381,0,0,0,,0,123,123,48,1,2,TL,detabe,print,detabe_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,771.3574,771.556,771.5561,772.0559,,,,,,,,,,,,,,1.6206,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,772.0564,773.6894,z,1,1.6206,,[],[],[],[],[],[],[],773.6895,775.6893,775.6893,775.6895,[],[],[],[],[],[],[],,775.6896,775.6897,0.015991652,-0.350716381,0,0,0,,0,124,124,31,1,2,RL,spetisic,print,spetisic_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,775.6907,775.8892,775.8892,776.3893,,,,,,,,,,,,,,1.4657,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,776.3898,777.8565,z,1,1.4657,,[],[],[],[],[],[],[],777.8565,779.856,779.856,779.8562,[],[],[],[],[],[],[],,779.8563,779.8563,0.023146059,-0.348032303,0,0,0,,0,125,125,73,1,2,TL,redisent,print,redisent_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,779.8573,780.0559,780.0559,780.5559,,,,,,,,,,,,,,1.2958,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,780.5564,781.8559,z,1,1.2958,,[],[],[],[],[],[],[],781.856,783.856,783.856,783.8561,[],[],[],[],[],[],[],,783.8561,783.8562,0.023146059,-0.348309642,0,0,0,,0,126,126,51,1,2,TL,etidor,cursive,etidor_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,783.8573,784.056,784.056,784.556,,,,,,,,,,,,,,1.3379,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,784.5564,785.9061,z,1,1.3379,,[],[],[],[],[],[],[],785.9062,787.9054,787.9054,787.9056,[],[],[],[],[],[],[],,787.9056,787.9058,0.023146059,-0.348309642,0,0,0,,0,127,127,57,1,2,TL,meromy,cursive,meromy_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,787.9068,788.106,788.106,788.6059,,,,,,,,,,,,,,1.2039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,1,788.6064,789.8228,m,1,1.2039,,[],[],[],[],[],[],[],789.8229,791.8226,791.8227,793.1061,[],[],[],[],[],[],[],z,793.1061,793.1062,0.023146059,-0.348309642,0,0,0,,0,128,128,82,1,2,word,AMATEUR,cursive,amateur_c.png,1.2712,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,793.1073,793.3059,793.306,793.8059,,,,,,,,,,,,,,1.0539,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,0,793.8065,794.8726,z,1,1.0539,,[],[],[],[],[],[],[],794.8727,796.8727,796.8727,796.873,[],[],[],[],[],[],[],,796.873,796.8731,0.023146059,-0.348309642,0,0,0,,0,129,129,60,1,2,TL,molibe,print,molibe_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,796.8743,797.0727,797.0727,797.5727,,,,,,,,,,,,,,1.6206,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,797.5733,799.2061,m,1,1.6206,,[],[],[],[],[],[],[],799.2062,801.206,801.206,801.2062,[],[],[],[],[],[],[],,801.2063,801.2063,0.023146059,-0.348309642,0,0,0,,0,130,130,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,801.2075,801.406,801.406,801.9059,,,,,,,,,,,,,,1.7978,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,801.9065,803.706,m,1,1.7978,,[],[],[],[],[],[],[],803.706,805.7059,805.706,805.7061,[],[],[],[],[],[],[],,805.7062,805.7063,0.023146059,-0.348309642,0,0,0,,0,131,131,131,1,2,word,POPULAR,cursive,popular_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,805.7073,805.9059,805.906,806.4059,,,,,,,,,,,,,,2.3541,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,806.4065,808.7727,m,1,2.3541,,[],[],[],[],[],[],[],808.7728,810.7727,810.7727,810.7729,[],[],[],[],[],[],[],,810.7729,810.773,0.023146059,-0.348309642,0,0,0,,0,132,132,117,1,2,word,MARINE,cursive,marine_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,810.7741,810.9726,810.9726,811.4725,,,,,,,,,,,,,,1.6877,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,811.4729,813.1727,z,1,1.6877,,[],[],[],[],[],[],[],813.1728,815.1726,815.1727,815.1729,[],[],[],[],[],[],[],,815.1729,815.173,0.023146059,-0.348309642,0,0,0,,0,133,133,42,1,2,TL,bedise,cursive,bedise_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,815.174,815.3727,815.3727,815.8727,,,,,,,,,,,,,,1.3129,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,0,815.8732,817.1893,m,1,1.3129,,[],[],[],[],[],[],[],817.1893,819.1894,819.1894,819.1896,[],[],[],[],[],[],[],,819.1897,819.1899,0.023146059,-0.348309642,0,0,0,,0,134,134,104,1,2,word,DOMINANT,print,dominant_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,819.1909,819.3893,819.3894,819.8894,,,,,,,,,,,,,,2.237,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,819.8899,822.1394,z,1,2.237,,[],[],[],[],[],[],[],822.1395,824.1392,824.1393,824.1394,[],[],[],[],[],[],[],,824.1395,824.1396,0.023146059,-0.347134477,0,0,0,,0,135,135,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,824.1406,824.3394,824.3394,824.8394,,,,,,,,,,,,,,1.7126,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,824.8398,826.5559,z,1,1.7126,,[],[],[],[],[],[],[],826.556,828.556,828.5561,828.5562,[],[],[],[],[],[],[],,828.5563,828.5563,0.023146059,-0.347134477,0,0,0,,0,136,136,74,1,2,TL,rerite,cursive,rerite_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,828.5573,828.756,828.756,829.2558,,,,,,,,,,,,,,1.2899,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,1,829.2563,830.5561,z,1,1.2899,,[],[],[],[],[],[],[],830.5561,832.556,832.556,833.9894,[],[],[],[],[],[],[],m,833.9894,833.9895,0.023146059,-0.347134477,0,0,0,,0,137,137,39,1,2,TL,aminal,print,aminal_p.png,1.4319,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,833.9905,834.1894,834.1894,834.6894,,,,,,,,,,,,,,1.6217,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,834.6898,836.3227,z,1,1.6217,,[],[],[],[],[],[],[],836.3228,838.3228,838.3228,838.3229,[],[],[],[],[],[],[],,838.323,838.323,0.023146059,-0.347134477,0,0,0,,0,138,138,46,1,2,TL,codemy,cursive,codemy_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,838.324,838.5227,838.5228,839.0227,,,,,,,,,,,,,,1.2156,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,0,839.0231,840.2397,m,1,1.2156,,[],[],[],[],[],[],[],840.2398,842.2394,842.2394,842.2396,[],[],[],[],[],[],[],,842.2397,842.2397,0.023146059,-0.347134477,0,0,0,,0,139,139,159,1,2,word,VETERAN,print,veteran_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,842.2408,842.4394,842.4394,842.9394,,,,,,,,,,,,,,1.354,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,842.9398,844.3064,m,1,1.354,,[],[],[],[],[],[],[],844.3065,846.3059,846.306,846.3062,[],[],[],[],[],[],[],,846.3063,846.3063,0.023146059,-0.347134477,0,0,0,,0,140,140,108,1,2,word,FORTUNE,print,fortune_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,846.3073,846.506,846.5061,847.0061,,,,,,,,,,,,,,0.8224,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,847.0066,847.8396,z,1,0.8224,,[],[],[],[],[],[],[],847.8397,849.8393,849.8394,849.8396,[],[],[],[],[],[],[],,849.8396,849.8397,0.023146059,-0.347134477,0,0,0,,0,141,141,16,1,2,RL,losipal,print,losipal_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,849.8408,850.0393,850.0394,850.5394,,,,,,,,,,,,,,0.7874,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,850.5398,851.3394,z,0,0.7874,,[],[],[],[],[],[],[],851.3395,853.3394,853.3394,853.3397,[],[],[],[],[],[],[],,853.3397,853.3397,0.023146059,-0.347134477,0,0,0,,0,142,142,113,1,2,word,LITERAL,cursive,literal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,853.3408,853.5394,853.5395,854.0393,,,,,,,,,,,,,,0.9962,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,854.04,855.0392,z,1,0.9962,,[],[],[],[],[],[],[],855.0394,857.0393,857.0394,857.0395,[],[],[],[],[],[],[],,857.0396,857.0397,0.023146059,-0.347134477,0,0,0,,0,143,143,23,1,2,RL,procogal,cursive,procogal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,857.0407,857.2394,857.2394,857.7393,,,,,,,,,,,,,,1.4972,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,0,857.7399,859.2392,m,1,1.4972,,[],[],[],[],[],[],[],859.2393,861.2394,861.2394,861.2396,[],[],[],[],[],[],[],,861.2396,861.2397,0.023146059,-0.347134477,0,0,0,,0,144,144,128,1,2,word,PACIFIC,print,pacific_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,861.2408,861.4393,861.4394,861.9394,,,,,,,,,,,,,,1.296,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,861.9399,863.2393,m,1,1.296,,[],[],[],[],[],[],[],863.2394,865.2394,865.2395,865.2396,[],[],[],[],[],[],[],,865.2396,865.2398,0.023146059,-0.347134477,0,0,0,,0,145,145,154,1,2,word,STORAGE,print,storage_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,865.2409,865.4394,865.4394,865.9393,,,,,,,,,,,,,,0.9633,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,1,865.9398,866.9059,z,1,0.9633,,[],[],[],[],[],[],[],866.906,868.9051,868.9052,871.6227,[],[],[],[],[],[],[],m,871.6227,871.6228,0.023146059,-0.347134477,0,0,0,,0,146,146,18,1,2,RL,mesibine,print,mesibine_p.png,2.7142,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,871.6237,871.8217,871.8218,872.3223,,,,,,,,,,,,,,1.7067,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,872.3229,874.0386,m,1,1.7067,,[],[],[],[],[],[],[],874.0386,876.0394,876.0394,876.0396,[],[],[],[],[],[],[],,876.0397,876.0397,0.023146059,-0.347134477,0,0,0,,0,147,147,158,1,2,word,VELOCITY,print,velocity_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,876.0409,876.2394,876.2394,876.7384,,,,,,,,,,,,,,1.7999,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,876.739,878.5398,m,1,1.7999,,[],[],[],[],[],[],[],878.5399,880.5395,880.5395,880.5398,[],[],[],[],[],[],[],,880.5398,880.5399,0.023146059,-0.347134477,0,0,0,,0,148,148,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,880.5411,880.7394,880.7395,881.2384,,,,,,,,,,,,,,1.2138,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,881.2389,882.4551,z,0,1.2138,,[],[],[],[],[],[],[],882.4552,884.456,884.4561,884.4563,[],[],[],[],[],[],[],,884.4563,884.4564,0.023146059,-0.347134477,0,0,0,,0,149,149,138,1,2,word,REFUSAL,cursive,refusal_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,884.4574,884.6551,884.6552,885.1562,,,,,,,,,,,,,,1.2294,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,885.1567,886.3883,z,1,1.2294,,[],[],[],[],[],[],[],886.3884,888.3894,888.3895,888.3897,[],[],[],[],[],[],[],,888.3897,888.3898,0.023146059,-0.347134477,0,0,0,,0,150,150,64,1,2,TL,paficic,print,paficic_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,888.3908,888.5894,888.5894,889.0894,,,,,,,,,,,,,,1.4373,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,889.0899,890.5386,m,1,1.4373,,[],[],[],[],[],[],[],890.5387,892.5394,892.5394,892.5397,[],[],[],[],[],[],[],,892.5397,892.5398,0.023146059,-0.347134477,1,0,0,,0,151,151,81,1,2,word,ADVISORY,print,advisory_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,892.5408,892.7384,892.7385,893.2393,,,,,,,,,,,,,,1.1034,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,893.2398,894.3552,m,1,1.1034,,[],[],[],[],[],[],[],894.3553,896.3561,896.3561,896.3564,[],[],[],[],[],[],[],,896.3564,896.3565,0.023146059,-0.347134477,1,0,0,,0,152,152,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,896.3575,896.5562,896.5562,897.0559,,,,,,,,,,,,,,4.0075,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,897.0564,901.0728,m,1,4.0075,,"[0.023146058965102287,0.023146058965102287,0.023146058965102287]","[-0.347134476534296,-0.347134476534296,-0.347134476534296]","[1,1,1]","[0,0,0]","[0,0,0]","[0.13310000002388733,0.4991000000238728,1.2494000000953065]","[null,null,null]",901.073,903.0727,903.0728,903.073,[],[],[],[],[],[],[],,903.073,903.0731,0.023146059,-0.347134477,0,0,0,,0,153,153,133,1,2,word,PROVIDE,cursive,provide_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,903.0742,903.2728,903.2728,903.7727,,,,,,,,,,,,,,2.436,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,1,903.7732,906.2218,m,1,2.436,,[0.023146058965102287],[-0.347134476534296],[1],[0],[0],[1.5824000000953902],[null],906.2219,908.2228,908.2228,910.4228,[0.023146058965102287],[-0.347134476534296],[1],[0],[0],[2.133299999952328],[null],z,910.4229,910.423,0.023146059,-0.347134477,1,0,0,,0,154,154,156,1,2,word,TRIBUTE,cursive,tribute_c.png,2.191,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,910.424,910.6227,910.6227,911.1228,,,,,,,,,,,,,,1.4322,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,911.1233,912.5563,z,0,1.4322,,[],[],[],[],[],[],[],912.5565,914.5562,914.5562,914.5564,[],[],[],[],[],[],[],,914.5565,914.5566,0.023146059,-0.347134477,0,0,0,,0,155,155,106,1,2,word,ELABORATE,cursive,elaborate_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,914.5575,914.7561,914.7562,915.2552,,,,,,,,,,,,,,1.647,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,915.2557,916.906,z,1,1.647,,[],[],[],[],[],[],[],916.9061,918.9061,918.9061,918.9063,[],[],[],[],[],[],[],,918.9063,918.9065,0.023146059,-0.347134477,0,0,0,,0,156,156,58,1,2,TL,mitilary,cursive,mitilary_c.png,,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,918.9076,919.1061,919.1061,919.6061,,,,,,,,,,,,,,2.1308,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,1,919.6066,921.7394,m,1,2.1308,,[],[],[],[],[],[],[],921.7394,923.7395,923.7395,925.4219,[],[],[],[],[],[],[],z,925.4221,925.4222,0.023146059,-0.347134477,0,0,0,,0,157,157,84,1,2,word,BELOVED,cursive,beloved_c.png,1.6714,,,,
,,,,32301,001,2025-11-06_23h34.05.006,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,925.4232,925.6223,925.6223,926.1227,,,,,,,,,,,,,,2.5875,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,159,0,926.1233,928.7228,z,1,2.5875,,[],[],[],[],[],[],[],928.7229,930.7228,930.7228,930.723,[],[],[],[],[],[],[],,930.7231,930.7232,0.023146059,-0.347134477,0,0,0,,0,158,158,61,1,2,TL,nuremical,cursive,nuremical_c.png,,,,,
