counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,398.9416,399.1406,399.1406,399.6399,,,,,,,,,,,,,,3.6141,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,399.6403,403.2573,m,1,3.6141,,[],[],[],[],[],[],[],403.2574,405.2574,405.2575,405.2577,[],[],[],[],[],[],[],,405.2578,405.2578,0.025596776,-0.390025673,0,0,0,,0,68,68,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,405.2592,405.4572,405.4573,405.9574,,,,,,,,,,,,,,2.4232,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,405.958,408.3907,m,1,2.4232,,[],[],[],[],[],[],[],408.3908,410.3907,410.3907,410.3909,[],[],[],[],[],[],[],,410.391,410.391,0.025596776,-0.390025673,0,0,0,,0,69,69,120,1,3,word,MILITARY,cursive,military_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,410.3922,410.5906,410.5906,411.0906,,,,,,,,,,,,,,0.9214,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,411.0912,412.024,m,1,0.9214,,[],[],[],[],[],[],[],412.0242,414.0241,414.0241,414.0243,[],[],[],[],[],[],[],,414.0244,414.0244,0.025596776,-0.390025673,0,0,0,,0,70,70,132,1,3,word,PROPOSAL,print,proposal_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,414.0256,414.224,414.224,414.724,,,,,,,,,,,,,,1.174,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,414.7245,415.9065,m,1,1.174,,[],[],[],[],[],[],[],415.9066,417.9072,417.9073,417.9075,[],[],[],[],[],[],[],,417.9076,417.9077,0.025596776,-0.390025673,0,0,0,,0,71,71,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,417.9089,418.1073,418.1074,418.6073,,,,,,,,,,,,,,1.4204,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,418.6079,420.0408,m,1,1.4204,,[],[],[],[],[],[],[],420.0409,422.0407,422.0408,422.0409,[],[],[],[],[],[],[],,422.0409,422.0411,0.025596776,-0.390025673,0,0,0,,0,72,72,136,1,3,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,422.0426,422.2407,422.2408,422.7406,,,,,,,,,,,,,,2.7156,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,422.7414,425.4583,z,1,2.7156,,[],[],[],[],[],[],[],425.4584,427.4574,427.4574,427.4575,[],[],[],[],[],[],[],,427.4576,427.4577,0.025596776,-0.390025673,0,0,0,,0,73,73,42,1,3,TL,detabe,cursive,detabe_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,427.4586,427.6573,427.6573,428.1573,,,,,,,,,,,,,,2.7209,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,428.1578,430.8907,z,1,2.7209,,[],[],[],[],[],[],[],430.8908,432.8906,432.8907,432.8909,[],[],[],[],[],[],[],,432.891,432.8911,0.025596776,-0.390025673,0,0,0,,0,74,74,4,1,3,RL,cafigal,cursive,cafigal_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,432.8923,433.0906,433.0907,433.5906,,,,,,,,,,,,,,2.1745,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,433.5912,435.7741,z,1,2.1745,,[],[],[],[],[],[],[],435.7742,437.7739,437.7741,437.7742,[],[],[],[],[],[],[],,437.7743,437.7744,0.025596776,-0.390025673,0,0,0,,0,75,75,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,437.7757,437.974,437.974,438.4739,,,,,,,,,,,,,,3.6475,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,438.4743,442.1239,z,0,3.6475,,[],[],[],[],[],[],[],442.1239,444.1242,444.1243,444.1245,[],[],[],[],[],[],[],,444.1245,444.1246,0.025596776,-0.390025673,0,0,0,,0,76,76,121,1,3,word,MISTAKE,cursive,mistake_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,444.1261,444.3241,444.3242,444.8241,,,,,,,,,,,,,,1.0873,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,444.8246,445.9241,m,1,1.0873,,[],[],[],[],[],[],[],445.9241,447.9239,447.924,447.9242,[],[],[],[],[],[],[],,447.9242,447.9244,0.025596776,-0.390025673,0,0,0,,0,77,77,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,447.9255,448.1239,448.1239,448.624,,,,,,,,,,,,,,0.7705,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,448.6245,449.4074,z,1,0.7705,,[],[],[],[],[],[],[],449.4075,451.4072,451.4073,451.4075,[],[],[],[],[],[],[],,451.4076,451.4076,0.025596776,-0.390025673,0,0,0,,0,78,78,32,1,3,TL,adacemy,print,adacemy_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,451.4089,451.6073,451.6073,452.1074,,,,,,,,,,,,,,1.9892,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,452.1078,454.1071,z,1,1.9892,,[],[],[],[],[],[],[],454.1071,456.1073,456.1073,456.1076,[],[],[],[],[],[],[],,456.1076,516.8244,0.025596776,-0.390025673,0,0,0,space,0,79,79,68,1,3,TL,revomal,cursive,revomal_c.png,,,60.6872,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,516.8259,517.024,517.0241,517.524,,,,,,,,,,,,,,1.807,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,0,517.5246,519.3407,m,1,1.807,,[],[],[],[],[],[],[],519.3409,521.3404,521.3404,521.3405,[],[],[],[],[],[],[],,521.3405,521.3405,0.025596776,-0.390025673,0,0,0,,0,80,80,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,521.3412,521.5405,521.5405,522.0404,,,,,,,,,,,,,,1.3662,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,522.0406,523.4075,m,1,1.3662,,[],[],[],[],[],[],[],523.4076,525.4073,525.4074,525.4076,[],[],[],[],[],[],[],,525.4076,525.4078,0.025596776,-0.390025673,0,0,0,,0,81,81,111,1,3,word,INDICATE,print,indicate_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,525.4091,525.6073,525.6073,526.1073,,,,,,,,,,,,,,0.7491,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,526.1078,526.8581,m,1,0.7491,,[],[],[],[],[],[],[],526.8583,528.8574,528.8575,528.8577,[],[],[],[],[],[],[],,528.8577,528.8578,0.025596776,-0.390025673,0,0,0,,0,82,82,97,1,3,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,528.8591,529.0573,529.0573,529.5573,,,,,,,,,,,,,,1.0047,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,529.5577,530.574,z,1,1.0047,,[],[],[],[],[],[],[],530.5741,532.574,532.5741,532.5742,[],[],[],[],[],[],[],,532.5743,532.5744,0.025596776,-0.390025673,0,0,0,,0,83,83,35,1,3,TL,cateferia,print,cateferia_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,532.5756,532.774,532.774,533.274,,,,,,,,,,,,,,0.981,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,533.2746,534.2574,m,1,0.981,,[],[],[],[],[],[],[],534.2575,536.2569,536.257,536.2572,[],[],[],[],[],[],[],,536.2573,536.2574,0.025596776,-0.390025673,0,0,0,,0,84,84,150,1,3,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,536.2586,536.4572,536.4573,536.9563,,,,,,,,,,,,,,1.3801,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,536.9565,538.3408,m,1,1.3801,,[],[],[],[],[],[],[],538.3409,540.3406,540.3406,540.3409,[],[],[],[],[],[],[],,540.341,540.341,0.025596776,-0.390025673,0,0,0,,0,85,85,84,1,3,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,540.3422,540.5406,540.5407,541.0402,,,,,,,,,,,,,,0.8313,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,541.0407,541.8737,z,1,0.8313,,[],[],[],[],[],[],[],541.8738,543.874,543.8741,543.8742,[],[],[],[],[],[],[],,543.8743,543.8743,0.025596776,-0.390025673,0,0,0,,0,86,86,60,1,3,TL,panert,print,panert_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,543.8756,544.074,544.074,544.574,,,,,,,,,,,,,,0.9046,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,544.5745,545.4909,z,1,0.9046,,[],[],[],[],[],[],[],545.491,547.4907,547.4907,547.4909,[],[],[],[],[],[],[],,547.491,547.4911,0.025596776,-0.390025673,0,0,0,,0,87,87,58,1,3,TL,nuremical,print,nuremical_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,547.4922,547.69,547.69,548.1907,,,,,,,,,,,,,,1.1209,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,548.1913,549.3241,m,1,1.1209,,[],[],[],[],[],[],[],549.3242,551.324,551.324,551.3242,[],[],[],[],[],[],[],,551.3243,551.3244,0.025596776,-0.390025673,0,0,0,,0,88,88,102,1,3,word,DENSITY,print,density_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,551.3253,551.524,551.524,552.024,,,,,,,,,,,,,,1.0151,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,552.0246,553.0407,z,1,1.0151,,[],[],[],[],[],[],[],553.0407,555.0406,555.0407,555.0408,[],[],[],[],[],[],[],,555.0409,555.041,0.025596776,-0.390025673,0,0,0,,0,89,89,10,1,3,RL,efibor,print,efibor_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,555.0423,555.2407,555.2407,555.7406,,,,,,,,,,,,,,1.2303,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,555.7412,556.974,z,1,1.2303,,[],[],[],[],[],[],[],556.974,558.9739,558.974,558.9743,[],[],[],[],[],[],[],,558.9743,558.9744,0.025596776,-0.390025673,0,0,0,,0,90,90,61,1,3,TL,pocily,print,pocily_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,558.9756,559.174,559.174,559.674,,,,,,,,,,,,,,1.4384,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,1,559.6746,561.1243,m,1,1.4384,0.01,[],[],[],[],[],[],[],561.1244,563.1241,563.1241,565.0907,[],[],[],[],[],[],[],m,565.0909,565.091,0.025596776,-0.390025673,0,0,0,,0,91,91,151,1,3,word,SPECIFIC,print,specific_p.png,1.9546,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,565.0922,565.2906,565.2906,565.7905,,,,,,,,,,,,,,2.3242,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,565.7911,568.1241,m,1,2.3242,,[],[],[],[],[],[],[],568.1241,570.1241,570.1241,570.1243,[],[],[],[],[],[],[],,570.1243,570.1244,0.025596776,-0.390025673,0,0,0,,0,92,92,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,570.1255,570.324,570.3241,570.824,,,,,,,,,,,,,,4.6207,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,570.8245,575.4574,z,1,4.6207,,[],[],[],[],[],[],[],575.4575,577.4573,577.4574,577.4576,[],[],[],[],[],[],[],,577.4576,577.4577,0.025596776,-0.390025673,0,0,0,,0,93,93,29,1,3,RL,selamor,cursive,selamor_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,577.459,577.6573,577.6574,578.1572,,,,,,,,,,,,,,4.9045,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,578.1574,583.0742,z,1,4.9045,,[],[],[],[],[],[],[],583.0744,585.074,585.074,585.0742,[],[],[],[],[],[],[],,585.0743,585.0744,0.025596776,-0.390025673,0,0,0,,0,94,94,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,585.0756,585.2738,585.2738,585.774,,,,,,,,,,,,,,2.3084,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,585.7745,588.0907,z,1,2.3084,,[],[],[],[],[],[],[],588.0908,590.0906,590.0907,590.0908,[],[],[],[],[],[],[],,590.0909,590.0909,0.025596776,-0.390025673,0,0,0,,0,95,95,63,1,3,TL,racidal,cursive,racidal_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,590.0922,590.2907,590.2907,590.7905,,,,,,,,,,,,,,6.421,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,1,590.7911,597.224,z,1,6.421,,[],[],[],[],[],[],[],597.2241,599.2239,599.2239,600.5741,[],[],[],[],[],[],[],z,600.5742,600.5743,0.025596776,-0.390025673,0,0,0,,0,96,96,1,1,3,RL,bewoted,cursive,bewoted_c.png,1.3392,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,600.5757,600.774,600.774,601.274,,,,,,,,,,,,,,1.6222,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,601.2746,602.907,m,1,1.6222,,[],[],[],[],[],[],[],602.907,604.9075,604.9076,604.9078,[],[],[],[],[],[],[],,604.9079,604.9079,0.025596776,-0.390025673,0,0,0,,0,97,97,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,604.9093,605.1073,605.1074,605.6074,,,,,,,,,,,,,,7.3384,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,605.608,612.9575,m,0,7.3384,0.0096,[],[],[],[],[],[],[],612.9575,614.9574,614.9575,614.9576,[],[],[],[],[],[],[],,614.9577,614.9578,0.025596776,-0.390025673,0,0,0,,0,98,98,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,614.9591,615.1572,615.1573,615.6571,,,,,,,,,,,,,,1.3915,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,100,0,615.6574,617.0574,z,1,1.3915,,[],[],[],[],[],[],[],617.0575,619.0573,619.0574,619.0576,[],[],[],[],[],[],[],,619.0576,619.0577,0.025596776,-0.390025673,0,0,0,,0,99,99,52,1,3,TL,locigal,cursive,locigal_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,619.0589,619.2573,619.2573,619.7573,,,,,,,,,,,,,,1.3865,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,619.7579,621.1574,z,1,1.3865,,[],[],[],[],[],[],[],621.1575,623.1574,623.1574,623.1576,[],[],[],[],[],[],[],,623.1576,623.1577,0.025596776,-0.390025673,0,0,0,,0,100,100,76,1,3,TL,stogare,cursive,stogare_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,623.159,623.3573,623.3574,623.8575,,,,,,,,,,,,,,0.946,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,623.8581,624.8073,z,1,0.946,,[],[],[],[],[],[],[],624.8075,626.8072,626.8072,626.8075,[],[],[],[],[],[],[],,626.8075,626.8076,0.025596776,-0.390025673,0,0,0,,0,101,101,49,1,3,TL,incidate,print,incidate_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,626.809,627.0074,627.0074,627.5073,,,,,,,,,,,,,,1.0304,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,627.5078,628.5406,z,1,1.0304,,[],[],[],[],[],[],[],628.5407,630.5407,630.5407,630.5409,[],[],[],[],[],[],[],,630.541,630.5411,0.025596776,-0.390025673,0,0,0,,0,102,102,9,1,3,RL,docirant,print,docirant_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,630.5424,630.7408,630.7408,631.2406,,,,,,,,,,,,,,0.9492,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,631.2412,632.1912,z,1,0.9492,,[],[],[],[],[],[],[],632.1913,634.1908,634.1909,634.1911,[],[],[],[],[],[],[],,634.1911,634.1912,0.025596776,-0.390025673,0,0,0,,0,103,103,33,1,3,TL,adsivory,print,adsivory_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,634.1923,634.3906,634.3907,634.8906,,,,,,,,,,,,,,0.8536,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,634.8911,635.7576,z,1,0.8536,,[],[],[],[],[],[],[],635.7577,637.7571,637.7571,637.7573,[],[],[],[],[],[],[],,637.7574,637.7575,0.025596776,-0.390025673,0,0,0,,0,104,104,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,637.7582,637.9573,637.9574,638.4573,,,,,,,,,,,,,,1.3542,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,1,638.4579,639.8241,m,1,1.3542,,[],[],[],[],[],[],[],639.8242,641.8241,641.8242,643.0074,[],[],[],[],[],[],[],m,643.0075,643.0076,0.025596776,-0.390025673,0,0,0,,0,105,105,134,1,3,word,QUALIFY,print,qualify_p.png,1.1716,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,643.0091,643.2073,643.2074,643.7072,,,,,,,,,,,,,,1.2968,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,0,643.7079,645.0074,m,1,1.2968,,[],[],[],[],[],[],[],645.0075,647.0074,647.0074,647.0076,[],[],[],[],[],[],[],,647.0077,647.0077,0.025596776,-0.390025673,0,0,0,,0,106,106,81,1,3,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,647.009,647.2072,647.2072,647.7073,,,,,,,,,,,,,,0.9379,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,647.7079,648.6574,m,1,0.9379,,[],[],[],[],[],[],[],648.6575,650.6573,650.6574,650.6576,[],[],[],[],[],[],[],,650.6576,650.6577,0.025596776,-0.390025673,0,0,0,,0,107,107,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,650.659,650.8573,650.8573,651.3566,,,,,,,,,,,,,,1.1898,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,651.3571,652.5575,m,1,1.1898,,[],[],[],[],[],[],[],652.5576,654.5574,654.5574,654.5575,[],[],[],[],[],[],[],,654.5576,654.5576,0.025596776,-0.390025673,0,0,0,,0,108,108,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,654.5589,654.7575,654.7575,655.2573,,,,,,,,,,,,,,1.8708,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,655.2579,657.1407,z,1,1.8708,,[],[],[],[],[],[],[],657.1409,659.1407,659.1408,659.1409,[],[],[],[],[],[],[],,659.141,659.1411,0.025596776,-0.390025673,0,0,0,,0,109,109,41,1,3,TL,crinimal,print,crinimal_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,659.1423,659.3406,659.3406,659.8408,,,,,,,,,,,,,,2.8709,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,659.8414,662.7241,m,1,2.8709,,[],[],[],[],[],[],[],662.7242,664.7239,664.724,664.7242,[],[],[],[],[],[],[],,664.7242,664.7243,0.025596776,-0.390025673,0,0,0,,0,110,110,117,1,3,word,MARINE,cursive,marine_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,664.7255,664.924,664.9241,665.4239,,,,,,,,,,,,,,0.8823,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,665.4245,666.3079,z,1,0.8823,,[],[],[],[],[],[],[],666.308,668.3073,668.3074,668.3075,[],[],[],[],[],[],[],,668.3076,668.3077,0.025596776,-0.390025673,0,0,0,,0,111,111,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,668.3088,668.5073,668.5073,669.0074,,,,,,,,,,,,,,1.3884,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,669.0081,670.4075,z,1,1.3884,,[],[],[],[],[],[],[],670.4076,672.4073,672.4073,672.4075,[],[],[],[],[],[],[],,672.4076,672.4076,0.025596776,-0.390025673,0,0,0,,0,112,112,5,1,3,RL,capefory,cursive,capefory_c.png,,,,,,
,,,,31836,001,2025-12-02_19h16.25.554,HW_LDT_1,2024.2.4,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,672.4089,672.6073,672.6074,673.1073,,,,,,,,,,,,,,0.8544,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,673.1079,673.9742,z,1,0.8544,,[],[],[],[],[],[],[],673.9743,675.9739,675.974,675.9743,[],[],[],[],[],[],[],,675.9743,675.9744,0.025596776,-0.390025673,0,0,0,,0,113,113,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
