counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,375.8198,376.0191,376.0191,376.519,,,,,,,,,,,,,,0.8574,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,1,376.5195,377.3775,m,1,0.8574,,[],[],[],[],[],[],[],377.3775,379.3773,379.3774,380.594,[],[],[],[],[],[],[],m,380.5941,380.5942,-0.080865575,-0.374677579,0,0,0,,0,68,68,84,1,4,word,BELOVED,print,beloved_p.png,1.215,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,380.5953,380.7936,380.7936,381.2939,,,,,,,,,,,,,,1.6692,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,1,381.2946,382.9688,z,1,1.6692,,[],[],[],[],[],[],[],382.9689,384.9692,384.9692,385.7439,[],[],[],[],[],[],[],z,385.7439,385.744,-0.080865575,-0.374677579,0,0,0,,0,69,69,14,1,4,RL,delahe,cursive,delahe_c.png,0.7704,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,385.7446,385.9441,385.9442,386.444,,,,,,,,,,,,,,0.7294,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,386.4446,387.1772,z,1,0.7294,,[],[],[],[],[],[],[],387.1773,389.1773,389.1774,389.1774,[],[],[],[],[],[],[],,389.1775,389.1776,-0.080865575,-0.374677579,0,0,0,,0,70,70,31,1,4,RL,orimipal,print,orimipal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,389.1788,389.3774,389.3774,389.8774,,,,,,,,,,,,,,1.1215,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,389.878,391.0022,m,1,1.1215,,[],[],[],[],[],[],[],391.0023,393.0018,393.0019,393.0021,[],[],[],[],[],[],[],,393.0021,393.0022,-0.080865575,-0.374677579,0,0,0,,0,71,71,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,393.0034,393.2025,393.2025,393.7024,,,,,,,,,,,,,,1.1534,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,393.703,394.8609,z,0,1.1534,,[],[],[],[],[],[],[],394.861,396.8608,396.8609,396.8611,[],[],[],[],[],[],[],,396.8612,396.8613,-0.080865575,-0.374677579,0,0,0,,0,72,72,139,1,4,word,REGULAR,cursive,regular_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,396.8624,397.0598,397.0599,397.5604,,,,,,,,,,,,,,0.7375,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,397.5608,398.3025,z,1,0.7375,,[],[],[],[],[],[],[],398.3026,400.3024,400.3024,400.3026,[],[],[],[],[],[],[],,400.3026,400.3027,-0.080865575,-0.374677579,0,0,0,,0,73,73,68,1,4,TL,prosopal,print,prosopal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,400.3039,400.5024,400.5024,401.0017,,,,,,,,,,,,,,0.7111,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,0,401.0021,401.7189,m,1,0.7111,,[],[],[],[],[],[],[],401.7189,403.7191,403.7192,403.7193,[],[],[],[],[],[],[],,403.7194,403.7194,-0.080865575,-0.374677579,0,0,0,,0,74,74,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,403.7207,403.9188,403.9188,404.4187,,,,,,,,,,,,,,0.6141,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,404.4189,405.0357,z,1,0.6141,,[],[],[],[],[],[],[],405.0358,407.0355,407.0355,407.0357,[],[],[],[],[],[],[],,407.0357,407.0358,-0.080865575,-0.374677579,0,0,0,,0,75,75,29,1,4,RL,motide,print,motide_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,407.037,407.236,407.2361,407.7358,,,,,,,,,,,,,,0.6447,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,407.7363,408.3857,m,1,0.6447,,[],[],[],[],[],[],[],408.3858,410.3849,410.385,410.3852,[],[],[],[],[],[],[],,410.3852,410.3853,-0.080865575,-0.374677579,0,0,0,,0,76,76,100,1,4,word,DECADE,cursive,decade_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,410.3866,410.5858,410.5858,411.0858,,,,,,,,,,,,,,3.0608,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,411.0865,414.1513,z,0,3.0608,,[],[],[],[],[],[],[],414.1514,416.1524,416.1524,416.1526,[],[],[],[],[],[],[],,416.1527,416.1528,-0.080865575,-0.374677579,0,0,0,,0,77,77,142,1,4,word,REMOTE,cursive,remote_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,416.1544,416.3524,416.3525,416.8521,,,,,,,,,,,,,,0.6944,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,416.8525,417.5524,z,1,0.6944,,[],[],[],[],[],[],[],417.5525,419.5526,419.5527,419.5529,[],[],[],[],[],[],[],,419.553,419.553,-0.080865575,-0.374677579,0,0,0,,0,78,78,42,1,4,RL,revune,print,revune_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,419.5541,419.7523,419.7524,420.2525,,,,,,,,,,,,,,0.6128,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,420.253,420.8689,z,1,0.6128,,[],[],[],[],[],[],[],420.869,422.8691,422.8692,422.8694,[],[],[],[],[],[],[],,422.8694,430.403,-0.080865575,-0.374677579,0,0,0,space,0,79,79,28,1,4,RL,mifikary,print,mifikary_p.png,,,7.5102,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,430.4042,430.6026,430.6026,431.1025,,,,,,,,,,,,,,0.8516,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,0,431.1031,431.9609,m,1,0.8516,,[],[],[],[],[],[],[],431.9609,433.9606,433.9607,433.9607,[],[],[],[],[],[],[],,433.9607,433.9608,-0.080865575,-0.374677579,0,0,0,,0,80,80,149,1,4,word,SENATOR,print,senator_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,433.9611,434.1608,434.1609,434.6609,,,,,,,,,,,,,,0.6535,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,434.6615,435.3192,z,1,0.6535,,[],[],[],[],[],[],[],435.3193,437.3189,437.3189,437.319,[],[],[],[],[],[],[],,437.3191,437.3191,-0.080865575,-0.374677579,0,0,0,,0,81,81,25,1,4,RL,macise,print,macise_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,437.3204,437.519,437.519,438.0191,,,,,,,,,,,,,,0.5866,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,0,438.0194,438.6111,z,1,0.5866,,[],[],[],[],[],[],[],438.6112,440.6106,440.6107,440.6108,[],[],[],[],[],[],[],,440.6108,440.6108,-0.080865575,-0.374677579,0,0,0,,0,82,82,5,1,4,RL,bebine,print,bebine_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,440.6116,440.8108,440.8108,441.3109,,,,,,,,,,,,,,0.5114,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,441.3115,441.8278,m,1,0.5114,,[],[],[],[],[],[],[],441.828,443.8276,443.8276,443.8279,[],[],[],[],[],[],[],,443.8279,443.8281,-0.080865575,-0.374677579,0,0,0,,0,83,83,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,443.8291,444.027,444.0271,444.5275,,,,,,,,,,,,,,1.9374,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,444.5281,446.4693,z,1,1.9374,,[],[],[],[],[],[],[],446.4694,448.469,448.469,448.4691,[],[],[],[],[],[],[],,448.4691,448.4691,-0.080865575,-0.374677579,0,0,0,,0,84,84,78,1,4,TL,stragety,print,stragety_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,448.4699,448.6691,448.6693,449.1692,,,,,,,,,,,,,,0.7783,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,449.1698,449.9526,z,1,0.7783,,[],[],[],[],[],[],[],449.9526,451.9525,451.9525,451.9525,[],[],[],[],[],[],[],,451.9525,451.9526,-0.080865575,-0.374677579,0,0,0,,0,85,85,73,1,4,TL,regilion,print,regilion_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,451.9532,452.1523,452.1523,452.6518,,,,,,,,,,,,,,0.6274,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,452.6524,453.2858,m,1,0.6274,,[],[],[],[],[],[],[],453.2858,455.2852,455.2852,455.2853,[],[],[],[],[],[],[],,455.2854,455.2855,-0.080865575,-0.374677579,0,0,0,,0,86,86,145,1,4,word,RESUME,print,resume_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,455.2867,455.4859,455.486,455.9858,,,,,,,,,,,,,,1.463,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,88,0,455.9863,457.4526,m,0,1.463,,[],[],[],[],[],[],[],457.4528,459.4518,459.4518,459.4521,[],[],[],[],[],[],[],,459.4521,459.4522,-0.080865575,-0.374677579,0,0,0,,0,87,87,39,1,4,RL,relone,cursive,relone_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,459.4534,459.6526,459.6527,460.1522,,,,,,,,,,,,,,1.0474,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,460.1527,461.2026,z,1,1.0474,,[],[],[],[],[],[],[],461.2027,463.2026,463.2027,463.2029,[],[],[],[],[],[],[],,463.2029,463.203,-0.080865575,-0.374677579,0,0,0,,0,88,88,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,463.2044,463.4025,463.4025,463.9024,,,,,,,,,,,,,,0.6037,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,463.9029,464.511,z,1,0.6037,,[],[],[],[],[],[],[],464.5111,466.5109,466.511,466.5112,[],[],[],[],[],[],[],,466.5112,466.5114,-0.080865575,-0.374677579,0,0,0,,0,89,89,67,1,4,TL,polupar,print,polupar_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,466.5124,466.7107,466.7107,467.2111,,,,,,,,,,,,,,1.7872,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,467.2115,469.0027,m,1,1.7872,,[],[],[],[],[],[],[],469.0028,471.003,471.0031,471.0032,[],[],[],[],[],[],[],,471.0032,471.0033,-0.081349206,-0.374421296,0,0,0,,0,90,90,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,471.0041,471.2029,471.203,471.7026,,,,,,,,,,,,,,3.5195,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,0,471.7033,475.2279,z,1,3.5195,,[],[],[],[],[],[],[],475.2281,477.227,477.227,477.2272,[],[],[],[],[],[],[],,477.2272,477.2273,-0.081634425,-0.374421296,0,0,0,,0,91,91,55,1,4,TL,corevage,cursive,corevage_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,477.2286,477.4276,477.4277,477.9273,,,,,,,,,,,,,,2.0038,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,93,0,477.9279,479.9358,z,1,2.0038,,[],[],[],[],[],[],[],479.9359,481.9358,481.9359,481.9359,[],[],[],[],[],[],[],,481.936,481.936,-0.081634425,-0.374421296,0,0,0,,0,92,92,4,1,4,RL,betemit,cursive,betemit_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,481.9366,482.1357,482.1357,482.6364,,,,,,,,,,,,,,0.6706,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,482.6369,483.311,m,1,0.6706,,[],[],[],[],[],[],[],483.3111,485.3109,485.3109,485.311,[],[],[],[],[],[],[],,485.3111,485.3113,-0.081684028,-0.371717923,0,0,0,,0,93,93,107,1,4,word,EVIDENT,print,evident_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,485.3126,485.511,485.5111,486.011,,,,,,,,,,,,,,0.8119,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,486.0116,486.8276,m,1,0.8119,,[],[],[],[],[],[],[],486.8277,488.8276,488.8277,488.8279,[],[],[],[],[],[],[],,488.828,488.828,-0.081684028,-0.371717923,0,0,0,,0,94,94,97,1,4,word,COVERAGE,cursive,coverage_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,488.8293,489.0275,489.0275,489.5274,,,,,,,,,,,,,,0.6538,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,489.5277,490.1861,z,1,0.6538,,[],[],[],[],[],[],[],490.1862,492.1858,492.1858,492.1858,[],[],[],[],[],[],[],,492.1858,492.1858,-0.081684028,-0.371717923,0,0,0,,0,95,95,3,1,4,RL,bewoted,print,bewoted_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,492.1864,492.386,492.3861,492.886,,,,,,,,,,,,,,0.6943,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,492.8867,493.586,m,1,0.6943,,[],[],[],[],[],[],[],493.5861,495.586,495.586,495.5863,[],[],[],[],[],[],[],,495.5865,495.5865,-0.081684028,-0.371717923,0,0,0,,0,96,96,118,1,4,word,MEDICINE,cursive,medicine_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,495.5875,495.7864,495.7864,496.2849,,,,,,,,,,,,,,1.4907,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,496.2852,497.7777,z,1,1.4907,,[],[],[],[],[],[],[],497.7777,499.7778,499.7778,499.7779,[],[],[],[],[],[],[],,499.7781,499.7781,-0.081684028,-0.371717923,0,0,0,,0,97,97,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,499.7792,499.9777,499.9777,500.4778,,,,,,,,,,,,,,0.5445,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,99,0,500.4783,501.0279,m,1,0.5445,,[],[],[],[],[],[],[],501.0279,503.0274,503.0276,503.0276,[],[],[],[],[],[],[],,503.0276,503.0276,-0.081684028,-0.371717923,0,0,0,,0,98,98,119,1,4,word,MEMORY,print,memory_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,503.0283,503.2277,503.2277,503.7278,,,,,,,,,,,,,,0.5941,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,503.7283,504.3277,m,1,0.5941,,[],[],[],[],[],[],[],504.3277,506.3278,506.3278,506.328,[],[],[],[],[],[],[],,506.3281,506.3282,-0.081684028,-0.371717923,0,0,0,,0,99,99,131,1,4,word,POPULAR,print,popular_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,506.3292,506.5272,506.5272,507.0278,,,,,,,,,,,,,,0.6197,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,507.0283,507.6522,m,1,0.6197,,[],[],[],[],[],[],[],507.6522,509.653,509.653,509.6531,[],[],[],[],[],[],[],,509.6532,509.6533,-0.081684028,-0.371717923,0,0,0,,0,100,100,148,1,4,word,SALINE,print,saline_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,509.6545,509.8523,509.8523,510.3525,,,,,,,,,,,,,,3.3295,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,510.3528,513.686,z,1,3.3295,,[],[],[],[],[],[],[],513.686,515.6862,515.6863,515.6866,[],[],[],[],[],[],[],,515.6867,515.6868,-0.081684028,-0.371717923,0,0,0,,0,101,101,19,1,4,RL,elacodate,cursive,elacodate_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,515.6879,515.8861,515.8862,516.3853,,,,,,,,,,,,,,0.6039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,1,516.3861,516.9945,m,1,0.6039,,[],[],[],[],[],[],[],516.9946,518.9944,518.9945,520.1029,[],[],[],[],[],[],[],m,520.1031,520.1032,-0.081684028,-0.371717923,0,0,0,,0,102,102,110,1,4,word,HERITAGE,print,heritage_p.png,1.1043,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,520.1043,520.3025,520.3026,520.8027,,,,,,,,,,,,,,2.5688,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,520.8035,523.3779,m,1,2.5688,,[],[],[],[],[],[],[],523.378,525.3775,525.3776,525.3777,[],[],[],[],[],[],[],,525.3777,525.3778,-0.081684028,-0.371717923,0,0,0,,0,103,103,92,1,4,word,CATEGORY,cursive,category_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,525.3784,525.5778,525.5778,526.0779,,,,,,,,,,,,,,0.7029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,1,526.0784,526.7863,m,1,0.7029,,[],[],[],[],[],[],[],526.7863,528.7861,528.7862,529.4532,[],[],[],[],[],[],[],z,529.4533,529.4534,-0.081684028,-0.371717923,0,0,0,,0,104,104,89,1,4,word,CAPACITY,cursive,capacity_c.png,0.6664,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,529.4545,529.6528,529.6529,530.1528,,,,,,,,,,,,,,0.92,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,530.1534,531.0777,m,1,0.92,,[],[],[],[],[],[],[],531.0777,533.0778,533.0778,533.0782,[],[],[],[],[],[],[],,533.0782,533.0784,-0.081684028,-0.371717923,0,0,0,,0,105,105,96,1,4,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,533.0793,533.2778,533.2779,533.7777,,,,,,,,,,,,,,3.3112,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,533.7784,537.0945,z,1,3.3112,,[],[],[],[],[],[],[],537.0946,539.0945,539.0945,539.0948,[],[],[],[],[],[],[],,539.0948,539.0949,-0.081684028,-0.371717923,0,0,0,,0,106,106,16,1,4,RL,desifate,cursive,desifate_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,539.0961,539.2945,539.2945,539.7945,,,,,,,,,,,,,,1.2943,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,539.7951,541.0939,m,1,1.2943,,[],[],[],[],[],[],[],541.0939,543.0945,543.0946,543.0948,[],[],[],[],[],[],[],,543.0949,543.095,-0.081684028,-0.371717923,0,0,0,,0,107,107,129,1,4,word,PARENT,cursive,parent_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,543.096,543.2938,543.2938,543.7939,,,,,,,,,,,,,,1.6043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,0,543.7944,545.403,z,1,1.6043,,[],[],[],[],[],[],[],545.4031,547.4028,547.4028,547.4029,[],[],[],[],[],[],[],,547.403,547.4031,-0.081684028,-0.371717923,0,0,0,,0,108,108,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,547.4045,547.6028,547.6028,548.1029,,,,,,,,,,,,,,1.5114,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,110,0,548.1034,549.6195,m,1,1.5114,,[],[],[],[],[],[],[],549.6196,551.6195,551.6195,551.6198,[],[],[],[],[],[],[],,551.6199,551.62,-0.081684028,-0.371717923,0,0,0,,0,109,109,85,1,4,word,BENEFIT,cursive,benefit_c.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,551.6211,551.8195,551.8196,552.3196,,,,,,,,,,,,,,0.6174,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,552.3203,552.9444,m,1,0.6174,,[],[],[],[],[],[],[],552.9444,554.9441,554.9442,554.9444,[],[],[],[],[],[],[],,554.9444,554.9445,-0.081684028,-0.371717923,0,0,0,,0,110,110,157,1,4,word,VALIDITY,print,validity_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,554.9456,555.1441,555.1441,555.6442,,,,,,,,,,,,,,0.6947,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,112,0,555.6446,556.3446,z,1,0.6947,,[],[],[],[],[],[],[],556.3447,558.3446,558.3446,558.3448,[],[],[],[],[],[],[],,558.3449,558.345,-0.081684028,-0.371717923,0,0,0,,0,111,111,18,1,4,RL,disluge,print,disluge_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,558.3462,558.5444,558.5444,559.0445,,,,,,,,,,,,,,0.9602,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,559.0451,560.0115,z,1,0.9602,,[],[],[],[],[],[],[],560.0116,562.011,562.011,562.0111,[],[],[],[],[],[],[],,562.0111,562.0112,-0.081684028,-0.371717923,0,0,0,,0,112,112,0,1,4,RL,abanemy,print,abanemy_p.png,,,,,,
,,,,29278,001,2025-10-15_18h18.58.000,HW_LDT_1,2024.2.4,MacIntel,111.1111111,,,,,,,,,,,,,,,,,,,,562.0115,562.2114,562.2114,562.7112,,,,,,,,,,,,,,0.7113,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,1,562.7119,563.428,m,1,0.7113,,[],[],[],[],[],[],[],563.4281,565.4276,565.4277,566.0862,[],[],[],[],[],[],[],z,566.0863,566.0863,-0.081684028,-0.371717923,0,0,0,,0,113,113,158,1,4,word,VELOCITY,cursive,velocity_c.png,0.6528,,,,,
