counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,655.4583,655.6566,655.6566,656.1576,,,,,,,,,,,,,,1.6824,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,656.1578,657.8407,z,1,1.6824,,[],[],[],[],[],[],[],657.8407,659.8362,659.8363,659.8364,[],[],[],[],[],[],[],,659.8364,659.8364,0.071171875,-0.230360243,0,0,0,,0,67,67,20,1,3,RL,orimipal,cursive,orimipal_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,659.8372,660.0307,660.0307,660.5243,,,,,,,,,,,,,,0.693,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,69,1,660.5246,661.2182,m,0,0.693,,[],[],[],[],[],[],[],661.2182,663.2075,663.2076,669.258,[],[],[],[],[],[],[],z,669.258,669.2581,0.071171875,-0.230360243,0,0,0,,0,68,68,65,1,3,TL,resufal,print,resufal_p.png,6.0501,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,669.259,669.4577,669.4577,669.9587,,,,,,,,,,,,,,0.8481,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,70,1,669.9592,670.8077,m,0,0.8481,,[],[],[],[],[],[],[],670.8078,672.8076,672.8076,674.7467,[],[],[],[],[],[],[],z,674.7467,674.7468,0.111831597,-0.276814236,0,0,0,,0,69,69,77,1,3,TL,vadility,cursive,vadility_c.png,1.9389,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,674.7473,674.9452,674.9452,675.4451,,,,,,,,,,,,,,1.2675,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,675.4453,676.7132,z,1,1.2675,,[],[],[],[],[],[],[],676.7133,678.7116,678.7117,678.7117,[],[],[],[],[],[],[],,678.7117,678.7118,0.111831597,-0.276814236,0,0,0,,0,70,70,9,1,3,RL,docirant,print,docirant_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,678.7128,678.9117,678.9117,679.4115,,,,,,,,,,,,,,0.7413,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,679.4117,680.1534,m,1,0.7413,,[],[],[],[],[],[],[],680.1534,682.145,682.145,682.1451,[],[],[],[],[],[],[],,682.1451,682.1451,0.111831597,-0.276814236,0,0,0,,0,71,71,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,682.1456,682.3456,682.3456,682.845,,,,,,,,,,,,,,0.8974,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,682.8452,683.7431,m,1,0.8974,,[],[],[],[],[],[],[],683.7431,685.7411,685.7411,685.7411,[],[],[],[],[],[],[],,685.7412,685.7412,0.111831597,-0.276814236,0,0,0,,0,72,72,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,685.7424,685.9292,685.9292,686.4403,,,,,,,,,,,,,,3.084,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,0,686.4405,689.5251,z,1,3.084,,[],[],[],[],[],[],[],689.5252,691.5244,691.5244,691.5244,[],[],[],[],[],[],[],,691.5245,691.5245,0.111831597,-0.276814236,0,0,0,,0,73,73,57,1,3,TL,moredate,cursive,moredate_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,691.5251,691.7244,691.7244,692.2243,,,,,,,,,,,,,,1.0337,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,0,692.2245,693.2586,z,1,1.0337,,[],[],[],[],[],[],[],693.2587,695.2578,695.2578,695.2579,[],[],[],[],[],[],[],,695.2579,695.258,0.111831597,-0.276814236,0,0,0,,0,74,74,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,695.2592,695.4577,695.4577,695.9577,,,,,,,,,,,,,,0.7996,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,695.9579,696.7578,m,1,0.7996,,[],[],[],[],[],[],[],696.7578,698.7576,698.7576,698.7578,[],[],[],[],[],[],[],,698.7578,698.7578,0.111831597,-0.276814236,0,0,0,,0,75,75,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,698.7582,698.9577,698.9577,699.4577,,,,,,,,,,,,,,1.2324,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,699.458,700.6907,m,1,1.2324,,[],[],[],[],[],[],[],700.6907,702.6909,702.6909,702.691,[],[],[],[],[],[],[],,702.691,702.6911,0.111831597,-0.276814236,0,0,0,,0,76,76,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,702.6915,702.8909,702.8909,703.3914,,,,,,,,,,,,,,0.8129,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,703.3917,704.2053,m,0,0.8129,,[],[],[],[],[],[],[],704.2054,706.2072,706.2072,706.2073,[],[],[],[],[],[],[],,706.2073,706.2073,0.111831597,-0.276814236,0,0,0,,0,77,77,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,706.2082,706.4067,706.4068,706.9075,,,,,,,,,,,,,,1.7996,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,1,706.9078,708.7077,z,1,1.7996,,[],[],[],[],[],[],[],708.7077,710.7076,710.7076,712.8054,[],[],[],[],[],[],[],z,712.8055,712.8055,0.111831597,-0.276814236,0,0,0,,0,78,78,24,1,3,RL,quafidy,print,quafidy_p.png,2.0973,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,712.8062,712.9998,712.9998,713.5076,,,,,,,,,,,,,,4.4473,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,713.5079,717.9559,z,1,4.4473,,[],[],[],[],[],[],[],717.956,719.9568,719.9569,719.957,[],[],[],[],[],[],[],,719.957,721.348,0.111831597,-0.276814236,0,0,0,space,0,79,79,63,1,3,TL,racidal,cursive,racidal_c.png,,,1.3763,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,721.3491,721.5478,721.5478,722.0409,,,,,,,,,,,,,,3.1155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,722.0412,725.1598,z,1,3.1155,,[],[],[],[],[],[],[],725.1598,727.1603,727.1603,727.1604,[],[],[],[],[],[],[],,727.1604,727.1604,0.111831597,-0.276814236,0,0,0,,0,80,80,26,1,3,RL,repifion,print,repifion_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,727.1616,727.3575,727.3576,727.8576,,,,,,,,,,,,,,2.5893,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,727.8578,730.448,z,1,2.5893,,[],[],[],[],[],[],[],730.4482,732.441,732.4411,732.4413,[],[],[],[],[],[],[],,732.4413,732.4414,0.111831597,-0.276814236,0,0,0,,0,81,81,6,1,3,RL,cenesony,cursive,cenesony_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,732.4429,732.6409,732.641,733.1408,,,,,,,,,,,,,,0.9984,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,733.1412,734.1401,m,1,0.9984,,[],[],[],[],[],[],[],734.1402,736.1294,736.1294,736.1295,[],[],[],[],[],[],[],,736.1295,736.1295,0.111831597,-0.276814236,0,0,0,,0,82,82,80,1,3,word,ACADEMY,print,academy_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,736.1302,736.3207,736.3207,736.8281,,,,,,,,,,,,,,1.6451,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,736.8287,738.4745,m,1,1.6451,,[],[],[],[],[],[],[],738.4745,740.4743,740.4743,740.4743,[],[],[],[],[],[],[],,740.4743,740.4743,0.111831597,-0.276814236,0,0,0,,0,83,83,159,1,3,word,VETERAN,cursive,veteran_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,740.4751,740.675,740.675,741.1743,,,,,,,,,,,,,,2.1482,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,741.1746,743.3232,z,1,2.1482,,[],[],[],[],[],[],[],743.3233,745.3252,745.3252,745.3253,[],[],[],[],[],[],[],,745.3253,745.3254,0.111831597,-0.276814236,0,0,0,,0,84,84,53,1,3,TL,marnigal,print,marnigal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,745.3262,745.5242,745.5242,746.0243,,,,,,,,,,,,,,0.7387,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,746.0246,746.7637,m,1,0.7387,,[],[],[],[],[],[],[],746.7637,748.7575,748.7576,748.7576,[],[],[],[],[],[],[],,748.7577,748.7578,0.111831597,-0.276814236,0,0,0,,0,85,85,137,1,3,word,RAPIDLY,print,rapidly_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,748.7588,748.9614,748.9614,749.4465,,,,,,,,,,,,,,1.1413,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,749.4468,750.5884,m,1,1.1413,,[],[],[],[],[],[],[],750.5885,752.5909,752.5909,752.5909,[],[],[],[],[],[],[],,752.5909,752.591,0.111831597,-0.276814236,0,0,0,,0,86,86,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,752.5916,752.7899,752.79,753.2924,,,,,,,,,,,,,,0.6675,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,753.2936,753.9618,m,1,0.6675,,[],[],[],[],[],[],[],753.9619,755.9575,755.9576,755.9577,[],[],[],[],[],[],[],,755.9577,755.9577,0.111831597,-0.276814236,0,0,0,,0,87,87,95,1,3,word,COMEDY,print,comedy_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,755.9582,756.1577,756.1577,756.6572,,,,,,,,,,,,,,0.7343,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,756.6575,757.3923,m,1,0.7343,,[],[],[],[],[],[],[],757.3923,759.3909,759.3909,759.391,[],[],[],[],[],[],[],,759.391,759.391,0.111831597,-0.276814236,0,0,0,,0,88,88,119,1,3,word,MEMORY,print,memory_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,759.3914,759.5908,759.5908,760.0908,,,,,,,,,,,,,,1.6172,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,90,0,760.0911,761.7087,z,1,1.6172,,[],[],[],[],[],[],[],761.7087,763.7077,763.7077,763.7077,[],[],[],[],[],[],[],,763.7077,763.7078,0.111831597,-0.276814236,0,0,0,,0,89,89,21,1,3,RL,potugar,print,potugar_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,763.7086,763.9076,763.9077,764.4092,,,,,,,,,,,,,,1.5306,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,0,764.4099,765.9414,z,1,1.5306,,[],[],[],[],[],[],[],765.9414,767.941,767.941,767.9411,[],[],[],[],[],[],[],,767.9411,767.9411,-0.157899306,-0.31891059,0,0,0,,0,90,90,62,1,3,TL,prodive,print,prodive_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,767.9416,768.1403,768.1403,768.6409,,,,,,,,,,,,,,0.9343,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,768.6411,769.5756,m,1,0.9343,,[],[],[],[],[],[],[],769.5757,771.5742,771.5742,771.5743,[],[],[],[],[],[],[],,771.5743,771.5743,-0.157899306,-0.31891059,0,0,0,,0,91,91,144,1,3,word,RESIDENT,cursive,resident_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,771.5746,771.7716,771.7716,772.2741,,,,,,,,,,,,,,0.7015,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,772.2747,772.9768,m,1,0.7015,,[],[],[],[],[],[],[],772.9769,774.9742,774.9742,774.9744,[],[],[],[],[],[],[],,774.9745,774.9745,-0.157899306,-0.31891059,0,0,0,,0,92,92,112,1,3,word,LIBERAL,print,liberal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,774.9755,775.1743,775.1743,775.6742,,,,,,,,,,,,,,1.035,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,775.6744,776.7098,m,0,1.035,,[],[],[],[],[],[],[],776.7098,778.7076,778.7076,778.7077,[],[],[],[],[],[],[],,778.7077,778.7077,-0.157899306,-0.31891059,0,0,0,,0,93,93,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,778.7081,778.9076,778.9076,779.4073,,,,,,,,,,,,,,1.3151,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,779.4075,780.7229,z,1,1.3151,,[],[],[],[],[],[],[],780.7229,782.7117,782.7117,782.7118,[],[],[],[],[],[],[],,782.7118,782.7119,-0.157899306,-0.31891059,0,0,0,,0,94,94,18,1,3,RL,onegator,print,onegator_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,782.7122,782.9118,782.9118,783.4128,,,,,,,,,,,,,,1.2574,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,1,783.413,784.6721,z,1,1.2574,,[],[],[],[],[],[],[],784.6721,786.6617,786.6617,788.4795,[],[],[],[],[],[],[],z,788.4795,788.4795,-0.157899306,-0.31891059,0,0,0,,0,95,95,70,1,3,TL,remuse,cursive,remuse_c.png,1.8176,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,788.4804,788.6783,788.6783,789.1788,,,,,,,,,,,,,,1.3019,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,789.179,790.4812,m,1,1.3019,,[],[],[],[],[],[],[],790.4813,792.4782,792.4783,792.4784,[],[],[],[],[],[],[],,792.4784,792.4784,-0.157899306,-0.31891059,0,0,0,,0,96,96,133,1,3,word,PROVIDE,print,provide_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,792.4788,792.6782,792.6782,793.1782,,,,,,,,,,,,,,1.0016,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,0,793.1784,794.1803,z,1,1.0016,,[],[],[],[],[],[],[],794.1803,796.1792,796.1792,796.1792,[],[],[],[],[],[],[],,796.1792,796.1793,-0.157899306,-0.31891059,0,0,0,,0,97,97,13,1,3,RL,helicage,cursive,helicage_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,796.1797,796.3784,796.3784,796.8784,,,,,,,,,,,,,,1.2692,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,796.8786,798.1482,z,1,1.2692,,[],[],[],[],[],[],[],798.1482,800.1451,800.1451,800.1452,[],[],[],[],[],[],[],,800.1452,800.1452,-0.157899306,-0.31891059,0,0,0,,0,98,98,35,1,3,TL,cateferia,print,cateferia_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,800.1457,800.3451,800.3451,800.8455,,,,,,,,,,,,,,1.2359,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,800.8458,802.0818,m,1,1.2359,,[],[],[],[],[],[],[],802.0819,804.0782,804.0783,804.0783,[],[],[],[],[],[],[],,804.0783,804.0785,-0.157899306,-0.31891059,0,0,0,,0,99,99,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,804.0788,804.2783,804.2783,804.7783,,,,,,,,,,,,,,1.3022,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,0,804.7785,806.0808,z,1,1.3022,,[],[],[],[],[],[],[],806.0808,808.0785,808.0785,808.0785,[],[],[],[],[],[],[],,808.0785,808.0785,-0.157899306,-0.31891059,0,0,0,,0,100,100,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,808.0789,808.2784,808.2785,808.7784,,,,,,,,,,,,,,2.2852,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,808.7787,811.0641,z,1,2.2852,,[],[],[],[],[],[],[],811.0641,813.0617,813.0617,813.0617,[],[],[],[],[],[],[],,813.0618,813.0618,-0.157899306,-0.31891059,0,0,0,,0,101,101,34,1,3,TL,aminal,cursive,aminal_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,813.0622,813.2625,813.2625,813.7614,,,,,,,,,,,,,,1.0008,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,813.7616,814.7628,z,1,1.0008,,[],[],[],[],[],[],[],814.7628,816.7614,816.7615,816.7615,[],[],[],[],[],[],[],,816.7615,816.7615,-0.157899306,-0.31891059,0,0,0,,0,102,102,30,1,3,RL,strapely,print,strapely_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,816.7623,816.9614,816.9614,817.4616,,,,,,,,,,,,,,0.8164,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,817.4628,818.2794,m,1,0.8164,,[],[],[],[],[],[],[],818.2794,820.2784,820.2784,820.2785,[],[],[],[],[],[],[],,820.2785,820.2785,-0.157899306,-0.31891059,0,0,0,,0,103,103,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,820.279,820.4782,820.4782,820.9784,,,,,,,,,,,,,,1.2294,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,105,0,820.9786,822.2082,m,1,1.2294,,[-0.15789930555555556],[-0.3189105902777778],[1],[0],[0],[0.15420000028609593],[null],822.2083,824.2074,824.2075,824.2075,[],[],[],[],[],[],[],,824.2075,824.2075,-0.157899306,-0.31891059,0,0,0,,0,104,104,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,824.2083,824.4074,824.4074,824.9075,,,,,,,,,,,,,,3.0162,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,824.9078,827.9244,z,1,3.0162,,[],[],[],[],[],[],[],827.9245,829.9242,829.9242,829.9243,[],[],[],[],[],[],[],,829.9243,829.9243,-0.157899306,-0.31891059,0,0,0,,0,105,105,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,829.9247,830.124,830.1241,830.6241,,,,,,,,,,,,,,4.7665,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,830.6244,835.3914,z,1,4.7665,,[],[],[],[],[],[],[],835.3914,837.3909,837.3909,837.391,[],[],[],[],[],[],[],,837.391,837.3911,-0.157899306,-0.31891059,0,0,0,,0,106,106,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,837.3921,837.5908,837.5908,838.0909,,,,,,,,,,,,,,0.8509,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,838.0912,838.9425,m,1,0.8509,,[],[],[],[],[],[],[],838.9425,840.9408,840.9408,840.9408,[],[],[],[],[],[],[],,840.9408,840.9409,-0.157899306,-0.31891059,0,0,0,,0,107,107,86,1,3,word,BESIDE,cursive,beside_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,840.9413,841.1408,841.1408,841.6407,,,,,,,,,,,,,,0.7847,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,841.6409,842.4259,m,1,0.7847,,[],[],[],[],[],[],[],842.4259,844.424,844.4241,844.4241,[],[],[],[],[],[],[],,844.4241,844.4241,-0.157899306,-0.31891059,0,0,0,,0,108,108,154,1,3,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,844.4246,844.6241,844.6241,845.1241,,,,,,,,,,,,,,0.7836,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,845.1243,845.9082,z,1,0.7836,,[],[],[],[],[],[],[],845.9083,847.9075,847.9075,847.9075,[],[],[],[],[],[],[],,847.9076,847.9076,-0.157899306,-0.31891059,0,0,0,,0,109,109,10,1,3,RL,efibor,print,efibor_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,847.9083,848.1074,848.1074,848.6073,,,,,,,,,,,,,,1.7165,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,1,848.6075,850.3243,m,0,1.7165,,[],[],[],[],[],[],[],850.3244,852.324,852.324,854.5407,[],[],[],[],[],[],[],z,854.5408,854.5408,-0.157899306,-0.31891059,0,0,0,,0,110,110,32,1,3,TL,adacemy,print,adacemy_p.png,2.2164,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,854.5412,854.7408,854.7408,855.2406,,,,,,,,,,,,,,22.2351,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,855.2409,877.4776,m,1,22.2351,,[],[],[],[],[],[],[],877.4776,879.474,879.4741,879.4743,[],[],[],[],[],[],[],,879.4743,879.4743,-0.148563368,-0.28655816,0,0,0,,0,111,111,121,1,3,word,MISTAKE,cursive,mistake_c.png,,,,,,
