counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,337.8332,338.0315,338.0316,338.5307,,,,,,,,,,,,,,2.6214,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,338.5312,341.165,z,0,2.6214,,[],[],[],[],[],[],[],341.1651,343.1648,343.1649,343.1651,[],[],[],[],[],[],[],,343.1651,343.1653,-0.095331202,-0.386973783,0,0,0,,0,68,68,121,1,3,word,MISTAKE,cursive,mistake_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,343.1665,343.364,343.364,343.8648,,,,,,,,,,,,,,0.7383,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,343.8654,344.6307,m,1,0.7383,,[],[],[],[],[],[],[],344.6308,346.6307,346.6307,346.631,[],[],[],[],[],[],[],,346.631,346.6311,-0.095331202,-0.386973783,0,0,0,,0,69,69,159,1,3,word,VETERAN,cursive,veteran_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,346.6328,346.8315,346.8315,347.3316,,,,,,,,,,,,,,1.4712,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,347.3321,348.8317,z,1,1.4712,,[],[],[],[],[],[],[],348.8317,350.8315,350.8316,350.8318,[],[],[],[],[],[],[],,350.8318,350.8319,-0.095331202,-0.386973783,0,0,0,,0,70,70,20,1,3,RL,orimipal,cursive,orimipal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,350.8332,351.0315,351.0315,351.5306,,,,,,,,,,,,,,2.0152,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,72,0,351.5313,353.5641,z,1,2.0152,,[],[],[],[],[],[],[],353.5642,355.5649,355.5649,355.5651,[],[],[],[],[],[],[],,355.5653,355.5653,-0.095331202,-0.386973783,0,0,0,,0,71,71,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,355.5666,355.7649,355.7649,356.2644,,,,,,,,,,,,,,1.0151,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,356.265,357.2983,m,1,1.0151,,[],[],[],[],[],[],[],357.2984,359.2984,359.2984,359.2986,[],[],[],[],[],[],[],,359.2987,359.2989,-0.095331202,-0.386973783,0,0,0,,0,72,72,158,1,3,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,359.3002,359.4982,359.4982,359.9982,,,,,,,,,,,,,,2.2818,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,359.9988,362.2986,z,0,2.2818,,[],[],[],[],[],[],[],362.2987,364.2983,364.2985,364.2987,[],[],[],[],[],[],[],,364.2988,364.2989,-0.095331202,-0.386973783,0,0,0,,0,73,73,109,1,3,word,GRATEFUL,cursive,grateful_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,364.3002,364.4982,364.4983,364.9982,,,,,,,,,,,,,,1.0043,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,0,364.9989,366.0316,m,1,1.0043,,[],[],[],[],[],[],[],366.0318,368.0316,368.0316,368.0318,[],[],[],[],[],[],[],,368.0319,368.032,-0.095331202,-0.386973783,0,0,0,,0,74,74,88,1,3,word,CAMERA,cursive,camera_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,368.0332,368.2316,368.2317,368.7316,,,,,,,,,,,,,,0.7224,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,368.7321,369.465,z,1,0.7224,,[],[],[],[],[],[],[],369.465,371.4649,371.4649,371.4652,[],[],[],[],[],[],[],,371.4653,371.4654,-0.095331202,-0.386973783,0,0,0,,0,75,75,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,371.4667,371.6649,371.6649,372.165,,,,,,,,,,,,,,0.8842,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,372.1655,373.0651,z,1,0.8842,,[],[],[],[],[],[],[],373.0652,375.0649,375.0649,375.0651,[],[],[],[],[],[],[],,375.0653,375.0653,-0.095331202,-0.386973783,0,0,0,,0,76,76,18,1,3,RL,onegator,print,onegator_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,375.0666,375.2648,375.2649,375.765,,,,,,,,,,,,,,0.7551,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,375.7656,376.5316,m,1,0.7551,,[],[],[],[],[],[],[],376.5317,378.5316,378.5316,378.5319,[],[],[],[],[],[],[],,378.5319,378.5321,-0.095331202,-0.386973783,0,0,0,,0,77,77,80,1,3,word,ACADEMY,print,academy_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,378.5334,378.7306,378.7307,379.2317,,,,,,,,,,,,,,2.7045,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,79,0,379.2323,381.965,z,0,2.7045,,[],[],[],[],[],[],[],381.9652,383.9649,383.9651,383.9652,[],[],[],[],[],[],[],,383.9654,383.9654,-0.095331202,-0.386973783,0,0,0,,0,78,78,110,1,3,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,383.9667,384.165,384.165,384.6649,,,,,,,,,,,,,,1.6717,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,384.6655,386.365,z,1,1.6717,,[],[],[],[],[],[],[],386.3651,388.365,388.3651,388.3653,[],[],[],[],[],[],[],,388.3654,395.4651,-0.038535433,-0.266054305,0,0,0,space,0,79,79,14,1,3,RL,lofase,cursive,lofase_c.png,,,7.0683,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,395.4668,395.6649,395.665,396.165,,,,,,,,,,,,,,1.2374,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,0,396.1657,397.432,m,1,1.2374,,[],[],[],[],[],[],[],397.432,399.4317,399.4317,399.4319,[],[],[],[],[],[],[],,399.432,399.432,-0.038535433,-0.266054305,0,0,0,,0,80,80,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,399.4334,399.6317,399.6317,400.1316,,,,,,,,,,,,,,2.2711,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,400.1323,402.4318,m,1,2.2711,,[],[],[],[],[],[],[],402.4318,404.4316,404.4317,404.4319,[],[],[],[],[],[],[],,404.4319,404.432,-0.038535433,-0.266054305,0,0,0,,0,81,81,153,1,3,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,404.4335,404.6315,404.6317,405.1317,,,,,,,,,,,,,,1.4499,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,83,1,405.1321,406.5985,z,1,1.4499,,[],[],[],[],[],[],[],406.5986,408.5983,408.5983,410.5649,[],[],[],[],[],[],[],z,410.5651,410.5652,-0.038535433,-0.266054305,0,0,0,,0,82,82,65,1,3,TL,resufal,print,resufal_p.png,1.9482,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,410.5661,410.7649,410.765,411.2649,,,,,,,,,,,,,,2.1404,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,0,411.2655,413.4318,m,1,2.1404,,[],[],[],[],[],[],[],413.4318,415.4317,415.4317,415.432,[],[],[],[],[],[],[],,415.4321,415.4322,-0.038535433,-0.266054305,0,0,0,,0,83,83,102,1,3,word,DENSITY,print,density_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,415.4337,415.6316,415.6317,416.1317,,,,,,,,,,,,,,1.2719,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,416.1323,417.4318,z,1,1.2719,,[],[],[],[],[],[],[],417.4319,419.4317,419.4318,419.4319,[],[],[],[],[],[],[],,419.432,419.432,-0.038535433,-0.266054305,0,0,0,,0,84,84,29,1,3,RL,selamor,cursive,selamor_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,419.4334,419.6317,419.6318,420.1317,,,,,,,,,,,,,,1.3514,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,1,420.1323,421.4983,m,1,1.3514,,[],[],[],[],[],[],[],421.4984,423.4984,423.4985,424.9319,[],[],[],[],[],[],[],z,424.9319,424.932,-0.038535433,-0.266054305,0,0,0,,0,85,85,93,1,3,word,CEREMONY,cursive,ceremony_c.png,1.4216,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,424.9333,425.1317,425.1318,425.6317,,,,,,,,,,,,,,0.6982,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,0,425.6323,426.3317,m,1,0.6982,,[],[],[],[],[],[],[],426.3318,428.3316,428.3317,428.332,[],[],[],[],[],[],[],,428.332,428.3321,-0.038535433,-0.266054305,0,0,0,,0,86,86,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,428.3334,428.5318,428.5318,429.0316,,,,,,,,,,,,,,0.6916,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,429.0322,429.7314,m,1,0.6916,,[],[],[],[],[],[],[],429.7314,431.7317,431.7318,431.732,[],[],[],[],[],[],[],,431.732,431.7321,-0.038535433,-0.266054305,0,0,0,,0,87,87,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,431.7335,431.9318,431.9318,432.4317,,,,,,,,,,,,,,1.3523,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,432.4323,433.7985,z,1,1.3523,,[],[],[],[],[],[],[],433.7986,435.7984,435.7984,435.7986,[],[],[],[],[],[],[],,435.7987,435.7988,-0.038535433,-0.266054305,0,0,0,,0,88,88,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,435.8001,435.9983,435.9983,436.4984,,,,,,,,,,,,,,1.0403,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,436.499,437.565,m,1,1.0403,,[],[],[],[],[],[],[],437.5652,439.5651,439.5651,439.5652,[],[],[],[],[],[],[],,439.5653,439.5654,-0.038535433,-0.266054305,0,0,0,,0,89,89,101,1,3,word,DELICATE,print,delicate_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,439.5667,439.7649,439.765,440.2651,,,,,,,,,,,,,,0.9832,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,91,1,440.2657,441.2653,z,1,0.9832,,[],[],[],[],[],[],[],441.2655,443.2651,443.2651,444.8317,[],[],[],[],[],[],[],z,444.8318,444.8319,-0.038535433,-0.266054305,0,0,0,,0,90,90,51,1,3,TL,liretal,print,liretal_p.png,1.5511,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,444.8332,445.0316,445.0317,445.5317,,,,,,,,,,,,,,1.0501,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,445.5322,446.5985,m,1,1.0501,,[],[],[],[],[],[],[],446.5985,448.5985,448.5985,448.5988,[],[],[],[],[],[],[],,448.5988,448.5989,-0.038535433,-0.266054305,0,0,0,,0,91,91,119,1,3,word,MEMORY,print,memory_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,448.6001,448.7984,448.7984,449.2975,,,,,,,,,,,,,,1.6051,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,449.2981,450.9307,z,0,1.6051,,[],[],[],[],[],[],[],450.9308,452.9317,452.9317,452.9319,[],[],[],[],[],[],[],,452.9319,452.932,-0.038535433,-0.266054305,0,0,0,,0,92,92,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,452.9333,453.1314,453.1315,453.6317,,,,,,,,,,,,,,1.7652,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,94,0,453.6322,455.3984,z,1,1.7652,,[],[],[],[],[],[],[],455.3985,457.3974,457.3975,457.3976,[],[],[],[],[],[],[],,457.3977,457.3978,-0.038535433,-0.266054305,0,0,0,,0,93,93,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,457.3992,457.5978,457.5979,458.0984,,,,,,,,,,,,,,0.9155,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,0,458.099,459.0319,m,1,0.9155,,[],[],[],[],[],[],[],459.0319,461.0317,461.0318,461.0319,[],[],[],[],[],[],[],,461.0321,461.0321,-0.038535433,-0.266054305,0,0,0,,0,94,94,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,461.0334,461.2317,461.2318,461.7307,,,,,,,,,,,,,,1.8955,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,461.7313,463.6319,z,1,1.8955,,[],[],[],[],[],[],[],463.6319,465.6317,465.6319,465.632,[],[],[],[],[],[],[],,465.6321,465.6322,-0.038535433,-0.266054305,0,0,0,,0,95,95,31,1,3,RL,trilude,print,trilude_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,465.6334,465.8316,465.8317,466.3318,,,,,,,,,,,,,,1.6043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,1,466.3323,467.9641,z,1,1.6043,,[],[],[],[],[],[],[],467.9642,469.9645,469.9646,472.9318,[],[],[],[],[],[],[],z,472.9319,472.932,-0.038535433,-0.266054305,0,0,0,,0,96,96,58,1,3,TL,nuremical,print,nuremical_p.png,2.9475,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,472.933,473.1316,473.1316,473.6318,,,,,,,,,,,,,,1.904,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,473.6324,475.5651,z,0,1.904,,[],[],[],[],[],[],[],475.5653,477.565,477.5651,477.5653,[],[],[],[],[],[],[],,477.5653,477.5655,-0.038535433,-0.266054305,0,0,0,,0,97,97,120,1,3,word,MILITARY,cursive,military_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,477.5667,477.7651,477.7651,478.2641,,,,,,,,,,,,,,1.5403,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,478.2647,479.8309,z,1,1.5403,,[],[],[],[],[],[],[],479.831,481.8308,481.8308,481.831,[],[],[],[],[],[],[],,481.8311,481.8312,-0.038535433,-0.266054305,0,0,0,,0,98,98,35,1,3,TL,cateferia,print,cateferia_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,481.8324,482.0308,482.0308,482.5318,,,,,,,,,,,,,,1.1224,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,0,482.5324,483.6652,m,1,1.1224,,[],[],[],[],[],[],[],483.6652,485.6641,485.6642,485.6644,[],[],[],[],[],[],[],,485.6644,485.6645,-0.038535433,-0.266054305,0,0,0,,0,99,99,83,1,3,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,485.6659,485.8651,485.8651,486.3641,,,,,,,,,,,,,,3.0963,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,101,1,486.3647,489.4651,z,1,3.0963,,[],[],[],[],[],[],[],489.4652,491.4651,491.4652,492.5651,[],[],[],[],[],[],[],z,492.5652,492.5653,-0.038535433,-0.266054305,0,0,0,,0,100,100,5,1,3,RL,capefory,cursive,capefory_c.png,1.0907,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,492.5664,492.7641,492.7642,493.265,,,,,,,,,,,,,,0.7834,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,493.2657,494.0642,z,1,0.7834,,[],[],[],[],[],[],[],494.0643,496.0645,496.0646,496.0648,[],[],[],[],[],[],[],,496.0649,496.0649,-0.038535433,-0.266054305,0,0,0,,0,101,101,24,1,3,RL,quafidy,print,quafidy_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,496.0663,496.2642,496.2642,496.7651,,,,,,,,,,,,,,0.7925,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,496.7657,497.5652,z,0,0.7925,,[],[],[],[],[],[],[],497.5653,499.5642,499.5642,499.5645,[],[],[],[],[],[],[],,499.5645,499.5647,-0.038535433,-0.266054305,0,0,0,,0,102,102,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,499.5658,499.7653,499.7653,500.2651,,,,,,,,,,,,,,1.2285,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,104,0,500.2656,501.4986,m,1,1.2285,,[],[],[],[],[],[],[],501.4987,503.4975,503.4975,503.4978,[],[],[],[],[],[],[],,503.4978,503.4979,-0.038535433,-0.266054305,0,0,0,,0,103,103,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,503.4993,503.6984,503.6984,504.1984,,,,,,,,,,,,,,1.4489,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,1,504.1989,505.6652,z,1,1.4489,,[],[],[],[],[],[],[],505.6652,507.6651,507.6652,508.6318,[],[],[],[],[],[],[],z,508.6319,508.6321,-0.038535433,-0.266054305,0,0,0,,0,104,104,79,1,3,TL,veretan,cursive,veretan_c.png,0.9397,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,508.6334,508.8318,508.8318,509.332,,,,,,,,,,,,,,0.719,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,106,0,509.3326,510.0642,m,1,0.719,,[],[],[],[],[],[],[],510.0642,512.0652,512.0652,512.0654,[],[],[],[],[],[],[],,512.0655,512.0655,-0.038535433,-0.266054305,0,0,0,,0,105,105,142,1,3,word,REMOTE,print,remote_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,512.0669,512.2651,512.2652,512.7651,,,,,,,,,,,,,,0.9872,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,107,1,512.7656,513.7653,m,1,0.9872,,[],[],[],[],[],[],[],513.7654,515.7651,515.7652,518.5652,[],[],[],[],[],[],[],z,518.5653,518.5654,-0.038535433,-0.266054305,0,0,0,,0,106,106,97,1,3,word,COVERAGE,print,coverage_p.png,2.7853,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,518.5667,518.7651,518.7652,519.2651,,,,,,,,,,,,,,1.063,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,519.2657,520.3309,z,1,1.063,,[],[],[],[],[],[],[],520.3309,522.3309,522.331,522.3312,[],[],[],[],[],[],[],,522.3313,522.3313,-0.038535433,-0.266054305,0,0,0,,0,107,107,49,1,3,TL,incidate,print,incidate_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,522.3326,522.5309,522.5309,523.0318,,,,,,,,,,,,,,2.8864,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,1,523.0325,525.932,z,1,2.8864,,[],[],[],[],[],[],[],525.9321,527.9309,527.931,528.831,[],[],[],[],[],[],[],z,528.8311,528.8312,-0.038535433,-0.266054305,0,0,0,,0,108,108,6,1,3,RL,cenesony,cursive,cenesony_c.png,0.8854,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,528.8326,529.0317,529.0317,529.5317,,,,,,,,,,,,,,0.9141,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,529.5323,530.4642,z,1,0.9141,,[],[],[],[],[],[],[],530.4643,532.4651,532.4652,532.4653,[],[],[],[],[],[],[],,532.4653,532.4655,-0.038535433,-0.266054305,0,0,0,,0,109,109,67,1,3,TL,retome,print,retome_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,532.4669,532.6643,532.6643,533.1642,,,,,,,,,,,,,,0.9155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,111,0,533.1648,534.0986,z,1,0.9155,,[],[],[],[],[],[],[],534.0986,536.0984,536.0985,536.0987,[],[],[],[],[],[],[],,536.0988,536.0989,-0.038535433,-0.266054305,0,0,0,,0,110,110,15,1,3,RL,mifikary,cursive,mifikary_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,536.1003,536.2984,536.2984,536.7975,,,,,,,,,,,,,,1.1384,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,536.7981,537.9643,m,1,1.1384,,[],[],[],[],[],[],[],537.9644,539.9651,539.9651,539.9654,[],[],[],[],[],[],[],,539.9655,539.9656,-0.038535433,-0.266054305,0,0,0,,0,111,111,150,1,3,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,539.9669,540.1643,540.1644,540.6643,,,,,,,,,,,,,,1.3589,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,113,0,540.665,542.0318,z,0,1.3589,,[],[],[],[],[],[],[],542.032,544.0309,544.0309,544.0312,[],[],[],[],[],[],[],,544.0314,544.0315,-0.038535433,-0.266054305,0,0,0,,0,112,112,117,1,3,word,MARINE,cursive,marine_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,544.0328,544.2309,544.231,544.7318,,,,,,,,,,,,,,1.3581,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,544.7324,546.0985,z,1,1.3581,,[],[],[],[],[],[],[],546.0986,548.0985,548.0985,548.0987,[],[],[],[],[],[],[],,548.0988,548.0989,-0.038535433,-0.266054305,0,0,0,,0,113,113,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
