counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,418.4278,418.6273,418.6273,419.1273,,,,,,,,,,,,,,0.6042,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,1,419.1279,419.735,z,1,0.6042,,[],[],[],[],[],[],[],419.735,421.736,421.7362,422.8853,[],[],[],[],[],[],[],m,422.8854,422.8855,-0.014405589,-0.366526124,0,0,0,,0,67,67,67,1,3,TL,retome,print,retome_p.png,1.144,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,422.8871,423.0858,423.0858,423.5852,,,,,,,,,,,,,,0.7789,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,423.586,424.3689,z,0,0.7789,,[],[],[],[],[],[],[],424.369,426.3689,426.369,426.3691,[],[],[],[],[],[],[],,426.3692,426.3693,-0.014405589,-0.366526124,0,0,0,,0,68,68,120,1,3,word,MILITARY,cursive,military_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,426.3705,426.5687,426.5687,427.0689,,,,,,,,,,,,,,0.5115,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,427.0697,427.5851,m,1,0.5115,,[],[],[],[],[],[],[],427.5852,429.5856,429.5856,429.5858,[],[],[],[],[],[],[],,429.5858,429.5859,-0.014405589,-0.366526124,0,0,0,,0,69,69,81,1,3,word,ADVISORY,print,advisory_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,429.587,429.7855,429.7856,430.2855,,,,,,,,,,,,,,1.1362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,71,0,430.286,431.427,z,1,1.1362,,[],[],[],[],[],[],[],431.4271,433.4272,433.4273,433.4274,[],[],[],[],[],[],[],,433.4274,433.4276,-0.014405589,-0.366526124,0,0,0,,0,70,70,70,1,3,TL,remuse,cursive,remuse_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,433.4284,433.6272,433.6273,434.1269,,,,,,,,,,,,,,0.888,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,434.1272,435.019,m,1,0.888,,[],[],[],[],[],[],[],435.0192,437.0185,437.0185,437.0187,[],[],[],[],[],[],[],,437.0187,437.0187,-0.014405589,-0.366526124,0,0,0,,0,71,71,159,1,3,word,VETERAN,cursive,veteran_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,437.0197,437.219,437.219,437.7188,,,,,,,,,,,,,,1.2362,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,73,1,437.7192,438.9602,z,1,1.2362,,[],[],[],[],[],[],[],438.9602,440.9604,440.9605,442.0688,[],[],[],[],[],[],[],m,442.0689,442.0691,-0.014405589,-0.366526124,0,0,0,,0,72,72,38,1,3,TL,carnidal,print,carnidal_p.png,1.1036,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,442.0701,442.2561,442.2562,442.7637,,,,,,,,,,,,,,0.896,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,74,1,442.7642,443.6646,z,1,0.896,,[],[],[],[],[],[],[],443.6646,445.6646,445.6646,446.6314,[],[],[],[],[],[],[],m,446.6315,446.6316,-0.014405589,-0.366526124,0,0,0,,0,73,73,31,1,3,RL,trilude,print,trilude_p.png,0.9655,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,446.6327,446.8315,446.8317,447.3314,,,,,,,,,,,,,,1.061,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,75,1,447.332,448.3978,z,1,1.061,,[],[],[],[],[],[],[],448.398,450.3972,450.3973,451.2813,[],[],[],[],[],[],[],m,451.2814,451.2815,-0.014405589,-0.366526124,0,0,0,,0,74,74,44,1,3,TL,decilate,print,decilate_p.png,0.8793,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,451.282,451.4808,451.4808,451.9814,,,,,,,,,,,,,,0.7376,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,76,0,451.9819,452.7229,m,1,0.7376,,[],[],[],[],[],[],[],452.723,454.7231,454.7231,454.7233,[],[],[],[],[],[],[],,454.7233,454.7234,-0.014405589,-0.366526124,0,0,0,,0,75,75,100,1,3,word,DECADE,cursive,decade_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,454.7242,454.923,454.9231,455.423,,,,,,,,,,,,,,0.8449,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,77,0,455.4235,456.273,m,1,0.8449,,[],[],[],[],[],[],[],456.2732,458.2734,458.2735,458.2737,[],[],[],[],[],[],[],,458.2738,458.2739,-0.014405589,-0.366526124,0,0,0,,0,76,76,95,1,3,word,COMEDY,print,comedy_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,458.2752,458.4729,458.4729,458.9732,,,,,,,,,,,,,,1.1358,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,78,0,458.9738,460.1149,z,1,1.1358,,[],[],[],[],[],[],[],460.115,462.1146,462.1147,462.1148,[],[],[],[],[],[],[],,462.1149,462.1151,-0.014405589,-0.366526124,0,0,0,,0,77,77,54,1,3,TL,manire,cursive,manire_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,462.1161,462.3147,462.3148,462.8147,,,,,,,,,,,,,,0.804,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,462.8152,463.623,z,1,0.804,,[],[],[],[],[],[],[],463.6231,465.6231,465.6231,465.6232,[],[],[],[],[],[],[],,465.6233,465.6234,-0.014405589,-0.366526124,0,0,0,,0,78,78,24,1,3,RL,quafidy,print,quafidy_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,465.6243,465.8231,465.8232,466.3232,,,,,,,,,,,,,,1.2958,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,80,0,466.324,467.6229,m,1,1.2958,,[],[],[],[],[],[],[],467.623,469.623,469.6231,469.6233,[],[],[],[],[],[],[],,469.6233,474.1316,-0.014405589,-0.366526124,0,0,0,space,0,79,79,84,1,3,word,BELOVED,cursive,beloved_c.png,,,4.4741,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,474.133,474.3313,474.3314,474.8315,,,,,,,,,,,,,,0.9318,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,81,0,474.8319,475.7646,z,1,0.9318,,[],[],[],[],[],[],[],475.7646,477.7648,477.7649,477.7651,[],[],[],[],[],[],[],,477.7652,477.7653,-0.014649471,-0.366278108,0,0,0,,0,80,80,19,1,3,RL,opcifal,cursive,opcifal_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,477.7664,477.9638,477.9639,478.4648,,,,,,,,,,,,,,0.8619,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,82,0,478.4653,479.3314,z,1,0.8619,,[],[],[],[],[],[],[],479.3315,481.331,481.3312,481.3317,[],[],[],[],[],[],[],,481.3318,481.3321,-0.014649471,-0.366278108,0,0,0,,0,81,81,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,481.3353,481.5315,481.5315,482.0314,,,,,,,,,,,,,,0.8039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,482.0321,482.8404,m,1,0.8039,,[],[],[],[],[],[],[],482.8405,484.8397,484.8397,484.8399,[],[],[],[],[],[],[],,484.84,484.8401,-0.014649471,-0.366278108,0,0,0,,0,82,82,97,1,3,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,484.8411,485.0397,485.0397,485.5397,,,,,,,,,,,,,,0.8947,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,84,0,485.5406,486.4397,z,1,0.8947,,[],[],[],[],[],[],[],486.4399,488.4396,488.4397,488.4399,[],[],[],[],[],[],[],,488.4399,488.44,-0.014649471,-0.366278108,0,0,0,,0,83,83,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,488.4411,488.6392,488.6392,489.1398,,,,,,,,,,,,,,0.9515,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,85,0,489.1405,490.0981,z,0,0.9515,,[],[],[],[],[],[],[],490.0983,492.0981,492.0981,492.0981,[],[],[],[],[],[],[],,492.0983,492.0984,-0.014649471,-0.366278108,0,0,0,,0,84,84,93,1,3,word,CEREMONY,cursive,ceremony_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,492.0995,492.298,492.298,492.7972,,,,,,,,,,,,,,0.7215,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,86,0,492.7977,493.523,m,1,0.7215,,[],[],[],[],[],[],[],493.5231,495.523,495.5231,495.5233,[],[],[],[],[],[],[],,495.5233,495.5235,-0.014649471,-0.366278108,0,0,0,,0,85,85,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,495.5258,495.7231,495.7232,496.223,,,,,,,,,,,,,,0.8025,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,87,0,496.2235,497.0312,z,1,0.8025,,[],[],[],[],[],[],[],497.0312,499.0315,499.0316,499.0318,[],[],[],[],[],[],[],,499.0318,499.0319,-0.014649471,-0.366278108,0,0,0,,0,86,86,53,1,3,TL,marnigal,print,marnigal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,499.033,499.2314,499.2315,499.7306,,,,,,,,,,,,,,0.7986,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,499.7319,500.5314,m,1,0.7986,,[],[],[],[],[],[],[],500.5314,502.5231,502.5231,502.5233,[],[],[],[],[],[],[],,502.5233,502.5233,-0.01416584,-0.366278108,0,0,0,,0,87,87,98,1,3,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,502.5241,502.7231,502.7232,503.223,,,,,,,,,,,,,,0.9323,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,89,0,503.2236,504.1567,z,1,0.9323,,[],[],[],[],[],[],[],504.1568,506.1564,506.1564,506.1566,[],[],[],[],[],[],[],,506.1567,506.1568,-0.01416584,-0.366278108,0,0,0,,0,88,88,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,506.158,506.3563,506.3563,506.8564,,,,,,,,,,,,,,0.8232,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,506.8571,507.6814,m,1,0.8232,,[],[],[],[],[],[],[],507.6816,509.6814,509.6815,509.6815,[],[],[],[],[],[],[],,509.6816,509.6816,-0.01416584,-0.365240575,0,0,0,,0,89,89,107,1,3,word,EVIDENT,cursive,evident_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,509.6827,509.8816,509.8817,510.381,,,,,,,,,,,,,,0.5879,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,510.3818,510.9733,m,1,0.5879,,[],[],[],[],[],[],[],510.9735,512.9723,512.9724,512.9725,[],[],[],[],[],[],[],,512.9726,512.9727,-0.01416584,-0.365240575,0,0,0,,0,90,90,94,1,3,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,512.9736,513.173,513.173,513.6731,,,,,,,,,,,,,,0.8453,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,92,0,513.6736,514.5225,m,1,0.8453,,[],[],[],[],[],[],[],514.5226,516.523,516.5231,516.5232,[],[],[],[],[],[],[],,516.5232,516.5234,-0.01416584,-0.365240575,0,0,0,,0,91,91,135,1,3,word,QUALITY,print,quality_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,516.5244,516.7222,516.7222,517.2229,,,,,,,,,,,,,,0.6115,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,517.2234,517.8397,m,1,0.6115,,[],[],[],[],[],[],[],517.8398,519.8399,519.8399,519.8401,[],[],[],[],[],[],[],,519.8401,519.8401,-0.01416584,-0.365240575,0,0,0,,0,92,92,105,1,3,word,EDITOR,print,editor_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,519.8411,520.0393,520.0394,520.5399,,,,,,,,,,,,,,0.8702,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,1,520.5405,521.4147,z,0,0.8702,,[],[],[],[],[],[],[],521.4147,523.4148,523.4148,524.8231,[],[],[],[],[],[],[],z,524.8231,524.8233,-0.01416584,-0.365240575,0,0,0,,0,93,93,121,1,3,word,MISTAKE,cursive,mistake_c.png,1.4043,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,524.8241,525.0148,525.0148,525.5232,,,,,,,,,,,,,,1.1277,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,95,1,525.5238,526.6563,m,1,1.1277,,[],[],[],[],[],[],[],526.6563,528.6564,528.6564,530.0065,[],[],[],[],[],[],[],z,530.0066,530.0067,-0.01416584,-0.365240575,0,0,0,,0,94,94,144,1,3,word,RESIDENT,cursive,resident_c.png,1.3453,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,530.0078,530.2065,530.2066,530.7061,,,,,,,,,,,,,,1.0863,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,96,0,530.7065,531.7979,z,1,1.0863,,[],[],[],[],[],[],[],531.798,533.7981,533.7982,533.7983,[],[],[],[],[],[],[],,533.7983,533.7984,-0.01416584,-0.365240575,0,0,0,,0,95,95,58,1,3,TL,nuremical,print,nuremical_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,533.7992,533.9981,533.9981,534.498,,,,,,,,,,,,,,0.9711,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,97,0,534.4984,535.4724,z,1,0.9711,,[],[],[],[],[],[],[],535.4726,537.4723,537.4723,537.4725,[],[],[],[],[],[],[],,537.4726,537.4726,-0.01416584,-0.365240575,0,0,0,,0,96,96,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,537.4737,537.6731,537.6731,538.1732,,,,,,,,,,,,,,1.4471,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,98,0,538.1742,539.623,z,0,1.4471,,[],[],[],[],[],[],[],539.6232,541.6231,541.6231,541.6234,[],[],[],[],[],[],[],,541.6235,541.6236,-0.01416584,-0.365240575,0,0,0,,0,97,97,90,1,3,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,541.6255,541.823,541.823,542.323,,,,,,,,,,,,,,2.3944,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,542.3235,544.7231,z,1,2.3944,,[],[],[],[],[],[],[],544.7232,546.723,546.7231,546.7231,[],[],[],[],[],[],[],,546.7232,546.7233,-0.01416584,-0.365240575,0,0,0,,0,98,98,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,546.7242,546.9231,546.9231,547.4226,,,,,,,,,,,,,,0.7704,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,1,547.4231,548.1978,m,1,0.7704,,[],[],[],[],[],[],[],548.198,550.1981,550.1981,550.9641,[],[],[],[],[],[],[],m,550.9643,550.9643,-0.01416584,-0.363934358,0,0,0,,0,99,99,152,1,3,word,SPECIMEN,print,specimen_p.png,0.7633,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,550.9653,551.1564,551.1565,551.6648,,,,,,,,,,,,,,1.0402,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,551.6655,552.7063,m,1,1.0402,,[],[],[],[],[],[],[],552.7063,554.7063,554.7064,554.7066,[],[],[],[],[],[],[],,554.7066,554.7067,-0.013678075,-0.363686343,0,0,0,,0,100,100,117,1,3,word,MARINE,cursive,marine_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,554.7077,554.9065,554.9065,555.4065,,,,,,,,,,,,,,0.8367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,1,555.407,556.2481,z,1,0.8367,,[],[],[],[],[],[],[],556.2482,558.2481,558.2483,558.9315,[],[],[],[],[],[],[],z,558.9316,558.9316,-0.013678075,-0.363686343,0,0,0,,0,101,101,4,1,3,RL,cafigal,cursive,cafigal_c.png,0.679,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,558.9325,559.1316,559.1316,559.6314,,,,,,,,,,,,,,0.9206,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,103,0,559.6318,560.5563,m,1,0.9206,,[],[],[],[],[],[],[],560.5563,562.5564,562.5565,562.5566,[],[],[],[],[],[],[],,562.5567,562.5567,-0.013678075,-0.363686343,0,0,0,,0,102,102,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,562.5576,562.7564,562.7566,563.2565,,,,,,,,,,,,,,0.7208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,0,563.257,563.9814,z,1,0.7208,,[],[],[],[],[],[],[],563.9814,565.9814,565.9814,565.9816,[],[],[],[],[],[],[],,565.9816,565.9816,-0.013678075,-0.363686343,0,0,0,,0,103,103,64,1,3,TL,radiply,print,radiply_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,565.9826,566.1811,566.1811,566.6811,,,,,,,,,,,,,,0.778,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,566.6819,567.4644,z,1,0.778,,[],[],[],[],[],[],[],567.4646,569.4646,569.4647,569.465,[],[],[],[],[],[],[],,569.4652,569.4653,-0.013678075,-0.363686343,0,0,0,,0,104,104,61,1,3,TL,pocily,print,pocily_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,569.4668,569.6647,569.6648,570.1644,,,,,,,,,,,,,,1.2199,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,1,570.1652,571.3897,z,1,1.2199,,[],[],[],[],[],[],[],571.3897,573.3898,573.3899,573.9564,[],[],[],[],[],[],[],z,573.9564,573.9566,-0.013678075,-0.363686343,0,0,0,,0,105,105,63,1,3,TL,racidal,cursive,racidal_c.png,0.5622,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,573.9574,574.1564,574.1564,574.6562,,,,,,,,,,,,,,0.7405,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,574.6564,575.3983,m,0,0.7405,,[],[],[],[],[],[],[],575.3984,577.3982,577.3982,577.3984,[],[],[],[],[],[],[],,577.3984,577.3985,-0.013678075,-0.363686343,0,0,0,,0,106,106,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,577.3994,577.5977,577.5978,578.0982,,,,,,,,,,,,,,1.085,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,108,0,578.0989,579.1896,z,1,1.085,,[],[],[],[],[],[],[],579.1896,581.1897,581.1898,581.1899,[],[],[],[],[],[],[],,581.19,581.1901,-0.013678075,-0.363686343,0,0,0,,0,107,107,34,1,3,TL,aminal,cursive,aminal_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,581.191,581.39,581.3901,581.889,,,,,,,,,,,,,,0.9365,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,109,0,581.8895,582.8312,m,1,0.9365,,[],[],[],[],[],[],[],582.8313,584.8314,584.8314,584.8316,[],[],[],[],[],[],[],,584.8317,584.8318,-0.013678075,-0.363686343,0,0,0,,0,108,108,154,1,3,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,584.8325,585.0314,585.0315,585.5315,,,,,,,,,,,,,,0.7782,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,585.5319,586.3147,z,1,0.7782,,[],[],[],[],[],[],[],586.3148,588.3149,588.3149,588.3153,[],[],[],[],[],[],[],,588.3153,588.3154,-0.013678075,-0.363686343,0,0,0,,0,109,109,45,1,3,TL,dentisy,print,dentisy_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,588.3165,588.5146,588.5146,589.0143,,,,,,,,,,,,,,0.7139,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,589.0148,589.7312,m,1,0.7139,,[],[],[],[],[],[],[],589.7312,591.7314,591.7315,591.7317,[],[],[],[],[],[],[],,591.7317,591.7317,-0.013678075,-0.363686343,0,0,0,,0,110,110,131,1,3,word,POPULAR,print,popular_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,591.7327,591.9313,591.9313,592.4312,,,,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,0,592.4318,593.1314,m,1,0.695,,[],[],[],[],[],[],[],593.1315,595.1314,595.1314,595.1315,[],[],[],[],[],[],[],,595.1317,595.1318,-0.013678075,-0.363686343,0,0,0,,0,111,111,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
