counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,359.5466,359.7446,359.7446,360.2445,,,,,,,,,,,,,,1.036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,68,0,360.2451,361.2949,z,1,1.036,,[],[],[],[],[],[],[],361.295,363.2949,363.2949,363.2952,[],[],[],[],[],[],[],,363.2952,363.2954,-0.023376551,-0.368766622,0,0,0,,0,67,67,72,1,4,TL,relugar,cursive,relugar_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,363.2969,363.4946,363.4946,363.9948,,,,,,,,,,,,,,1.0529,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,69,0,363.9954,365.0615,m,1,1.0529,,[],[],[],[],[],[],[],365.0615,367.0613,367.0613,367.0615,[],[],[],[],[],[],[],,367.0616,367.0618,-0.023376551,-0.368766622,0,0,0,,0,68,68,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,367.0633,367.2604,367.2604,367.7605,,,,,,,,,,,,,,0.8538,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,70,0,367.7609,368.6272,m,1,0.8538,,[],[],[],[],[],[],[],368.6273,370.6273,370.6273,370.6274,[],[],[],[],[],[],[],,370.6275,370.6276,-0.023376551,-0.368766622,0,0,0,,0,69,69,133,1,4,word,PROVIDE,cursive,provide_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,370.6288,370.8283,370.8284,371.3281,,,,,,,,,,,,,,0.7698,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,71,0,371.3286,372.1106,z,0,0.7698,,[],[],[],[],[],[],[],372.1106,374.1116,374.1116,374.1119,[],[],[],[],[],[],[],,374.1119,374.1121,-0.023376551,-0.368766622,0,0,0,,0,70,70,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,374.1135,374.3115,374.3115,374.8105,,,,,,,,,,,,,,2.5502,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,72,0,374.811,377.3617,z,0,2.5502,,[],[],[],[],[],[],[],377.3617,379.3607,379.3608,379.361,[],[],[],[],[],[],[],,379.361,379.3611,-0.023376551,-0.368766622,0,0,0,,0,71,71,81,1,4,word,ADVISORY,cursive,advisory_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,379.3627,379.5617,379.5618,380.0616,,,,,,,,,,,,,,0.8029,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,73,0,380.0622,380.8785,m,1,0.8029,,[],[],[],[],[],[],[],380.8786,382.8784,382.8784,382.8785,[],[],[],[],[],[],[],,382.8786,382.8787,-0.023376551,-0.368766622,0,0,0,,0,72,72,153,1,4,word,STOLEN,cursive,stolen_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,382.8802,383.0783,383.0784,383.5785,,,,,,,,,,,,,,0.6876,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,74,0,383.5792,384.2775,m,1,0.6876,,[],[],[],[],[],[],[],384.2775,386.2783,386.2783,386.2784,[],[],[],[],[],[],[],,386.2785,386.2787,-0.023376551,-0.368766622,0,0,0,,0,73,73,130,1,4,word,POLICY,cursive,policy_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,386.2799,386.4776,386.4776,386.9785,,,,,,,,,,,,,,0.6797,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,75,0,386.979,387.6615,m,1,0.6797,,[],[],[],[],[],[],[],387.6615,389.6619,389.6619,389.6622,[],[],[],[],[],[],[],,389.6622,389.6623,-0.023376551,-0.368766622,0,0,0,,0,74,74,145,1,4,word,RESUME,print,resume_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,389.6639,389.8608,389.8608,390.3619,,,,,,,,,,,,,,0.6651,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,76,0,390.3626,391.0284,z,1,0.6651,,[],[],[],[],[],[],[],391.0285,393.0283,393.0283,393.0285,[],[],[],[],[],[],[],,393.0285,393.0286,-0.023376551,-0.368766622,0,0,0,,0,75,75,27,1,4,RL,menowy,print,menowy_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,393.0301,393.2279,393.2279,393.7285,,,,,,,,,,,,,,0.7635,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,77,0,393.729,394.4949,z,1,0.7635,,[],[],[],[],[],[],[],394.4949,396.4952,396.4953,396.4954,[],[],[],[],[],[],[],,396.4956,396.4957,-0.023376551,-0.368766622,0,0,0,,0,76,76,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,396.4972,396.6953,396.6953,397.1953,,,,,,,,,,,,,,0.5652,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,78,0,397.1959,397.762,m,1,0.5652,,[],[],[],[],[],[],[],397.7621,399.7619,399.762,399.7622,[],[],[],[],[],[],[],,399.7622,399.7624,-0.023376551,-0.368766622,0,0,0,,0,77,77,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,399.7639,399.9619,399.9619,400.4619,,,,,,,,,,,,,,0.5854,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,79,0,400.4626,401.062,m,0,0.5854,,[],[],[],[],[],[],[],401.0621,403.0616,403.0617,403.0618,[],[],[],[],[],[],[],,403.0618,403.062,-0.023376551,-0.368766622,0,0,0,,0,78,78,62,1,4,TL,locigal,print,locigal_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,403.0631,403.262,403.2621,403.762,,,,,,,,,,,,,,0.8747,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,80,0,403.7626,404.6443,z,1,0.8747,,[],[],[],[],[],[],[],404.6444,406.6455,406.6455,406.6457,[],[],[],[],[],[],[],,406.6457,413.3622,-0.080723626,-0.395705895,1,0,0,,0,79,79,64,1,4,TL,moredate,print,moredate_p.png,,,break_done_button,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,413.3631,413.5621,413.5622,414.0613,,,,,,,,,,,,,,1.3532,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,81,1,414.062,415.429,m,1,1.3532,,[],[],[],[],[],[],[],415.4291,417.4289,417.429,418.3121,[],[],[],[],[],[],[],z,418.3121,418.3123,-0.080723626,-0.395705895,0,0,0,,0,80,80,151,1,4,word,SPECIFIC,cursive,specific_c.png,0.8825,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,418.3133,418.5112,418.5113,419.0112,,,,,,,,,,,,,,0.7876,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,82,0,419.0117,419.8122,m,1,0.7876,,[],[],[],[],[],[],[],419.8123,421.8121,421.8122,421.8123,[],[],[],[],[],[],[],,421.8123,421.8124,-0.080723626,-0.395705895,0,0,0,,0,81,81,117,1,4,word,MARINE,print,marine_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,421.8136,422.0117,422.0117,422.5122,,,,,,,,,,,,,,0.5534,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,83,0,422.5126,423.0791,m,1,0.5534,,[],[],[],[],[],[],[],423.0793,425.078,425.078,425.0781,[],[],[],[],[],[],[],,425.0781,425.0782,-0.080723626,-0.395705895,0,0,0,,0,82,82,155,1,4,word,STRATEGY,print,strategy_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,425.0792,425.2778,425.2779,425.7788,,,,,,,,,,,,,,0.8195,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,84,1,425.7794,426.6123,m,1,0.8195,,[],[],[],[],[],[],[],426.6124,428.6123,428.6124,429.4448,[],[],[],[],[],[],[],m,429.4448,429.4449,-0.080723626,-0.395705895,0,0,0,,0,83,83,157,1,4,word,VALIDITY,print,validity_p.png,0.8202,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,429.4462,429.6456,429.6457,430.1456,,,,,,,,,,,,,,3.1531,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,85,0,430.1463,433.3125,z,1,3.1531,,[],[],[],[],[],[],[],433.3126,435.3124,435.3125,435.3127,[],[],[],[],[],[],[],,435.3129,435.313,-0.080723626,-0.395705895,0,0,0,,0,84,84,51,1,4,TL,adsivory,cursive,adsivory_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,435.3145,435.5123,435.5124,436.0124,,,,,,,,,,,,,,1.2198,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,86,0,436.0131,437.2461,z,1,1.2198,,[],[],[],[],[],[],[],437.2462,439.2453,439.2454,439.2455,[],[],[],[],[],[],[],,439.2455,439.2457,-0.080723626,-0.395705895,0,0,0,,0,85,85,22,1,4,RL,linedal,cursive,linedal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,439.2472,439.4459,439.4459,439.9457,,,,,,,,,,,,,,0.7529,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,87,1,439.9463,440.7117,m,1,0.7529,,[],[],[],[],[],[],[],440.7118,442.7115,442.7116,443.6793,[],[],[],[],[],[],[],z,443.6794,443.6795,-0.080723626,-0.395705895,0,0,0,,0,86,86,100,1,4,word,DECADE,cursive,decade_c.png,0.9544,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,443.6807,443.8791,443.8792,444.3791,,,,,,,,,,,,,,0.7368,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,88,0,444.3797,445.1293,m,1,0.7368,,[],[],[],[],[],[],[],445.1294,447.1292,447.1294,447.1296,[],[],[],[],[],[],[],,447.1297,447.1297,-0.080723626,-0.395705895,0,0,0,,0,87,87,143,1,4,word,REMOVAL,print,removal_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,447.1311,447.3293,447.3294,447.8283,,,,,,,,,,,,,,0.6701,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,89,0,447.8288,448.5117,m,1,0.6701,,[],[],[],[],[],[],[],448.5118,450.5126,450.5126,450.5127,[],[],[],[],[],[],[],,450.5127,450.5127,-0.080723626,-0.395705895,0,0,0,,0,88,88,146,1,4,word,RETIRE,print,retire_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,450.5138,450.7128,450.7128,451.2126,,,,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,90,0,451.2133,451.8792,m,1,0.665,,[],[],[],[],[],[],[],451.8793,453.8792,453.8792,453.8793,[],[],[],[],[],[],[],,453.8794,453.8795,-0.080723626,-0.395705895,0,0,0,,0,89,89,80,1,4,word,ACADEMY,print,academy_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,453.8803,454.0794,454.0794,454.5794,,,,,,,,,,,,,,1.5864,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,91,0,454.5799,456.1795,z,0,1.5864,,[],[],[],[],[],[],[],456.1797,458.1795,458.1795,458.1797,[],[],[],[],[],[],[],,458.1798,458.1799,-0.080723626,-0.395705895,0,0,0,,0,90,90,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,458.1813,458.3785,458.3785,458.8793,,,,,,,,,,,,,,0.9534,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,92,1,458.8798,459.8463,z,1,0.9534,,[],[],[],[],[],[],[],459.8464,461.846,461.8461,462.663,[],[],[],[],[],[],[],z,462.6631,462.6632,-0.080723626,-0.395705895,0,0,0,,0,91,91,4,1,4,RL,betemit,cursive,betemit_c.png,0.8043,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,462.6646,462.8629,462.863,463.3629,,,,,,,,,,,,,,1.4861,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,93,0,463.3636,464.8626,m,1,1.4861,,[],[],[],[],[],[],[],464.8628,466.8629,466.8629,466.8632,[],[],[],[],[],[],[],,466.8633,466.8634,-0.080723626,-0.395705895,0,0,0,,0,92,92,91,1,4,word,CARDINAL,cursive,cardinal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,466.8649,467.063,467.063,467.563,,,,,,,,,,,,,,0.5564,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,94,0,467.5636,468.1296,m,1,0.5564,,[],[],[],[],[],[],[],468.1297,470.1292,470.1293,470.1294,[],[],[],[],[],[],[],,470.1294,470.1295,-0.080723626,-0.395705895,0,0,0,,0,93,93,127,1,4,word,ORIGINAL,print,original_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,470.1308,470.3296,470.3296,470.8295,,,,,,,,,,,,,,0.7806,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,95,0,470.8299,471.6127,z,1,0.7806,,[],[],[],[],[],[],[],471.6128,473.6123,473.6123,473.6125,[],[],[],[],[],[],[],,473.6126,473.6127,-0.080723626,-0.395705895,0,0,0,,0,94,94,3,1,4,RL,bewoted,print,bewoted_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,473.6141,473.8128,473.8129,474.3129,,,,,,,,,,,,,,0.603,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,96,0,474.3135,474.9298,m,1,0.603,,[],[],[],[],[],[],[],474.9298,476.9296,476.9297,476.9298,[],[],[],[],[],[],[],,476.9298,476.9299,-0.080723626,-0.395705895,0,0,0,,0,95,95,82,1,4,word,AMATEUR,cursive,amateur_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,476.9312,477.1297,477.1297,477.6296,,,,,,,,,,,,,,0.5653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,97,0,477.6302,478.1965,m,1,0.5653,,[],[],[],[],[],[],[],478.1966,480.1965,480.1965,480.1968,[],[],[],[],[],[],[],,480.1969,480.1969,-0.080723626,-0.395705895,0,0,0,,0,96,96,116,1,4,word,MARGINAL,cursive,marginal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,480.1983,480.3963,480.3964,480.8964,,,,,,,,,,,,,,0.8188,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,98,1,480.8969,481.7297,z,1,0.8188,,[],[],[],[],[],[],[],481.7297,483.7297,483.7298,484.9965,[],[],[],[],[],[],[],z,484.9966,484.9968,-0.080723626,-0.395705895,0,0,0,,0,97,97,32,1,4,RL,patisic,cursive,patisic_c.png,1.2537,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,484.9982,485.1966,485.1966,485.6964,,,,,,,,,,,,,,1.5416,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,99,0,485.697,487.2463,z,1,1.5416,,[],[],[],[],[],[],[],487.2463,489.2465,489.2465,489.2468,[],[],[],[],[],[],[],,489.2468,489.2468,-0.080723626,-0.395705895,0,0,0,,0,98,98,78,1,4,TL,stragety,print,stragety_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,489.2483,489.4466,489.4466,489.9465,,,,,,,,,,,,,,0.9196,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,100,1,489.9472,490.8801,m,1,0.9196,,[],[],[],[],[],[],[],490.8802,492.88,492.88,494.2794,[],[],[],[],[],[],[],z,494.2795,494.2796,-0.080723626,-0.395705895,0,0,0,,0,99,99,159,1,4,word,VETERAN,cursive,veteran_c.png,1.3926,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,494.2807,494.4796,494.4796,494.98,,,,,,,,,,,,,,1.4806,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,101,0,494.9806,496.4631,m,1,1.4806,,[],[],[],[],[],[],[],496.4632,498.4624,498.4625,498.4627,[],[],[],[],[],[],[],,498.4627,498.4628,-0.080723626,-0.395705895,0,0,0,,0,100,100,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,498.4638,498.6628,498.6628,499.1633,,,,,,,,,,,,,,0.7215,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,102,0,499.1639,499.897,z,1,0.7215,,[],[],[],[],[],[],[],499.8971,501.8966,501.8966,501.8969,[],[],[],[],[],[],[],,501.8969,501.897,-0.080723626,-0.395705895,0,0,0,,0,101,101,5,1,4,RL,bebine,print,bebine_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,501.8984,502.0967,502.0967,502.5968,,,,,,,,,,,,,,1.4036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,103,0,502.5974,504.0135,z,1,1.4036,,[],[],[],[],[],[],[],504.0136,506.0133,506.0135,506.0135,[],[],[],[],[],[],[],,506.0136,506.0137,-0.080723626,-0.395705895,0,0,0,,0,102,102,10,1,4,RL,carminal,cursive,carminal_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,506.0153,506.2134,506.2134,506.7134,,,,,,,,,,,,,,2.2898,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,104,1,506.7139,509.0132,z,1,2.2898,,[],[],[],[],[],[],[],509.0133,511.0131,511.0131,511.8968,[],[],[],[],[],[],[],z,511.8969,511.897,-0.080723626,-0.395705895,0,0,0,,0,103,103,33,1,4,RL,pamest,cursive,pamest_c.png,0.8709,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,511.8984,512.0967,512.0968,512.5969,,,,,,,,,,,,,,1.5317,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,105,0,512.5974,514.1297,m,0,1.5317,,[],[],[],[],[],[],[],514.1297,516.1303,516.1304,516.1305,[],[],[],[],[],[],[],,516.1306,516.1307,-0.080723626,-0.395705895,0,0,0,,0,104,104,71,1,4,TL,racidal,print,racidal_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,516.1321,516.3303,516.3303,516.8302,,,,,,,,,,,,,,1.0218,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,106,0,516.8308,517.8627,z,1,1.0218,,[],[],[],[],[],[],[],517.8628,519.8637,519.8638,519.864,[],[],[],[],[],[],[],,519.864,519.8642,-0.080723626,-0.395705895,0,0,0,,0,105,105,79,1,4,TL,tritube,print,tritube_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,519.8656,520.0637,520.0638,520.5636,,,,,,,,,,,,,,2.8366,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,107,0,520.5641,523.4138,z,1,2.8366,,[],[],[],[],[],[],[],523.4139,525.4138,525.4139,525.4142,[],[],[],[],[],[],[],,525.4142,525.4143,-0.080723626,-0.395705895,0,0,0,,0,106,106,49,1,4,RL,vesofity,cursive,vesofity_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,525.4157,525.6135,525.6135,526.1137,,,,,,,,,,,,,,0.7145,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,108,0,526.1145,526.8303,m,1,0.7145,,[],[],[],[],[],[],[],526.8304,528.8303,528.8303,528.8305,[],[],[],[],[],[],[],,528.8305,528.8307,-0.080723626,-0.395705895,0,0,0,,0,107,107,147,1,4,word,ROMANTIC,print,romantic_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,528.8318,529.0304,529.0305,529.5305,,,,,,,,,,,,,,0.8863,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,109,0,529.5311,530.4305,z,1,0.8863,,[],[],[],[],[],[],[],530.4305,532.4304,532.4305,532.4307,[],[],[],[],[],[],[],,532.4307,532.4308,-0.080723626,-0.395705895,0,0,0,,0,108,108,61,1,4,TL,lotace,cursive,lotace_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,532.4322,532.6303,532.6304,533.1305,,,,,,,,,,,,,,0.9026,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,110,0,533.1311,534.0471,z,1,0.9026,,[],[],[],[],[],[],[],534.0473,536.0473,536.0474,536.0477,[],[],[],[],[],[],[],,536.0477,536.0478,-0.080723626,-0.395705895,0,0,0,,0,109,109,42,1,4,RL,revune,print,revune_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,536.0493,536.2472,536.2472,536.7472,,,,,,,,,,,,,,0.5189,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,111,0,536.7479,537.2806,m,1,0.5189,,[],[],[],[],[],[],[],537.2807,539.2804,539.2805,539.2807,[],[],[],[],[],[],[],,539.2807,539.2808,-0.080723626,-0.395705895,0,0,0,,0,110,110,135,1,4,word,QUALITY,print,quality_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,539.282,539.4806,539.4807,539.9806,,,,,,,,,,,,,,0.9029,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,112,1,539.9811,540.8973,z,0,0.9029,,[],[],[],[],[],[],[],540.8975,542.8971,542.8972,543.764,[],[],[],[],[],[],[],z,543.764,543.7643,-0.080723626,-0.395705895,0,0,0,,0,111,111,114,1,4,word,LOCATE,cursive,locate_c.png,0.8523,,,,
